"path","sha256","bytes"
"audit/report_harmonization/report018_order72k_non_s5_integration_release/release_manifest.csv","07ca15e8d42663c12a2ce5d1ea5d724ee7ecf7480efe2e767654061b8ab9433d",37478
"audit/report_harmonization/report018_order72k_non_s5_integration_release/integration_input_pins.csv","af995052b2c58e531a1e710a09942dcee275aca93433aff3d89533ce52b2c340",31753
"audit/report_harmonization/report018_order72k_non_s5_integration_dispatch/dependency_closure_pins.csv","c43661fc9595057ead1272b9d02a9750c32a43484e4584d6c8d0b3a9fa36a88f",5696
"audit/report_harmonization/report018_order72k_non_s5_integration_dispatch/dependency_closure_addendum.md","8e9316b26c16b22b2483f25ba7cad88a048731bfe4b93d4e461c6db02144f56e",2352
"audit/report_harmonization/report018_order72k_non_s5_integration_dispatch/environment_cache_diagnosis.md","abe63aa843a2b619714271df41b486fa61b7562b882e10abb8cccb14ac6ad14e",1778
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/environment_stop.md","0fbcfdbca14ec556beab60998af627d675789ecbe77fab81e8505cdcb709de55",1848
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/selection_html_attempt1_command.json","ea2905c1077e165f4c9e474678a80f8c004b05ecafab4da147d130b4266ff1d7",714
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/selection_html_attempt1.log","c876c9dfa98441c8ff0ba9145b9feca9be44b9d65d790faf264078bc17d503b5",1699
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/dry_run_manifest.json","3d873e9b44d10d41d9dd811bbd41430125d79f8454697f281bebc256d6878fc1",27748
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/source_execution_absence.csv","67d6d1fffe93a5444e6c041f1b71f5f26e5a32e32e11ae9d097c0d9fa13ed024",277
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/source_preservation_checks.csv","d04c1bd28eca0799d12802a11d139ac0b7a3e668355665d73767b254ae6315cc",1115
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/input_identity_after.csv","63f1c5ac36c7da9b967512ffc9f328e1279cba5785c5693d2124116b4c8de226",113124
"/Applications/quarto/bin/quarto","72632b5b855ffec9db28a098cf62b9b83a80c57174bfa733b2b399a7bdef037f",8061
"/Applications/quarto/bin/quarto.js","6c6abf6ecabde086cfe8a3f12bfcd4270b64f5fff75a30cd1d0b30ecf7295338",7277953
"/Applications/quarto/bin/tools/aarch64/deno","bb6fcdcc873419bf59367800e326ddc2345e509e752041c827e979411fe4eb40",89689072
"/Applications/quarto/share/version","5a31f565b57cfc812a1df236e9887e0befa27ea00d239971405c9fe8f675e62e",6
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/_quarto.yml","ca85c4e5a51102f9b6ad4513b15fa0b59908e579c64e929a45f33d2eb47caa5a",112
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/.gitignore","a2c42d7579873fcc1885712af8e33d47a2d84452ca1214383e92b03ed98321c4",28
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/.quarto/project-cache/8e18d2883d6c67c467bb9551452cc47b","d41c53d63b5278e3ed8c347b782e2f6ed37d28ea1a3621adc91b4c313b8dfa61",28027
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/.quarto/project-cache/deno-kv-file","b977345a23b989e6fe712741260f418c10a023ebe01df9f8fc3101170a9667fe",36864
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/linked_metadata/0e0618520fed_combined_accepted_svg_manifest.json","0e0618520fedb387ef030b685e11597e7332ae46fa7ad9ad76d865c24b1c91b2",5539
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/linked_metadata/30ff83aac8a9_selection_asset_manifest.csv","30ff83aac8a932d9702e7b7ec9c8c561729703da1a390c022099508067960640",7553
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/linked_metadata/3d1f52ae56b7_report018_final_corpus_independent_acceptance.md","3d1f52ae56b7961a3249bf3a764992ba1da3084aaa68d80845a4b35364dbf8fb",3959
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/linked_metadata/6321a3e31aca_planning_source_inventory.csv","6321a3e31acaba62f82330ebc48d8551d7482e77cbdb7532ac13e9b7aefdb270",4310
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/linked_metadata/e35cf371377c_additional_figure_inventory.csv","e35cf371377c12646de817bd8f47dc0d47b9d90be703242d28f80a7ef1e9af15",3121
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/linked_metadata/e52f8a9b5382_additional_descriptive_table_inventory.csv","e52f8a9b53827cd0e796d37179baa90e21983ae186b0bfb20b43f37e10e7c530",946
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/linked_metadata/fcbf7cfdf649_accepted_output_inventory.csv","fcbf7cfdf6498612e97816dc14f99ea52bac28aba2576b7cf13ff609ce7bd8e2",21159
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/order72k_layout.css","010f64fe5b8fd787d0038b63ce3d130aaac40a7fce1c5a46512231e7277bd5e6",2263
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/resources/012453debcd7_H04_manuscript_figure3_selection_candidate.svg","012453debcd7994ab8b8437bd1b829a4935b26d97803963c6621ee2093bd72dd",226671
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/resources/0691c6c8c614_tbl-h08-near-eye-results.html","0691c6c8c61428eec8c3448bea5d095db7c22bbcf38ab39097b8b63064c09c88",15982
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/resources/07b54b298f8c_H06_reader_temporal_activity.svg","07b54b298f8c159432f08fc81b0ca2025915c1eb2128d6b02783f14987c58fb0",58495
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/resources/1147881a6495_tbl-plan-h02-glasses-variation-shapley-gt-candidate.html","1147881a649557c66e9f494193bbe521ef429eec533e5c3787e41b9817bb0a28",28712
"audit/manuscript_nature_health/consolidated_display_repair_2026_09_11/integration_candidate_order72k/project/resources/134049139070_H10_age_site_significant_associations_selection_candidate.svg","1340491390703f642e30b0284bd4e0416a704015bc717dd2a6e56a8073901799",88725
