path,sha256,bytes
index.html,200bdbbf148542dbef34434e02aec515035f34f8148472e076dd09bfc44753a3,405290
supplementary_information.html,77b421098310328c22838c6a357b4868d36c61fefabe286f4a3ae9c9228992b9,47770
notebooks/preparation/01_import_state_alignment.html,eea99c7724f254c69a2300e5d9c4336d96fa0c6c5883370f93677006ffe41800,370347
notebooks/preparation/02_coverage_sample_flow.html,a702718dde2d186fa49d35cf9e8787a08d422c7039198485b4d3f0961859a4d2,312945
notebooks/preparation/03_reference_profiles.html,ae17ebacb3a2a2fd8d15eae99c90ad84df2641d32eda0887f9292b55644a8330,357292
notebooks/preparation/04_metric_derivation.html,d19bd8868108bb380d2ce9811d32b58d5fb18b716326fbc30b22096a0140a059,556748
notebooks/preparation/05_model_input_acquisition.html,5dd5114fe1f415ef1ccf2a81a326f5d7756f502329bf0527b88ff63b69b1af7e,285816
notebooks/preparation/06_model_ready_datasets.html,0c46d4fa41cd7f32b33ad2bc0e1d5016e7e6c8d33b150b09034a50fdfa0e6b7b,664246
notebooks/preparation/07_example_days.html,fc4bd5bfde614f73d223dafc2659d975e8b40e153f4f3cbc4150d28132f8e78d,295618
notebooks/placement_decision.html,550775eba93827409c5867211ef2867bbc4744f00cf54750fc917f20ad5fcb9b,47595
notebooks/descriptives.html,b8451d11fbabc889dff7f811c23df92f9d813975a0b8f00a9ec157b5128c3553,2261359
notebooks/preregistration_deviations.html,2f97ce2e737e572819d309e96a7b63e4b985b60ed164a54de835a9624e677cb1,159908
notebooks/hypotheses/H01.html,eab336d8cde80608968679d68cfc4ed67828c4f60969d51f90d3738b59e63839,1642479
audit/hypotheses/H01/H01_analysis_preparation.html,52b24d00ed6e5a9251b813932969376e396b6ff89239de9ef413d1a3e9054578,725811
notebooks/hypotheses/H02.html,4298689a560cf3ceb693360533dec03c0f724c02022638b7cc8b075c8968f474,294994
audit/hypotheses/H02/H02_analysis_preparation.html,438cb5fe7505999f38ed9e17c424fb77bc3a380bc363ef1cb5b0e57a9c4402e6,611502
notebooks/hypotheses/H03.html,1ad80c1574ada455e978ce905a1e5bb4f53b0392bf5e4433cdeac41da85f7cac,334074
audit/hypotheses/H03/H03_analysis_preparation.html,a95e89c6771b7b752b9968e0fa24b0d99f68e1d30853554ced33479ce4eb294e,959047
notebooks/hypotheses/H04.html,edb592760ee086c4b58abf7ab8946dbdf2be2c4b35bb7e6f11d84f66f71160e0,386517
audit/hypotheses/H04/H04_analysis_preparation.html,52c6024ab04de8b6480e17234b456eca7baacefec7a87cca81014bb79bceefe4,1224508
notebooks/hypotheses/H05.html,579921b11cced98f3e39f67f5eb87f43d6b54eebfb6d0903a8b9af9ffdd189fd,639424
audit/hypotheses/H05/H05_analysis_preparation.html,a2d3dea4576685982838fec366669165c4c26617fb6cc3fc8c5512b0277a0d91,925432
notebooks/hypotheses/H06.html,bf3f70118afca9264aba77f9483a1cdd783e3c43996c9049fce67780ceca539b,3404538
audit/hypotheses/H06/H06_analysis_preparation.html,ae3dd53c5c3947e163a6048807f1e639197548e8e824c9d52709da3a65f74683,849545
notebooks/hypotheses/H06_daily.html,7fd65a465185a341d5065a2c47b07d510b2ff331a3a99e56bc7f90044e755a02,10476775
audit/hypotheses/H06_daily/H06_daily_analysis_preparation.html,29f03d5b13833d793653d4061ab8deea47596765ba6aec22a77a8c07bc71b6de,4100930
notebooks/hypotheses/H07.html,878f1f7bec7dad63ea5b2b18f74502053f1d5d9b3de2a96588e1d2ef1e437462,264295
audit/hypotheses/H07/H07_analysis_preparation.html,bebaadfd61b1ff20462c54e5e37ad35de65903c3c9596027de21e5fdb41cecb8,653444
notebooks/hypotheses/H08.html,d264716572c7e00230544fcb90990a488b970b259b3cacb50c84de5ef9bc4860,338615
audit/hypotheses/H08/H08_analysis_preparation.html,c8e9eda22c20463b3f554371b93a6b40d113f509380f697ce855af2ce0c02a3c,730659
notebooks/hypotheses/H09.html,2815dfb547ef1bb268fcaa36e6d816819b7a1215c118e9e01cd46c83babb8ea7,242699
audit/hypotheses/H09/H09_analysis_preparation.html,603bb751141231944a4b677cc15f58e597cd28346a2f672ffbd053d755cffe37,629905
notebooks/hypotheses/H10.html,c0f4cbc78b899b41cad904e723891c9ac499bf4485233cf7aefff2ebaa059409,358275
audit/hypotheses/H10/H10_analysis_preparation.html,8def05900ef9cdb38b588de1eb46465945b43a1403984514de84bdf11a81d1a9,650534
notebooks/hypotheses/H11.html,8728ef781e8b814ccc5ffd2388dfe388529f3e0dbbd9782f343503e99a45e88e,304838
audit/hypotheses/H11/H11_analysis_preparation.html,a7f13fda8a5a99deda8821c4bd9b990bbcf80bb07592317108532391592aa33e,769725
notebooks/sensitivity_battery.html,20cb3da96ee563067fbef387c60346cd0815ee09b3ea997750be81f134920170,53149
styles-nathealth.css,051d9468f636df71e2408687661369a443029407426fef98850ff56def9aac87,4548
site_libs/bootstrap/bootstrap-972c31c23100bce3c5dc8576c7cea842.min.css,0a74a0ddb6fe002656dc2f13792ae79a8d118975928596ecde7405a1e942b6b9,498388
site_libs/bootstrap/bootstrap-1b8143a5af30aa0587ead8c64582f750.min.css,9999987d3d7add3f1378d1f9def4045d85cd9fda0679f9bd14be58a69dc0ceef,498388
