"path","bytes","sha256"
"audit/manuscript_nature_health/manuscript_figure_table_selection.qmd",49967,"197e571f3aaa2be34747ee742a20018f98d541eed87851250b4f3eda131c72a9"
"audit/manuscript_nature_health/manuscript_figure_table_selection.html",29370796,"7055fc384bd845f8b42e3d37901c846060aeef6b8248536dc75240070e7a51e4"
"_quarto.yml",2517,"44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c"
"_quarto-nathealth.yml",10042,"e54c71794f4f763a8b50417ab83ff3db37bc9af3fef3f4d1910576ab12c61bc7"
"renv.lock",603493,"3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350"
"audit/report_harmonization/phase4_corpus_manifest.csv",11479,"01a2fdc1f1d11db45e28834893c79d620aa5321be1f49cff612b34589e068008"
"audit/report_harmonization/owner_orders/72h_selection_coordination_scroll_recovery.md",8539,"e3a91ec4317c4f053dae6322021ad8cd2ba6df5597aa1b311041fe68e55b5761"
"audit/report_harmonization/owner_orders/72f_selection_standalone_output_recovery.md",6951,"476ce9a9bb196c8413ff36e5ed26f81b1e9284d5ce4b7fc1526bb162a698031f"
"scripts/report_harmonization/build_manuscript_figure_table_selection.R",73914,"f13b817869dd59d2d687dac6c09aec778622a1ed42530849d5b79fdc79bf778e"
"scripts/report_harmonization/replay_manuscript_figure_table_selection_integration.R",19177,"cb9b4558024c71550365e8fd82d28b9506cfbd97f598a65829e7cd40115683eb"
"scripts/report_harmonization/check_manuscript_figure_table_selection.R",24779,"a49c747fe891cbc2ce2d9d32592d567bb0b9cd1cd3843543b4f979a3b7908fcd"
"audit/manuscript_nature_health/figure_table_selection_assets/selection_asset_manifest.csv",7553,"30ff83aac8a932d9702e7b7ec9c8c561729703da1a390c022099508067960640"
"audit/manuscript_nature_health/figure_table_selection_qa/structural_checks.csv",9453,"02d2781c1c0f98069504bfb513b497ccaf56152e5e644dcb0b9bcb82469cfd96"
"manuscript/R0_NatHealth/ZaunerEtAl2026_NatHealth_phase3_brown.qmd",81536,"bda9f4ad9c974c6e23cc358d687cc05848df06b5c614f6f564c07c46dee71d09"
"manuscript/R0_NatHealth/supplementary_information_outline.qmd",25590,"fbfdde52cd24a60a5ff19eefb7901d3b7dcb268d97c2c922e0e87e7c944c652e"
"audit/report_harmonization/report018_order72d_writer_svg_integration/combined_accepted_svg_manifest.json",5539,"0e0618520fedb387ef030b685e11597e7332ae46fa7ad9ad76d865c24b1c91b2"
"artifacts/10_figures/descriptives/descriptive_overview.svg",2463966,"4304aa487b3c7f6b27b533952315fc9b790d4d00334aeb519a97d28c50d98936"
"audit/hypotheses/H02/report018_order72_svg_export/candidate/figure4_exact_layout_replication.svg",2982460,"2f9493540f12c9c660d213ee619bc726f1e3a0e34ce52c0e59bdf6bd8102a5cd"
"audit/manuscript_nature_health/figure_table_selection_assets/H04_manuscript_figure3_selection_candidate.svg",226671,"012453debcd7994ab8b8437bd1b829a4935b26d97803963c6621ee2093bd72dd"
"artifacts/10_figures/descriptives/near_eye_metric_distributions.svg",6313499,"63c21b0d084b76e63e50d24f097ab3a881c7056ca4d73c7def5f7a064d1daf05"
