"path","sha256","bytes"
"qa/browser_qa_status.csv","6de02a54250ed00ed9b63158bd83b2a676345ceb24438f2795efd8cab6e39647",363
"qa/code/seal_h09_order72j_visual_stop.R","1012cb0bbfeb572268caf4b2a66421c63a78dcf80b96a2d8c39b73c5b1a8c044",13097
"qa/final_check_summary.csv","2ed51d804d26d39c5ec955b8d9967b78453e72adf627de2ee71e4191d8a8717c",669
"qa/final_pin_rehash.csv","66ed7ec362a6765d1273c201c37106f58ebe47159c41a532d012b7526ef209f6",188287
"qa/loopback_attempt.csv","7aa98efebb910a8b4f02e340dfc5d8382a5b75545d60751db335554e5bcfebaf",355
"qa/preflight_attempts.csv","8fbf0042a6c1490295c3d311b8010faa49e8cb241d72011f1850ca815e2e47df",371
"qa/protected_anchor_rehash.csv","fe73966d7f9b90e42c9b5279248a949bf5368642c80687941818a763fa82a6af",1531
"qa/REPORT018-ORDER72J-VISUAL-LEASE-002-STOP.md","f34f677cc89d076d51057543ae2809b7093f651bfaac617eb40c0a4d7d5003c7",2966
"qa/serve_inventory.csv","3e3b101f9b8f26d39f4253c2be9437a398020e4f629f793083dbb785cf395936",995
"qa/serve/assets/H09_observed_timing_patterns.pdf","6912f7b1730219f5ece1d78c69fa96db0497156066fce9c9329039240d6293f3",148889
"qa/serve/assets/H09_observed_timing_patterns.png","a23cb2a9a90a232ae9bf3f94ec7b1c5ac0e3c83933d056c0920ffd59e8e0eb59",2064948
"qa/serve/assets/H09_observed_timing_patterns.svg","c937252509c5de9448944358a9846842c973bac26b0f0fb4640728fcf8a908b3",1245097
"qa/serve/assets/H09_primary_effects.pdf","69275a6a3fbfa7bd0b47efa4f53cb61ccbe3c7a776f146148f58026f4329357f",17941
"qa/serve/assets/H09_primary_effects.png","8525b9dda4a635efe2d8410e6eeb6a99722c6bc0d225f09abe684a73595dc4dd",162887
"qa/serve/assets/H09_primary_effects.svg","a3f9bdb969c075d33adf9a0e6e751a1f967d5111856fcd0db07cbc36575a745a",20707
"qa/serve/compare.html","42eccd5a3302b4022fc411ee8177192d87d13b3680ac56014ad2b4565ce82067",6662
"qa/serve/index.html","05c2a5db4d6ae7d11a7aeb2c19e3d01f9ae36076d37169c9c614a37b9530327f",2086
"qa/session_info.txt","cac178a20d748a3bc3eccf90b02c0b8a60a0467490426193d2f42185f8111a23",868
"qa/teardown_status.csv","a5027bb756309f7aaab5bc55b92b3fb1471ee6edc6538549a85b8718a88b41f5",390
