"path","sha256","bytes","role"
"candidate_identity.csv","9ea7728983859138590b45bd84d3c995e0b96e4ac2dc6c15c4f132b82de6ba21",933,"identity_or_provenance_evidence"
"candidate/H08_near_eye_effects.svg","f0f77bbd896739941d8ae63bb24ed889528a410a963c2123b07ca3a825f7ddee",12850,"candidate_svg"
"commands.txt","c86ffa26482178113ecf90fcba27b18bbf0eae45e89ab630726a2f8125ab5f03",2146,"command_record"
"export_h08_s14_svg.R","98f806ab6d3625d7b7f285176ce74005b5f767c64158ff449f1414322b9241bc",5640,"execution_or_verification_script"
"package_versions.csv","24e4b592959db81f17f6f2d4582aa10078d61f02454b0e75be7ca73e15b62296",580,"identity_or_provenance_evidence"
"post_stop_protected_rehashes.csv","88848f6a111d7f46a3664cc797ee5feda44d5ce218c237dd36f61a68805306b0",15119,"identity_or_provenance_evidence"
"qa/accepted_reader_643x514.png","bc8479871a428cd583b17b254246f84bbfa4079052bf6d5262bf8889796680f6",57129,"visual_qa_artifact"
"qa/candidate_original_2007x1606.png","c81ac13ec152d154d1390b2eb76569a5694081fbf65f786308a2f794d29e62a8",238264,"visual_qa_artifact"
"qa/candidate_reader_643x514.png","b433c2602b926f594b11cddb10997370a74cb7876726b4d47a9b548e6021b9c8",51497,"visual_qa_artifact"
"seal_fail_closed.R","b04c62037c793bbe7d6f7814ddca1b59bdcdd33f3c7ebe8c16da35196d4a70f2",11747,"execution_or_verification_script"
"session_info.txt","a5aab4bb7b6c7a8c179c8b254e9f80e726bbe746cc47469c7d54e9687f099633",976,"identity_or_provenance_evidence"
"stopped.md","13916e02167ab397277612fd2f4dfd1287109c78eb418e460b47c7a7c61cdecd",2543,"fail_closed_record"
"svg_structure_checks.csv","2ca25feb9fc7b6ca53db619b0b6eae25b0e67978471d08bb16f6d0bfd38b6bb4",459,"identity_or_provenance_evidence"
"visual_qa.csv","0e111512f66ef63706e5ad6b673bd3771515b60603fb09df09e295e617f2fe3d",886,"identity_or_provenance_evidence"
