path,sha256,bytes,role
audit/manuscript_nature_health/manuscript_figure_table_selection.qmd,5a66303527c131cd0f0dc0c45f6d6170ddcc773bcf6ecbc76f90d1b7ea21e83f,50003,selection_source
audit/manuscript_nature_health/manuscript_figure_table_selection.html,140a0c380aff46200846ac8c31ed69ac136989c02c99726b1b35e6e4dd1756c3,30313348,standalone_preview
scripts/report_harmonization/build_manuscript_figure_table_selection.R,23be5e1ecf1829288e2e4b2a752e8d71c4c53b0d59a466a2374ce8f99e8cc9d2,70261,selection_asset_builder
scripts/report_harmonization/check_manuscript_figure_table_selection.R,989bb8d1ee703f63f9b7d4e1670db15a6b6030182471fa47182eac5584d6dee9,18185,postrender_checker
audit/manuscript_nature_health/figure_table_selection_assets/selection_asset_manifest.csv,dca63a67fee2084bfc8c99649825ffe94a454c385cef02e83cf01504cf792aad,7533,selection_asset_manifest
audit/manuscript_nature_health/figure_table_selection_qa/structural_checks.csv,97e45ae1e5cf3157c87dce580ddb62e5be0e72365834258e683dd3adff80255f,2688,postrender_check_results
artifacts/10_figures/H03/H03_manuscript_supplementary_figure_S7.png,ae5174afa8d9b57b5d9a635dfe2320482105d72007882db7513e29380271f52d,2423424,accepted_h03_selection_input
audit/manuscript_nature_health/figure_table_selection_assets/H04_manuscript_figure3_selection_candidate.png,f7e85d44db0d80b9102ffaac0f9a3f4c1dfdbe3c39074fdfaff333dc3039f4ec,2387456,accepted_h04_selection_input
audit/manuscript_nature_health/figure_table_selection_assets/H04_manuscript_figure3_selection_candidate.svg,9acc8907c5244a6d4557a260058060096c7de40f05f0aea235eb6d4b0dc4869b,229085,accepted_h04_selection_input
audit/manuscript_nature_health/figure_table_selection_assets/H10_age_site_significant_associations_selection_candidate.png,e989646f21543203ef07916dde8917e85243667d54b5aa492815476edc6c4b60,460731,accepted_h10_selection_input
audit/manuscript_nature_health/figure_table_selection_qa/consolidated_preview_completion.md,99930f28b7de946c259365d045aadeea3947e6af922d8d73ae34a6f70dc71019,1593,completion_record
