data_scenario,placement,site,Id,local_date,abs_latitude_deg,photoperiod_hours,metric_order,metric_id,source_column,original_value,site_participant,response_value,row_key,run_id
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-04,57.715675,12.179657288326158,3,l10_mean_medi,l10_mean_medi_lx,0.03641298968978146,RISE.RISE_S001,-0.8651442727734453,RISE__RISE_S001__2025-03-04,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-05,57.715675,12.261009983155462,3,l10_mean_medi,l10_mean_medi_lx,0.05640739325417132,RISE.RISE_S001,-0.8057427220331941,RISE__RISE_S001__2025-03-05,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-06,57.715675,12.34262978831927,3,l10_mean_medi,l10_mean_medi_lx,0.1071226823946618,RISE.RISE_S001,-0.6837723380962802,RISE__RISE_S001__2025-03-06,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-07,57.715675,12.424510966539383,3,l10_mean_medi,l10_mean_medi_lx,0.025586195002783307,RISE.RISE_S001,-0.9010580975703538,RISE__RISE_S001__2025-03-07,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-08,57.715675,12.506648212075234,3,l10_mean_medi,l10_mean_medi_lx,0.18187033285140344,RISE.RISE_S001,-0.54995063167344,RISE__RISE_S001__2025-03-08,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-09,57.715675,12.58903662721316,3,l10_mean_medi,l10_mean_medi_lx,0.1778355285442235,RISE.RISE_S001,-0.5562122191307678,RISE__RISE_S001__2025-03-09,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S002,2025-03-18,57.715675,13.341199753284455,3,l10_mean_medi,l10_mean_medi_lx,0.08897669839026753,RISE.RISE_S002,-0.7235917428341888,RISE__RISE_S002__2025-03-18,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S002,2025-03-19,57.715675,13.42590415040652,3,l10_mean_medi,l10_mean_medi_lx,0.11789682734372281,RISE.RISE_S002,-0.6617490931917674,RISE__RISE_S002__2025-03-19,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S002,2025-03-20,57.715675,13.510826363431082,3,l10_mean_medi,l10_mean_medi_lx,0.1958287035946276,RISE.RISE_S002,-0.5289596896766074,RISE__RISE_S002__2025-03-20,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S002,2025-03-21,57.715675,13.595964657399389,3,l10_mean_medi,l10_mean_medi_lx,0.2579423281060007,RISE.RISE_S002,-0.44618694152086663,RISE__RISE_S002__2025-03-21,prep_common_gap__chest
