data_scenario,placement,site,Id,local_date,abs_latitude_deg,photoperiod_hours,metric_order,metric_id,source_column,original_value,site_participant,response_value,row_key,run_id
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-04,57.715675,12.179657288326158,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.45470162117555,RISE.RISE_S001,0.7446607351477565,RISE__RISE_S001__2025-03-04,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-05,57.715675,12.261009983155462,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,2.415535698848012,RISE.RISE_S001,0.40063048493057696,RISE__RISE_S001__2025-03-05,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-06,57.715675,12.34262978831927,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.827127403130465,RISE.RISE_S001,0.6925937921838148,RISE__RISE_S001__2025-03-06,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-07,57.715675,12.424510966539383,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.781755636798113,RISE.RISE_S001,0.7695069773633875,RISE__RISE_S001__2025-03-07,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-08,57.715675,12.506648212075234,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.8107218719230525,RISE.RISE_S001,0.5922569303003242,RISE__RISE_S001__2025-03-08,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S001,2025-03-09,57.715675,12.58903662721316,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,9.799482427374349,RISE.RISE_S001,0.9956124890610613,RISE__RISE_S001__2025-03-09,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S002,2025-03-18,57.715675,13.341199753284455,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.4832476896677225,RISE.RISE_S002,0.8798552414671279,RISE__RISE_S002__2025-03-18,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S002,2025-03-19,57.715675,13.42590415040652,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.346050890745349,RISE.RISE_S002,0.736081695297486,RISE__RISE_S002__2025-03-19,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S002,2025-03-20,57.715675,13.510826363431082,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,9.089613091745745,RISE.RISE_S002,0.963297226766189,RISE__RISE_S002__2025-03-20,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S002,2025-03-21,57.715675,13.595964657399389,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,6.064865885145617,RISE.RISE_S002,0.7899236330850756,RISE__RISE_S002__2025-03-21,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S002,2025-03-22,57.715675,13.68131742046939,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.286842686266034,RISE.RISE_S002,0.6421520607300938,RISE__RISE_S002__2025-03-22,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S002,2025-03-23,57.715675,13.766883142524295,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.242765780639568,RISE.RISE_S002,0.6377664070921877,RISE__RISE_S002__2025-03-23,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S003,2025-03-18,57.715675,13.341199753284455,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.349906967692244,RISE.RISE_S003,0.6483509314662703,RISE__RISE_S003__2025-03-18,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S003,2025-03-19,57.715675,13.42590415040652,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.130465324090434,RISE.RISE_S003,0.5092650836714968,RISE__RISE_S003__2025-03-19,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S003,2025-03-20,57.715675,13.510826363431082,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,2.5486486460985973,RISE.RISE_S003,0.42302435120737225,RISE__RISE_S003__2025-03-20,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S003,2025-03-21,57.715675,13.595964657399389,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.401196920827597,RISE.RISE_S003,0.740457191231917,RISE__RISE_S003__2025-03-21,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S003,2025-03-22,57.715675,13.68131742046939,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,1.3639068740669413,RISE.RISE_S003,0.1655134501067718,RISE__RISE_S003__2025-03-22,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S003,2025-03-23,57.715675,13.766883142524295,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,0.26452229248142467,RISE.RISE_S003,-0.43827590711109055,RISE__RISE_S003__2025-03-23,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S004,2025-03-25,57.715675,13.938647803200615,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.463858995212622,RISE.RISE_S004,0.5519205127575131,RISE__RISE_S004__2025-03-25,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S004,2025-03-26,57.715675,14.024844036764568,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,14.064904968405195,RISE.RISE_S004,1.1512136652076261,RISE__RISE_S004__2025-03-26,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S004,2025-03-27,57.715675,14.111247775289748,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.1179723213198676,RISE.RISE_S004,0.5075823042907471,RISE__RISE_S004__2025-03-27,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S004,2025-03-28,57.715675,14.19785769297017,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.5186342743909034,RISE.RISE_S004,0.5585446923538354,RISE__RISE_S004__2025-03-28,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S004,2025-03-29,57.715675,14.284672434462442,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,8.362747335867509,RISE.RISE_S004,0.9275113747546742,RISE__RISE_S004__2025-03-29,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S004,2025-03-30,57.715675,14.371690592434671,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,2.506752140066852,RISE.RISE_S004,0.41609973875609285,RISE__RISE_S004__2025-03-30,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S005,2025-04-01,57.715675,14.54633112874296,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.476731560866554,RISE.RISE_S005,0.8794819007244757,RISE__RISE_S005__2025-04-01,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S005,2025-04-02,57.715675,14.633950222267044,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,6.776505486307367,RISE.RISE_S005,0.8373677938214483,RISE__RISE_S005__2025-04-02,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S005,2025-04-03,57.715675,14.721766114168696,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,10.317495572627298,RISE.RISE_S005,1.017763324556823,RISE__RISE_S005__2025-04-03,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S005,2025-04-04,57.715675,14.809776781466272,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,6.617575383408862,RISE.RISE_S005,0.8272125487062186,RISE__RISE_S005__2025-04-04,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S005,2025-04-05,57.715675,14.897980003555615,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.922205940223009,RISE.RISE_S005,0.7008945173909759,RISE__RISE_S005__2025-04-05,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S005,2025-04-06,57.715675,14.986373335785336,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.679590698826737,RISE.RISE_S005,0.5774447715659233,RISE__RISE_S005__2025-04-06,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S006,2025-04-15,57.715675,15.78991743306319,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.773327955149499,RISE.RISE_S006,0.8961583418961452,RISE__RISE_S006__2025-04-15,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S006,2025-04-16,57.715675,15.880007472435633,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.493351282321975,RISE.RISE_S006,0.6621296599052449,RISE__RISE_S006__2025-04-16,prep_common_gap__chest
gap_timing_unaware,chest,RISE,RISE_S006,2025-04-17,57.715675,15.970237473911709,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,11.439395236056342,RISE.RISE_S006,1.0621830486354913,RISE__RISE_S006__2025-04-17,prep_common_gap__chest
