"path","sha256","bytes"
"audit/report_harmonization/owner_orders/72k_docx_svg_compatibility_recovery_001.md","b49a7d5f184d060624f157da0732dede453d09e286ec7e481901f8a01a035ab2",10960
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/independent_proposal_acceptance.md","b73a5e9f5b41c04688b95f33d4a61fc35660328a7f479219d9ee4105f008aa07",2700
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/independent_stop_manifest.csv","d796831bbe226284ab2102e133ee3e399cadb13ea9135b547fd62bd3988edb84",163480
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/input_pins.csv","7294576d95aaf2abca1575f445c6ff6df136dac85a0a2f7afa34f27e7ceb6b33",162253
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/runtime_pins.csv","a39260985eaee37f4bd05ad14bd5cd824dd426207cb5098cd7f0346b1e47d081",787
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/runtime_resolution.csv","5608c176d53d4cd7786cf8b6ed226f779bae071c24b31c067969a8f271f50c7a",349
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/durable_copy_mapping.csv","4179fc478677d7787497f2f3d0358a5411517063484266c57cafc5ae56da93fb",10488
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/release_checks.csv","4bc38cdbaa141fe8e6b4de2355aeecccf58505b934e6f2079dd610884798550e",1017
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/release_manifest.csv","0f29450842ba933f54ea2efcf82a05d849971d9e82081bfbb16075117a29ee1d",173455
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/release_verification.csv","cc9f3190c9af169e8d827c6e9ad4e8b5d742cebe3a91c8657bd100b8745ad55e",241861
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/prospective/embed_accepted_svg_figures.proposed.py","75432be9c10f042b9f46a0207c8fc898db274f483fd4065ab3a823bf6416c38b",16998
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/prospective/reverse.diff","7ff828fe4e58bc6195a19c10f98b8aeeba7cbc3cb18f800075d086aff188ad15",15590
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/prospective/future_commands_NOT_EXECUTED.json","1b4200b50c82dbf9fa41602ab31d3220625d4cebb86fc678bbf5d7fa37116b02",5455
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/proposal_replay/command_mapping_checks.csv","165b61a34502df1fd644379ce43199779ffe34df6c7759b01e871cbd9699002a",2704
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/proposal_replay/isolated_test_results.json","c4928253a5aaed92dc0a8a5897c5ca142808a0955d14bb79cfba16b86777d2c0",10754
"audit/report_harmonization/report018_order72k_docx_svg_compatibility_recovery_001/proposal_replay/preservation_guard_results.json","9ef330268f8b28da5adbc6e633dc30cfaad2cfab820624a9c84044b580e226f6",2096
