"path","sha256","bytes"
"_extensions/kapsner/authors-block/authors-block.lua","d0b0874a22eb4556690773ca04094bf467190d60a3f2267918dc8048aec329d6",2926
"_quarto-nathealth.yml","e54c71794f4f763a8b50417ab83ff3db37bc9af3fef3f4d1910576ab12c61bc7",10042
"_quarto.yml","44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c",2517
"/Applications/Google Chrome.app/Contents/Info.plist","a98f139aaefb99fb6680295fb276d1fefe22fbf5d2fa679d02debf323e5e1053",18858
"/Applications/Google Chrome.app/Contents/MacOS/Google Chrome","a97ff272354d5132343322bd88223b35030ec4d731cc95ca08b4b3f8dee7e4a6",367696
"/Users/zauner/.cache/codex-runtimes/codex-primary-runtime/dependencies/node/bin/node","27db838bb204ef7c21df2931f5656e4c8fb32e6e947f363a402b49714d32b5b1",121306800
"/Users/zauner/.cache/codex-runtimes/codex-primary-runtime/dependencies/node/node_modules/playwright/package.json","ca170ec143a88ed3043ac953eb3b2377b2b97304104f4e1e23316684ce2c35af",1416
"/Users/zauner/.cache/codex-runtimes/codex-primary-runtime/dependencies/python/bin/python3.12","ac60cfe0268614638d0ffa35f3b0284fc7b3a11482723793455e17eeb278509e",18041888
"/Users/zauner/.cache/codex-runtimes/codex-primary-runtime/dependencies/python/lib/python3.12/site-packages/docx/__init__.py","fcda35a3fee0a7c9e2b09713a74b274cea562a2b28dcc2f9250d4e05bd074012",1832
"/Users/zauner/.cache/codex-runtimes/codex-primary-runtime/dependencies/python/lib/python3.12/site-packages/lxml/__init__.py","38a2c3eec3f9069279c77936f88d5d979a33a06c77c55bcede6976212b846508",574
"/Users/zauner/.cache/codex-runtimes/codex-primary-runtime/dependencies/python/lib/python3.12/site-packages/PIL/__init__.py","7361b6ad3878589affe5956e4a4da24d71398b0891fd3a8c15e9362217b4ca01",2035
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/manuscript_selection/supplementary_figure_s5/daytime_label_continuation/panels/panel_a/panel_a_workday.svg","b3e3be0c603511efb64301ea3a5640acc49410217467f3f6850a848e33281206",29358
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/manuscript_selection/supplementary_figure_s5/daytime_label_continuation/panels/panel_b/panel_b_free_work.svg","fb75a367f8ce78acda0dfb28c00b73c75a944b81a2c4e6b9fb18292d12c13198",32076
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/manuscript_selection/supplementary_figure_s5/tag_size_18_continuation/final/supplementary_figure_s5_caption_alt_text.md","8306919b74648a51e7b3afb88564dcdeabfab0d24ea9d57f7e58e7eea7478d37",1925
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/manuscript_selection/supplementary_figure_s5/tag_size_18_continuation/final/supplementary_figure_s5_layout.csv","79f0b8d8eb55a421a429e9f26a1ffe47bf4ddb41ca0b85b033c31ac6d7717cd4",1092
"artifacts/08_figures/H07/H07_revised_smooth_derivative_pairs_near_eye.png","f19763fe3c14c723ac38846bf735c0465ba2ee18765777a4f7304c677be71113",643848
"artifacts/09_tables/H07/H07_main_curve_points.csv","e92a5a89e0eda37c57de0dfa6a68d2e8c4f08b08d0ebfab5e7f2c332c9bdb034",381306
"artifacts/09_tables/H07/H07_revised_derivative_photoperiod_rows.csv","541dc9f86fcb7bd4740016815c988d05a6d69580af41d1e941fae46085f849cb",1419036
"artifacts/09_tables/H07/H07_revised_derivative_points.csv","8fd527ef2800217e78d4de4ce9dc55246dfd301f6a85b47cbfa91236131540e4",1175999
"artifacts/09_tables/H07/H07_revised_paired_figure_settings.csv","e7fe343dca5b2d10efce3cea245f95f52bfbd27f997933346c50696b949ee4e2",1058
"artifacts/09_tables/H07/H07_revised_plateau_summary.csv","e8ad47e76a8386fea3a9115cab2f0d477700ac55d82cc4133bd712d377fa15c1",17183
"artifacts/10_figures/descriptives/descriptive_overview.svg","4304aa487b3c7f6b27b533952315fc9b790d4d00334aeb519a97d28c50d98936",2463966
"artifacts/10_figures/descriptives/latitude_photoperiod_diagnostic.svg","58b7263ac915e910c268d840f00cb1a036fcc7036ed7b1ef0a201bb4202117fa",177168
"artifacts/10_figures/descriptives/near_eye_metric_distributions.svg","63c21b0d084b76e63e50d24f097ab3a881c7056ca4d73c7def5f7a064d1daf05",6313499
"artifacts/10_figures/descriptives/time_series_to_metrics.svg","61de5a9df7dda373d27935a9905bde99c2857c52787dafaedbb11a240efa7bbe",150676
"artifacts/10_figures/H01/stage3/H01_stage3_model_support.png","cff7d52c1483b1d90d9fc187a8797b58ec7f0707ec8fc14df7dde9cd08ee5696",332911
"artifacts/10_figures/H01/stage3/H01_stage3_model_support.svg","4ddf972fc4c8082594d13a3b446537ae8a525ca35077e0605967f9c4c0ce519e",54914
"artifacts/10_figures/H03/H03_manuscript_supplementary_figure_S7.svg","a510c6bc356bba1ed748d4f0f4a308669b218af36af0b06e0fc18f82014674b3",240560
"artifacts/10_figures/H06/H06_reader_temporal_activity.svg","07b54b298f8c159432f08fc81b0ca2025915c1eb2128d6b02783f14987c58fb0",58495
"artifacts/10_figures/H06/H06_reader_temporal_day_type.svg","3005cbcd8c8b7a40339542fbe776853567d0ff56ae4d98fa6d2ebee6118110d3",57982
"artifacts/10_figures/H09/H09_observed_timing_patterns.pdf","6912f7b1730219f5ece1d78c69fa96db0497156066fce9c9329039240d6293f3",148889
"artifacts/10_figures/H09/H09_observed_timing_patterns.png","a23cb2a9a90a232ae9bf3f94ec7b1c5ac0e3c83933d056c0920ffd59e8e0eb59",2064948
