data_scenario,placement,site,Id,local_date,abs_latitude_deg,photoperiod_hours,metric_order,metric_id,source_column,original_value,site_participant,response_value,row_key,run_id
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-04,57.715675,12.179657288326158,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,5.762199793532738,RISE.RISE_S001,0.7680606158339335,RISE__RISE_S001__2025-03-04,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-05,57.715675,12.261009983155462,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,2.5784191204394085,RISE.RISE_S001,0.42787853662368236,RISE__RISE_S001__2025-03-05,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-06,57.715675,12.34262978831927,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,4.787845377122111,RISE.RISE_S001,0.689117458911098,RISE__RISE_S001__2025-03-06,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-07,57.715675,12.424510966539383,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,8.099391324467549,RISE.RISE_S001,0.9137816140621955,RISE__RISE_S001__2025-03-07,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-08,57.715675,12.506648212075234,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,3.573128737467633,RISE.RISE_S001,0.5650361499603269,RISE__RISE_S001__2025-03-08,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-09,57.715675,12.58903662721316,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,9.431586729719937,RISE.RISE_S001,0.9791652039542049,RISE__RISE_S001__2025-03-09,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S002,2025-03-18,57.715675,13.341199753284455,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,8.846725445637675,RISE.RISE_S002,0.9516641100521324,RISE__RISE_S002__2025-03-18,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S002,2025-03-19,57.715675,13.42590415040652,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,7.355474024416677,RISE.RISE_S002,0.8724752614233193,RISE__RISE_S002__2025-03-19,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S002,2025-03-20,57.715675,13.510826363431082,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,13.31530508961725,RISE.RISE_S002,1.1276005538048723,RISE__RISE_S002__2025-03-20,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S002,2025-03-21,57.715675,13.595964657399389,1,daily_geometric_mean_medi,daily_geometric_mean_medi_lx,8.809682576010342,RISE.RISE_S002,0.9498622317649577,RISE__RISE_S002__2025-03-21,gap_timing_unaware__near_eye
