data_scenario,placement,site,Id,local_date,abs_latitude_deg,photoperiod_hours,metric_order,metric_id,source_column,original_value,site_participant,response_value,row_key,run_id
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-04,57.715675,12.179657288326158,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,4770.2715555555615,RISE.RISE_S001,3.6785522067640435,RISE__RISE_S001__2025-03-04,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-05,57.715675,12.261009983155462,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,844.5416666666681,RISE.RISE_S001,2.926672501617746,RISE__RISE_S001__2025-03-05,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-06,57.715675,12.34262978831927,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,4260.265638888888,RISE.RISE_S001,3.62944687331339,RISE__RISE_S001__2025-03-06,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-07,57.715675,12.424510966539383,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,15720.718722222238,RISE.RISE_S001,4.196475159851253,RISE__RISE_S001__2025-03-07,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-08,57.715675,12.506648212075234,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1953.823916666668,RISE.RISE_S001,3.290907648832529,RISE__RISE_S001__2025-03-08,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S001,2025-03-09,57.715675,12.58903662721316,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,21703.154777777778,RISE.RISE_S001,4.336524868688698,RISE__RISE_S001__2025-03-09,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S002,2025-03-18,57.715675,13.341199753284455,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,4442.516250000004,RISE.RISE_S002,3.647638800815656,RISE__RISE_S002__2025-03-18,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S002,2025-03-19,57.715675,13.42590415040652,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,4482.499000000006,RISE.RISE_S002,3.6515298899082698,RISE__RISE_S002__2025-03-19,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S002,2025-03-20,57.715675,13.510826363431082,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,5791.66188888889,RISE.RISE_S002,3.7628106988266405,RISE__RISE_S002__2025-03-20,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S002,2025-03-21,57.715675,13.595964657399389,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,7503.509388888892,RISE.RISE_S002,3.8752702181394674,RISE__RISE_S002__2025-03-21,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S002,2025-03-22,57.715675,13.68131742046939,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1186.5988888888896,RISE.RISE_S002,3.074340535733536,RISE__RISE_S002__2025-03-22,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S002,2025-03-23,57.715675,13.766883142524295,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1032.778055555555,RISE.RISE_S002,3.0140490505365727,RISE__RISE_S002__2025-03-23,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S003,2025-03-18,57.715675,13.341199753284455,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3838.6871388888885,RISE.RISE_S003,3.5841940311148144,RISE__RISE_S003__2025-03-18,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S003,2025-03-19,57.715675,13.42590415040652,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,8407.664444444443,RISE.RISE_S003,3.924680535809078,RISE__RISE_S003__2025-03-19,gap_timing_unaware__near_eye
gap_timing_unaware,near_eye,RISE,RISE_S003,2025-03-20,57.715675,13.510826363431082,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,6165.664611111101,RISE.RISE_S003,3.789986940752654,RISE__RISE_S003__2025-03-20,gap_timing_unaware__near_eye
