"path","bytes","sha256"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/_quarto.yml",400,"7b1d2b50c29febafddd7a70e6ff6c7d862debafddb7f27189113f34ab326be66"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/13_cross_state_association_results_amendment.html",4825090,"3ab7bdd7b86d513d66528b57cab1410de3c48902ce1386d17bca876d63a0926d"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/13_cross_state_association_results_amendment.qmd",56230,"9a6f2402f57640fb19319845b7d25f0ade1697dfab0ff262bf6dc5a47b97654e"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/14_cross_state_association_preparation_and_provenance.html",4341698,"54e85fe7873a8b54772341ce95241e5dc93ec7ab14aef99f0b1b72773b0f5954"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/14_cross_state_association_preparation_and_provenance.qmd",25252,"577121dbca925e26d47307cd66ff6b02a15e9295b0ad46064accfd8f6b69106d"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/author_gate.md",435,"cfc75b2a8f87bc7f2e35a75b622143a6b2d81122ff215c5f9a79a4f8a991ec5f"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/final_manifest_verification.csv",566465,"0eb8a5cf20ea06bf14c71862a701277ab695041e363d1f1c1f89870477bd1350"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/final_manifest.csv",435249,"c1ce90bf88ff3597d6a75419ee331f091d0a867735117e8785973e1f172af696"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/finalization_checks.csv",938,"b6847a3041d01c969b786eb5d4923e6d91f73fa38e863e9e8fd52fca09a2576d"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/stage2_handoff.md",2742,"49d019d1d0fefd0b59f924887cc57892672582113ec313611cb23f87160868fa"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/r2/manifest.csv",2462,"24ebbf2c91ecb0a8d8f0eee659d69d83bcca5114846715fc15c23b09f2bebc98"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/reuse/manifest.csv",1179,"4fc217c3d27daffa05700c11285e7005c6557f1f5bd01cc574a6fe737ece7198"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/scientific_assessment_finishing.md",4598,"74a25d435ae0175d850d177197e4db80ce88cd948314114a59452d00817f0cc4"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/source_data/manifest.csv",44221,"0ae37b58d54650632c92876925e2a2b663e9ff2927a8477b467d0d9c920eb542"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage1.css",97,"015c737b6a79359af0d1b4c09c6ccbe731b64704425b143f34b20e57cbde87a2"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/stage3_cross_state_association/report.css",1296,"79846bc9b0b67c1a9845abffbe2c0bcb84ea6d902704f21ef1047fd90ccf97cf"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/scripts/report_harmonization/repair_gt_html_semantics.R",17747,"7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1"
