data_scenario,placement,site,Id,local_date,abs_latitude_deg,photoperiod_hours,metric_order,metric_id,source_column,original_value,site_participant,response_value,row_key,run_id
primary,chest,RISE,RISE_S001,2025-03-04,57.715675,12.179657288326158,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,5817.327750000001,RISE.RISE_S001,3.764730998237897,RISE__RISE_S001__2025-03-04,dose_common_observed__chest
primary,chest,RISE,RISE_S001,2025-03-05,57.715675,12.261009983155462,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,985.4224166666663,RISE.RISE_S001,2.9936665071785407,RISE__RISE_S001__2025-03-05,dose_common_observed__chest
primary,chest,RISE,RISE_S001,2025-03-06,57.715675,12.34262978831927,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,5621.215805555566,RISE.RISE_S001,3.749837984644912,RISE__RISE_S001__2025-03-06,dose_common_observed__chest
primary,chest,RISE,RISE_S001,2025-03-07,57.715675,12.424510966539383,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,24310.363472222194,RISE.RISE_S001,4.385793238625726,RISE__RISE_S001__2025-03-07,dose_common_observed__chest
primary,chest,RISE,RISE_S001,2025-03-09,57.715675,12.58903662721316,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,37136.264361111185,RISE.RISE_S001,4.569799384185833,RISE__RISE_S001__2025-03-09,dose_common_observed__chest
primary,chest,RISE,RISE_S002,2025-03-18,57.715675,13.341199753284455,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,5553.069999999998,RISE.RISE_S002,3.744540968796144,RISE__RISE_S002__2025-03-18,dose_common_observed__chest
primary,chest,RISE,RISE_S002,2025-03-19,57.715675,13.42590415040652,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,7440.455583333335,RISE.RISE_S002,3.8716053653533096,RISE__RISE_S002__2025-03-19,dose_common_observed__chest
primary,chest,RISE,RISE_S002,2025-03-20,57.715675,13.510826363431082,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,6813.7827499999985,RISE.RISE_S002,3.833394656166682,RISE__RISE_S002__2025-03-20,dose_common_observed__chest
primary,chest,RISE,RISE_S002,2025-03-21,57.715675,13.595964657399389,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,9090.311999999982,RISE.RISE_S002,3.9585835669702307,RISE__RISE_S002__2025-03-21,dose_common_observed__chest
primary,chest,RISE,RISE_S002,2025-03-22,57.715675,13.68131742046939,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1952.5003055555576,RISE.RISE_S002,3.2906133529362083,RISE__RISE_S002__2025-03-22,dose_common_observed__chest
primary,chest,RISE,RISE_S002,2025-03-23,57.715675,13.766883142524295,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1922.580138888887,RISE.RISE_S002,3.2839070401043684,RISE__RISE_S002__2025-03-23,dose_common_observed__chest
primary,chest,RISE,RISE_S003,2025-03-18,57.715675,13.341199753284455,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,4040.980194444447,RISE.RISE_S003,3.6064974690170413,RISE__RISE_S003__2025-03-18,dose_common_observed__chest
primary,chest,RISE,RISE_S003,2025-03-19,57.715675,13.42590415040652,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,14674.057749999987,RISE.RISE_S003,4.166553183512523,RISE__RISE_S003__2025-03-19,dose_common_observed__chest
primary,chest,RISE,RISE_S003,2025-03-20,57.715675,13.510826363431082,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,13874.525055555538,RISE.RISE_S003,4.142221255686357,RISE__RISE_S003__2025-03-20,dose_common_observed__chest
primary,chest,RISE,RISE_S003,2025-03-21,57.715675,13.595964657399389,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,20348.446583333323,RISE.RISE_S003,4.308533394721919,RISE__RISE_S003__2025-03-21,dose_common_observed__chest
primary,chest,RISE,RISE_S003,2025-03-23,57.715675,13.766883142524295,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,629.5620555555546,RISE.RISE_S003,2.799107522809195,RISE__RISE_S003__2025-03-23,dose_common_observed__chest
primary,chest,RISE,RISE_S004,2025-03-25,57.715675,13.938647803200615,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,2371.7037222222234,RISE.RISE_S004,3.375078746293063,RISE__RISE_S004__2025-03-25,dose_common_observed__chest
primary,chest,RISE,RISE_S004,2025-03-26,57.715675,14.024844036764568,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,25961.11913888884,RISE.RISE_S004,4.414325083076716,RISE__RISE_S004__2025-03-26,dose_common_observed__chest
primary,chest,RISE,RISE_S004,2025-03-27,57.715675,14.111247775289748,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1700.7356111111117,RISE.RISE_S004,3.2306623402807872,RISE__RISE_S004__2025-03-27,dose_common_observed__chest
primary,chest,RISE,RISE_S004,2025-03-28,57.715675,14.19785769297017,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3102.2349722222243,RISE.RISE_S004,3.4916886886205774,RISE__RISE_S004__2025-03-28,dose_common_observed__chest
primary,chest,RISE,RISE_S004,2025-03-29,57.715675,14.284672434462442,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,30790.004083333322,RISE.RISE_S004,4.488411157001312,RISE__RISE_S004__2025-03-29,dose_common_observed__chest
primary,chest,RISE,RISE_S004,2025-03-30,57.715675,14.371690592434671,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,2699.113805555557,RISE.RISE_S004,3.4312372865184884,RISE__RISE_S004__2025-03-30,dose_common_observed__chest
primary,chest,RISE,RISE_S005,2025-04-01,57.715675,14.54633112874296,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,17793.993055555562,RISE.RISE_S005,4.250275857414027,RISE__RISE_S005__2025-04-01,dose_common_observed__chest
primary,chest,RISE,RISE_S005,2025-04-02,57.715675,14.633950222267044,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,30493.06597222223,RISE.RISE_S005,4.484202517605303,RISE__RISE_S005__2025-04-02,dose_common_observed__chest
primary,chest,RISE,RISE_S005,2025-04-03,57.715675,14.721766114168696,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,30974.259305555588,RISE.RISE_S005,4.4910023319023535,RISE__RISE_S005__2025-04-03,dose_common_observed__chest
primary,chest,RISE,RISE_S005,2025-04-04,57.715675,14.809776781466272,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,31432.119,RISE.RISE_S005,4.497375041706022,RISE__RISE_S005__2025-04-04,dose_common_observed__chest
primary,chest,RISE,RISE_S005,2025-04-05,57.715675,14.897980003555615,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,23248.874750000025,RISE.RISE_S005,4.366403805818011,RISE__RISE_S005__2025-04-05,dose_common_observed__chest
primary,chest,RISE,RISE_S005,2025-04-06,57.715675,14.986373335785336,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3549.6221666666706,RISE.RISE_S005,3.550194362574683,RISE__RISE_S005__2025-04-06,dose_common_observed__chest
primary,chest,RISE,RISE_S006,2025-04-15,57.715675,15.78991743306319,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,11845.096499999989,RISE.RISE_S006,4.0735422696309955,RISE__RISE_S006__2025-04-15,dose_common_observed__chest
primary,chest,RISE,RISE_S006,2025-04-16,57.715675,15.880007472435633,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,5772.478277777777,RISE.RISE_S006,3.7613698307839214,RISE__RISE_S006__2025-04-16,dose_common_observed__chest
primary,chest,RISE,RISE_S006,2025-04-17,57.715675,15.970237473911709,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,25168.188722222247,RISE.RISE_S006,4.40085368738938,RISE__RISE_S006__2025-04-17,dose_common_observed__chest
primary,chest,RISE,RISE_S006,2025-04-18,57.715675,16.060599889622793,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,28684.650999999998,RISE.RISE_S006,4.457651084311005,RISE__RISE_S006__2025-04-18,dose_common_observed__chest
primary,chest,RISE,RISE_S006,2025-04-20,57.715675,16.241688398917518,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,1747.9800833333347,RISE.RISE_S006,3.242561324724631,RISE__RISE_S006__2025-04-20,dose_common_observed__chest
primary,chest,RISE,RISE_S007,2025-04-15,57.715675,15.78991743306319,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,68889.63883333324,RISE.RISE_S007,4.838154538309163,RISE__RISE_S007__2025-04-15,dose_common_observed__chest
primary,chest,RISE,RISE_S007,2025-04-16,57.715675,15.880007472435633,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,10132.418250000013,RISE.RISE_S007,4.005717394636002,RISE__RISE_S007__2025-04-16,dose_common_observed__chest
primary,chest,RISE,RISE_S007,2025-04-17,57.715675,15.970237473911709,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,18726.802805555548,RISE.RISE_S007,4.27246595646326,RISE__RISE_S007__2025-04-17,dose_common_observed__chest
primary,chest,RISE,RISE_S007,2025-04-18,57.715675,16.060599889622793,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,49621.77638888885,RISE.RISE_S007,4.695673182546686,RISE__RISE_S007__2025-04-18,dose_common_observed__chest
primary,chest,RISE,RISE_S007,2025-04-19,57.715675,16.15108650598261,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,9869.190611111126,RISE.RISE_S007,3.99428593739588,RISE__RISE_S007__2025-04-19,dose_common_observed__chest
primary,chest,RISE,RISE_S007,2025-04-20,57.715675,16.241688398917518,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,7090.087388888897,RISE.RISE_S007,3.8506577134461093,RISE__RISE_S007__2025-04-20,dose_common_observed__chest
primary,chest,RISE,RISE_S008,2025-04-29,57.715675,17.06040390630563,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,20211.828388888927,RISE.RISE_S008,4.305607750858224,RISE__RISE_S008__2025-04-29,dose_common_observed__chest
primary,chest,RISE,RISE_S008,2025-04-30,57.715675,17.151474550233946,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,96919.89588888873,RISE.RISE_S008,4.98641338704375,RISE__RISE_S008__2025-04-30,dose_common_observed__chest
primary,chest,RISE,RISE_S008,2025-05-01,57.715675,17.242500105102856,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,114421.69283333329,RISE.RISE_S008,5.058508748284776,RISE__RISE_S008__2025-05-01,dose_common_observed__chest
primary,chest,RISE,RISE_S008,2025-05-02,57.715675,17.33345867547724,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,77967.32311111114,RISE.RISE_S008,4.89191318066009,RISE__RISE_S008__2025-05-02,dose_common_observed__chest
primary,chest,RISE,RISE_S008,2025-05-03,57.715675,17.424326815075343,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,90713.05747222235,RISE.RISE_S008,4.957670283787253,RISE__RISE_S008__2025-05-03,dose_common_observed__chest
primary,chest,RISE,RISE_S008,2025-05-04,57.715675,17.515079435838594,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,71291.59130555546,RISE.RISE_S008,4.853038917924619,RISE__RISE_S008__2025-05-04,dose_common_observed__chest
primary,chest,RISE,RISE_S009,2025-05-27,57.715675,19.47890533533361,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,9878.596305555546,RISE.RISE_S009,3.994699634399205,RISE__RISE_S009__2025-05-27,dose_common_observed__chest
primary,chest,RISE,RISE_S009,2025-05-28,57.715675,19.55297898358769,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3441.597,RISE.RISE_S009,3.536772633272088,RISE__RISE_S009__2025-05-28,dose_common_observed__chest
primary,chest,RISE,RISE_S009,2025-05-29,57.715675,19.625408908989694,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,109306.10508333315,RISE.RISE_S009,5.038644816633691,RISE__RISE_S009__2025-05-29,dose_common_observed__chest
primary,chest,RISE,RISE_S009,2025-05-30,57.715675,19.696082001328467,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3181.4958333333348,RISE.RISE_S009,3.5026450092195867,RISE__RISE_S009__2025-05-30,dose_common_observed__chest
primary,chest,RISE,RISE_S009,2025-05-31,57.715675,19.76488055811988,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,101160.7284444445,RISE.RISE_S009,5.005012377289385,RISE__RISE_S009__2025-05-31,dose_common_observed__chest
primary,chest,RISE,RISE_S009,2025-06-01,57.715675,19.831682472030323,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,22409.16236111112,RISE.RISE_S009,4.350427561230666,RISE__RISE_S009__2025-06-01,dose_common_observed__chest
primary,chest,RISE,RISE_S010,2025-06-10,57.715675,20.321251919137108,9,dose_time_sensitive_corrected_medi,dose_corrected_medi_lx_h,3424.896138888892,RISE.RISE_S010,3.5346600862342274,RISE__RISE_S010__2025-06-10,dose_common_observed__chest
