"path","bytes","sha256"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_011/final_manifest.csv",435249,"c1ce90bf88ff3597d6a75419ee331f091d0a867735117e8785973e1f172af696"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/author_gate.md",658,"2610b7c1187940f844d599648c9c4b764212495e2232704cadc322538539494a"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/calendar/estimands/cell_means.csv",4312,"b9d5027dc58177078f4c254585054a6e7bb3ad65dca75a0ce2d4dcc0fc3ad6e0"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/calendar/estimands/checks.csv",218,"d042b3c9ca1f9768ae7352f331584dd58b12302bc6c50f98044c1d38dd9b3343"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/calendar/estimands/contrast_matrix.csv",1569,"304d98c6c09a7c5b637353df316668147e255aacc9d050041951d0765d162107"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/calendar/estimands/estimands.rds",34360,"7fa645e383543281a530f88a1b8c269204a143cd396bc214a38886b17ce05422"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/calendar/estimands/manifest.csv",1641,"40d6372cab1fd25167843ccc2ebacc923cbfdf980134c7ed064525bc9371838f"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/calendar/estimands/primary_comparison.csv",837,"aa160952961ab674769c0128cb75bdb480ced817c71490a201520e9b023148b3"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/calendar/estimands/quadrature.csv",96,"951e777e1d7a2f5a423f0f420ab1ae480e13ba3eb1777d1feac5d264d8b5302b"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/calendar/estimands/status.csv",322,"e3526181cd700c0e416fdcead975501d84d52212dd03e7a077391d26c542b091"
