path,bytes,sha256
candidate_return.md,9527,d0853b4349a1d762a97affd1c8a47bf65036ea2ccdd24ab51a5235a73dc6625c
evidence/browser_archival_first_attempt.txt,722,b661fd35728ec6509dd6f7995befb9938db4782a9d6c0ab49d3689175e2a2008
evidence/browser_archival_provenance.json,866,d97213138ad30be60c4e6913ba1b4001c8873e701a0db785b8b0740dab642450
evidence/browser_capture_manifest.csv,40286,aff3fbbb4b50fb8bc868f4347b2e10c09cee0d10ac2410555215b376dc3c89e6
evidence/browser_captures/2026-09-14T150622258Z_call_haQca60yQ8bEAYlBOzwNCbOl.json,2139,edec5a9687811d8ba19fe30b6b07e982104f57133612319081305d6506c73430
evidence/browser_captures/2026-09-14T150747687Z_call_8kdYFJl0YwCmZLJKSeUcK85A.json,146644,76e2d5c286af08e3e0ad82862a53f1ac12c05223829aae83df3724f065443fbd
evidence/browser_captures/2026-09-14T150821075Z_call_jHBfFxT5kir42veuCkwpcPbn.json,4278,06217399490a7f421dd9927d957b8ac1928e77b214c3f218efa89b688bc53a6c
evidence/browser_captures/2026-09-14T150821075Z_call_jHBfFxT5kir42veuCkwpcPbn_1.jpg,177293,c6f685707aeef0bab40db6aaa2802cebac2839a3eea6dc82a3f54c99cc8342c7
evidence/browser_captures/2026-09-14T150859429Z_call_ZzaB3PauBPdFnVZYaPdQLAOy.json,3278,76d8c7a0671da285aaccb301070912924d97f4ca5d3484f6f3a5193ceee2f2c0
evidence/browser_captures/2026-09-14T150859429Z_call_ZzaB3PauBPdFnVZYaPdQLAOy_1.jpg,188590,b9afd6b2e39f123de278d0ee76953d4aac89c37c5572fa2b39a8423517eed4aa
evidence/browser_captures/2026-09-14T150859429Z_call_ZzaB3PauBPdFnVZYaPdQLAOy_2.jpg,159100,5735fe42abe9185d2fcc2f3c834ac202517a1894f611d83edbd8695468b085f3
evidence/browser_captures/2026-09-14T150924430Z_call_bCUTrTVeY8QdwT2nXr57GKjo.json,3486,a33925d032cac711a1a18c9a8306ef9af1ce0434a7bc87044942e6c2141a2208
evidence/browser_captures/2026-09-14T150924430Z_call_bCUTrTVeY8QdwT2nXr57GKjo_1.jpg,174574,47c7405a714ae112f517e8f9addc1b516b6c402f16a88fee0ff4f748275dc2e4
evidence/browser_captures/2026-09-14T150924430Z_call_bCUTrTVeY8QdwT2nXr57GKjo_2.jpg,126297,93c432b022806df60ae5c8ab196daab604bda839e60bf9cc1d46323e97362cc4
evidence/browser_captures/2026-09-14T150924430Z_call_bCUTrTVeY8QdwT2nXr57GKjo_3.jpg,174399,f7b5cf11194feea6e735a1474c228f837ac6c066b93d3e6031944c7ba3d87bce
evidence/browser_captures/2026-09-14T150951234Z_call_wko98PvZqVKAvQnHrsqh8Avs.json,3998,8c2c70ce54de7d7a50cb3fc9a9ab3d4d3f3d2ae17a38176673aee1c6eec76999
evidence/browser_captures/2026-09-14T150951234Z_call_wko98PvZqVKAvQnHrsqh8Avs_1.jpg,124952,fde51ca878da316ae0d18c43e1ee46f31f85a6f6e93b43d0c60a9dd7be512e04
evidence/browser_captures/2026-09-14T150951234Z_call_wko98PvZqVKAvQnHrsqh8Avs_2.jpg,121295,d86bd7a2b56a59a75f81f2a08fb39109a22cc082b0d681c980f1b011f66fe902
evidence/browser_captures/2026-09-14T150951234Z_call_wko98PvZqVKAvQnHrsqh8Avs_3.jpg,225517,acdf1be092c5f98fedddbaeae5f3a2ffca3a1e4f0289d0070920d29db9857ed1
evidence/browser_captures/2026-09-14T151050420Z_call_GYZCP5DibZMrsA19iIL5QaT1.json,1374,207f6fb156de4cdfd0319d81eacf7fb67935a1c8509cba3dca92f23a240f6cc3
evidence/browser_captures/2026-09-14T151113584Z_call_XpPLrSvs5gyKeaH7jN9vkFa1.json,25511,c135fa9a215228c1fdb7656e9149cbb6afc0794444867cf16ecf97d0990c9d7a
evidence/browser_captures/2026-09-14T151156758Z_call_8r8j78bU7VG2GbJnuMWQ7EdO.json,30216,dba25693f3c967fe8fa9dcd308412cbb07c7da2c1500779f30d1d9065ee43344
evidence/browser_captures/2026-09-14T151219092Z_call_yklLd9eO921BqhjW6qsA26aa.json,1979,a96bc0e374b1fa8721e702cdfe05dbd1f43758f4b26e3935b354a9b4d42c7e9b
evidence/browser_captures/2026-09-14T151239512Z_call_ZIpJ7cGgN8gHHBNEASPQu9lH.json,2486,e9c6e210aca5a08700b93d1cfbdeca197439aa51aef29c7f4bc1a5c76f9d8d94
evidence/browser_captures/2026-09-14T151313435Z_call_wrLTB51ZwvrJDFx2s89FXBVi.json,146407,1996e9bdcad5a7d0f7b93fb9105bdb1ea5f970c65015a8690b4a19e1d4a3eda0
evidence/browser_captures/2026-09-14T151720766Z_call_EbCduQ1bFcbPXBlSIYIOvd1I.json,51825,8d5d294c28d66e99494cd3a6b441061e141498cc39d9fc4811b7cc454e860b67
evidence/browser_captures/2026-09-14T151804240Z_call_M1K1EH7XFoejpZNSQPsGMywO.json,4068,efea5b201f5b173afafedd87d855cf9530bcad59686d3f966d52cc845c0f1396
evidence/browser_captures/2026-09-14T151827995Z_call_QabxB1qFWR96nSCm6P6mu1Rb.json,2149,a67233fc88a9fa9a97dbae73b88e2435b92e98d723c782d0961e646a0b45d7fc
evidence/browser_captures/2026-09-14T151827995Z_call_QabxB1qFWR96nSCm6P6mu1Rb_1.jpg,217235,8b8682af83ed8458ac1522d3bca283fa8f83d591df401067b35f2516e9455053
evidence/browser_captures/2026-09-14T151840861Z_call_8pbwObnWM4zlAweNSzZQYSdc.json,1301,4c79c9fbb666759b9305939fcfab1294fac49992aa9b05697b647bb340267456
evidence/browser_captures/2026-09-14T151855960Z_call_I3HSI42DmeDX7nmJ41gWrREF.json,714,006edcaa266ba1cbcd79c94dfd4d729a59123d04bc4840b31382b4deec3e5684
