"path","sha256","bytes"
"attempts/trial_01/H09_observed_timing_patterns.svg","c937252509c5de9448944358a9846842c973bac26b0f0fb4640728fcf8a908b3",1245097
"attempts/trial_01/H09_primary_effects.svg","a3f9bdb969c075d33adf9a0e6e751a1f967d5111856fcd0db07cbc36575a745a",20707
"candidate/H09_observed_timing_patterns.svg","c937252509c5de9448944358a9846842c973bac26b0f0fb4640728fcf8a908b3",1245097
"candidate/H09_primary_effects.svg","a3f9bdb969c075d33adf9a0e6e751a1f967d5111856fcd0db07cbc36575a745a",20707
"code/build_h09_order72j_svg_exports.R","3b8a0d3f071a21b264970bf864f2efdf987f30046e24f913a41f8c56832e739c",22172
"code/check_h09_order72j_svg_exports.R","15a677cf1e74b4b21820fcb113e641edfa0f8be03f2706fd6fcc6f1e51cce1ff",31411
"code/seal_h09_order72j_component_review.R","db3a27237b0e6f829500612984b3af6f39490fdbe5b2d6b5bf53860621f501d4",6616
"evidence/attempt_inventory.csv","511246a87ebd7eca76ccbd472778bd23130eb20e8cd2ea2828310af58f88d982",1086
"evidence/candidate_svg_recheck.csv","1c7a09bdb9a8bf37531937059a660ee8643e0fa174f22e3902caa3d177140e46",1958
"evidence/copied_function_checks.csv","3b564bc2100d206d4acd359ea1162a9b8608395162ee249fb5c0aa1ed200893d",1350
"evidence/execution_commands.md","540232cb3953e13742e9a48901c0da31f44734049d51b8da4b1f124cb7980727",2927
"evidence/package_versions.csv","df56ba4cff9f33256c68f64c7cf4fdb69dd49da0ee4e5b01f14805536d096d2f",306
"evidence/plot_layer_map_post.csv","17375e747224a8c2f8456f69fca168422772f7f364f50030086f0b3f2386c894",1087
"evidence/plot_layer_map_pre.csv","17375e747224a8c2f8456f69fca168422772f7f364f50030086f0b3f2386c894",1087
"evidence/post_candidate_checks.csv","c48c159c527a85c27693707cb04e9762a4009b8abb26a78f30cadbbf636dac54",643
"evidence/post_candidate_rehash.csv","66ed7ec362a6765d1273c201c37106f58ebe47159c41a532d012b7526ef209f6",188287
"evidence/preflight_attempts.csv","1caed43383f1b0993b3686754a06af0643283f7e6b69c820a3e5e984538c6355",952
"evidence/preflight_checks.csv","076516ba5464071e8983b91388983a12f507e20d1565d4c098d99180b3e55971",790
"evidence/preflight_rehash.csv","66ed7ec362a6765d1273c201c37106f58ebe47159c41a532d012b7526ef209f6",188287
"evidence/session_info_post.txt","095f1e9e6df733a34ca690d8a6fc0bc97247af7b1056c689535ce7a8cea91dc5",1667
"evidence/session_info_pre.txt","095f1e9e6df733a34ca690d8a6fc0bc97247af7b1056c689535ce7a8cea91dc5",1667
"evidence/svg_structure_checks.csv","1c7a09bdb9a8bf37531937059a660ee8643e0fa174f22e3902caa3d177140e46",1958
"evidence/svg_structure_summary.csv","6fa8bea42dc64fae6b49fae030b44438e5536d297195c4427cbd5bdd848f2301",944
"evidence/visual_qa_status.csv","25c6fc805348177019e0ada37246bbfa7eef43baa5243dfbd08fbf2358839f37",283
"REPORT018-ORDER72J-COMPONENT-REVIEW.md","985931f8db78c20bb2a480fc578ffcc296dc41a7f0083f7e8ed65213bd4dc725",5527
