path,sha256,bytes,role
audit/report_harmonization/owner_orders/32_h01_consolidated_reader_rewrite.md,ca59dd072372b20f442d73ce572537c80a49885e0415b0f93bd5b537e5041de2,12555,controlling_order
notebooks/hypotheses/H01.qmd,9448eacc1345a2b0bf73c988be588308d191e42d90c49d68c7f92db36ba83eeb,93260,assembled_result_source_pending_verification
audit/hypotheses/H01/H01_analysis_preparation.qmd,ed12b6232ef60905b648707240309e6574e627995d0436a19f671fdc033ecc5f,55827,assembled_companion_source_pending_verification
tests/hypotheses/H01/test_h01_reporting_inputs.R,48f374cc70b69a6d96a95dc425ffd9676b2e83133a5554ae1c19eda939c0c8af,23014,changed_test_not_run
tests/hypotheses/H01/test_h01_preparation_report.R,379414830e5bcd656ac460c2ad93616ecbcab104259c56a8fcf9296da8c0f2c4,10993,changed_test_not_run
tests/hypotheses/H01/test_h01_report016_deviation_reconciliation.R,c359489b45703ae243d277817832e305716271dd54a7713620ceb4a7943d6393,14658,changed_test_not_run
tests/hypotheses/H01/test_h01_stage3_model_support_display_refresh.R,121135a4ea1c86cc6e11fc476615ee207fb34fe01270912d3f74ef2c8b5ad9cb,6747,protected_test_not_run
artifacts/12_manifests/H01_reporting_artifacts.csv,dfa9e15f44f0919277264765e84b49b7be78e4822df014abed678b29a9a951b4,11054,direct_reseal_pending_verification
artifacts/12_manifests/H01_stage3_reporting_artifacts.csv,e9fe8740785e9f4d29e17c4333fdc0615347299c1dabea1d62ffad1cdafd11f9,26497,direct_reseal_pending_verification
artifacts/12_manifests/H01/H01_preparation_report_manifest.csv,cb89845e92b39f5bab7a0524508a3f7e2ce1d19ebbc99afe12f1ebf8eb9aefb5,13841,direct_reseal_pending_verification
audit/handoffs/H01_worker_handoff.md,0de574566315d44934d3c6dd5fd91be9045e2f6b43887c9e3ad98d97caf1f19b,97406,stopped_state_handoff
audit/hypotheses/H01/report017_order32_source_rewrite/run_h01_order32_source_audit.R,79eef03a3978b85447e93590346a69c165e05e4bfb1e64d89dd7b44ddc1e902c,34759,failed_verifier_source
audit/hypotheses/H01/report017_order32_source_rewrite/H01_order32_stopped_defects.csv,c7d36c298dc39d4d173f69dd2f9950e14d20a010dbfe3a4f87d59fdda1efb0dd,935,complete_defect_list
audit/hypotheses/H01/report017_order32_source_rewrite/H01_order32_stopped_attempt.md,113347e9bbb16211b79a72b81bc6bc2e3b97384b02cb43071a07072126f80450,1527,attempt_record
audit/hypotheses/H01/report017_order32_source_rewrite/H01_order32_stopped_identities.csv,6bab2c4dad7cedc59e646cb8b4199f497c0158667587cae64ad361e2dbf14a5d,3070,stopped_state_identities
_build/nathealth/notebooks/hypotheses/H01.html,6e0bb1b3bc3b09ee92fd4650655521c6b8fdc01c125ff10c3df2fe733d3c62aa,1626484,protected_held_result_html
_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation.html,5857f9e0655e5c1a8530c5794008d20dcb364749a8a7c36bd3e7815c15c36d38,667418,protected_held_companion_html
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,protected_profile
