path,sha256,bytes
artifacts/12_manifests/H01_stage3_reporting_artifacts.csv,16e752b57eafa43b9cc09d70a698ba194cb3fe83dc62bf1bcc3e08c67f85eb6e,26497
artifacts/12_manifests/H01_reporting_artifacts.csv,d0ed8e0c62579597f11c3fa701af35b5016e4921bee0000d2fd700b719f25079,11054
audit/hypotheses/H01/report016/H01_REPORT016_reconciliation_manifest.csv,15f88d244450f380112f1ab7adfadade56f518ea43daf8ef4fb0454278cdd5bf,3556
notebooks/hypotheses/H01.qmd,31c477fae21e0506521d27147cd3f1ea33941dac4c0a6e3a6d485f5acbc129a6,90640
audit/hypotheses/H01/H01_analysis_preparation.qmd,962b28663d115c2da216e313f6eff22afb8ed2198d4441d7b0864d207ec231a8,54405
_build/nathealth/notebooks/hypotheses/H01.html,6e0bb1b3bc3b09ee92fd4650655521c6b8fdc01c125ff10c3df2fe733d3c62aa,1626484
scripts/hypotheses/H01/build_h01_stage3_reporting_inputs.R,35443e52e2b554afb5cc2a6a8a88ba1a2b847fdac5f8ae5974005a336debbdc7,68214
artifacts/10_figures/H01/stage3/H01_stage3_model_support.png,2244f043d4fb676200524440098be223e23106578513f4ac61567ba3f636da8b,238682
artifacts/10_figures/H01/stage3/H01_stage3_model_support.svg,602dd62de063d3e12ac53ca7d22dd2563e64213255b9cdc7e138941450ce1966,54757
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480
notebooks/preregistration_deviations.qmd,b542018a0e127b280fc5a106928d8689307c420f2e62913f4047d5c4c292bc6d,94061
