path,sha256,bytes,role
audit/report_harmonization/owner_orders/49a_h06_daily_companion_path_repair_and_rerender.md,b1adf55b97c0232b9b6350d8247e270dce44d437fa3105373c807033586b002c,6293,controlling order 49a
audit/report_harmonization/report018_h06_daily_order49_stopped_independent_acceptance.md,004f86e988f2527afeb757c91e1f153482ccbf96fe7ce8a6b57dd32f1bc5a901,2793,independent stopped-state acceptance
audit/report_harmonization/report018_h06_daily_order49_stopped_independent_acceptance_manifest.csv,8e6482a9f1dbedcee8997c8d45ad8728d8744dd62fbf9449f210b09edfd79b9f,3895,stopped-state acceptance manifest
scripts/report_harmonization/check_h06_daily_order49_stop_and_repair.R,4fbcc278fc89a1a5bf28e44866774f6d68962219306a756196829d200954c93e,6303,stop and repair checker
audit/hypotheses/H06_daily/report018_order49_companion_render/order49_fail_closed.md,0a15429a58c6e35a5dfd7227fe404d4b8116d181e52b7ae38d72f3945cf61f56,2842,owner stopped record
audit/hypotheses/H06_daily/report018_order49_companion_render/order49_fail_closed_manifest.csv,929ea51950b7f409a03254106f53dc54becb6023e39edd618fee7bb2aab63ae8,9403,owner stopped manifest
audit/hypotheses/H06_daily/report018_order49_companion_render/figure_path_failure_diagnostic.csv,529eb3d5f5284d8fdfdebb12a8e0ee733000fdd195ece369d11f25b58d216d05,783,figure path diagnostic
audit/hypotheses/H06_daily/report018_order49_companion_render/fail_closed_summary.csv,fce45cf76d0b13d4d08ded4957a9b95f94c58ab684e8331a50593eddd01c63b3,758,fail-closed summary
audit/hypotheses/H06_daily/report018_order49_companion_render/process_teardown.csv,125654d2010810acfa500d9cb0c2667bae77ffa5ec6927f887c61a5abdcb2067,397,process teardown
audit/report_harmonization/report018_h06_daily_companion_release.md,dc74e7cab758b27791b72be31d023d5840288af1988fe1f88a986462fd986daa,5802,original companion release
audit/report_harmonization/report018_h06_daily_companion_release_manifest.csv,dd41e63853350297d7dd9816f08afea3c6cd9878459cf1902ddd90eb4cfc0844,4771,original release manifest
audit/report_harmonization/owner_orders/49_h06_daily_companion_render.md,67b6fdd1bd35634b6c5283e5af9a321d7590e9517985628b884e6036386163b2,4049,original order 49
audit/report_harmonization/report018_h06_daily_order49_dispatch_manifest.csv,568b6b8095cf5f8839c78826ad98a7e5f953a82d746608f64644dc46c38a98e9,4955,original dispatch manifest
audit/report_harmonization/report018_h06_daily_result_independent_acceptance.md,eef994b2851d8b150719ce34f158ce46a77c7d49c8e12ed7ceeee6f7f1aac8d6,3930,result independent acceptance
audit/report_harmonization/report018_h06_daily_result_independent_acceptance_manifest.csv,1bdcf80ac0d0adeaafa16a432efcdf3d9331271c20300b6728d0e0dcd9b612da,4604,result acceptance manifest
notebooks/hypotheses/H06_daily.qmd,8f696f3f89fe9ea18c8066b756a01fc5da6b41e86f8ac7d37d1e16f9c10ba639,65349,accepted result source
_build/nathealth/notebooks/hypotheses/H06_daily.html,74a63bd09b266709630e92241a17735298dffd5fc6d1746887621eb6288f2e6c,11946551,accepted result HTML
audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd,ef4fde67d5dd2ebbb14deb76c025b5ac2ac9b6a34f7b34ca62c2fdb382bde709,35409,pre-repair companion source
audit/hypotheses/H06_daily/H06_daily_analysis_preparation.html,7f3adfd0d80c9e083baa34f6aa056bc12e0a30e233f786fbc55a6ad6ac176259,4613650,held authoring companion HTML
_build/nathealth/audit/hypotheses/H06_daily/H06_daily_analysis_preparation.html,7f3adfd0d80c9e083baa34f6aa056bc12e0a30e233f786fbc55a6ad6ac176259,4613650,held build companion HTML
artifacts/10_figures/H06_daily/H06_daily_preparation_primary_sample_support.png,f9be57236f5fa9b658c7adac0940ba7befa856cbc19df770602e32270dccf8ff,165458,frozen included figure
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,Nature Health profile
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,package lock
scripts/report_harmonization/post_render_gt_html_semantics.R,28c1105840834e95a37f84eaded9a2c595b9febd568fbc763daef247a53d7205,21453,semantic wrapper
scripts/report_harmonization/repair_gt_html_semantics.R,7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1,17747,semantic engine
tests/hypotheses/H06_daily/test_h06_daily_preparation_report.R,4fbf8ba28dc957295ec5c90e42247f644c0010b3097195652d1e260fb6bdc2a0,10471,historical preparation test
audit/hypotheses/H06_daily/H06_daily_analysis_preparation_report_manifest.csv,1579815ec9d3110f4e5b37fe7f5843947f1e0543dbe1b219c834be0ba388e28d,3675,historical report manifest
artifacts/12_manifests/H06_daily/H06_daily_preparation_source_data_manifest.csv,19f441e87912962c7d60268899511c1f3a8e4c318502a6ed1c79e7e8e125f8ba,4878,source-data manifest
artifacts/12_manifests/H06_daily/H06_daily_preparation_output_manifest.csv,50461464c788a882635809881638856dde8b6f16a8593eb0fa76194be9feb190,8334,historical output manifest
artifacts/12_manifests/H06_daily/H06_daily_preparation_figure_readability_qa.csv,ae5dbb7a2a9f7f0dc47a60297e6bc9a244d103859186748756797332942dba45,1603,figure readability evidence
artifacts/12_manifests/H06_daily/H06_daily_preparation_render_qa.csv,840fdaef6c31a51e2aabd6727a60b66a8a9df54cb0199b4a6c018c3080ea22de,1916,render QA evidence
artifacts/12_manifests/H06_daily/H06_daily_preparation_software_manifest.csv,25f547ccf47c8c3afc75d9b43dc457fe41d4bac7e2e9cf16baf710f7384d95e9,2047,software manifest
audit/report_harmonization/phase4_corpus_manifest.csv,73f1a371f8352f1baf69d38f1613de1a662112642370b0cc89798b4d6d469334,11937,phase-4 corpus manifest
audit/handoffs/H06_daily_worker_handoff.md,70482aaaa6c7de7554d54e2c193c3f4de1b6a2fb959ff64993e91cfb89550095,34395,H06_daily handoff
audit/report_harmonization/coordination_matrix.csv,a401f68cf2157032f6353d6cbb17f55c0496eccbfb32eed4eb91d1aed5ec9cdb,31474,dispatch-time coordination evidence
