"path","sha256","bytes","role"
"audit/report_harmonization/report018_navigation_order67_stop_independent_acceptance.md","9bbae3bfcbfdba1746a17b166d4cdbb62a52da9a1409ac6afd758a836a3a444e",3666,"independent stopped-state acceptance"
"scripts/report_harmonization/check_report018_navigation_order67_stop_and_js_scope.R","7e9f260f46bde7fb3a5cae90b9b7730e0b37d973f7ae36b7e5c224acb2adeaaa",9740,"independent stop and prospective-scope checker"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/order67_fail_closed.md","7fbf139addab800060de16d4688853f1e426cf55a04451d5814aa709f24f9396",2501,"accepted owner stop record"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/order67_fail_closed_manifest.csv","e5bd594c9ffe6bdbbb675307646b130bf141ba00eef59896f356ca3e38ce2240",7934,"43-row owner stop seal"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_browser_observation.json","32a6d3d300533203d1ce8d432340d953cf3c3a39d3b9f58cd30e9ae85d0c50ed",1015,"structured candidate failure"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_h06_708_open_failure.png","2e44f4e1660833d59738fa50882dc08fc71dacfaa1e95a55b450a0dd8ac095ff",100635,"defining H06 failure screenshot"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_html_css_reference_audit.csv","9d9ecb7d2766e4207dfe3222d41b5768cdbc053d13014d16b766fe2d6c41e6e3",516,"external versus embedded CSS audit"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_gate_checks.csv","b948fea693d2292aae30a356a22e61c2ed8ed660fdeff1a1102aa15b03987a2d",1057,"candidate gate results"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/styles-nathealth.post.css","736b7f1309d8ddacda8b70999d37e6ee26920b9927cf1ae7215ec891a94b2dfe",4611,"isolated rejected CSS candidate"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/css_exact_reversal.diff","25bdfb5c084ec0683968d7a839050deb742cc7216926511353d73c7ebfab6eb3",262,"candidate CSS reversal"
"audit/report_harmonization/owner_orders/67_nathealth_mobile_toc_collapse_repair_and_h06_completion.md","54ed7e519f93b049ee3538545a53118874a01c90d90420cd0810d403804200fe",8316,"historical controlling order"
"audit/report_harmonization/report018_navigation_order67_dispatch_manifest.csv","c12d5aeb2289349b1c7291e12baebfe2b6f47c5ab470d4ef7a6eaa03691cb729",4678,"25-row historical dispatch seal"
"audit/report_harmonization/report018_navigation_order67_dispatch.md","4e13ef88944300e4825e238f81f9b96ef714f239c6de437401e2273662716edd",1333,"historical dispatch record"
"audit/report_harmonization/report018_navigation_order67_dispatch_receipt_manifest.csv","5bf7e0f8d6dab580d923be3c0ea6cf7b09fb48804c481b6d6cfb8e9dc33d8bd4",1291,"historical dispatch receipt seal"
"_includes/nathealth-mobile-toc.html","926a5fc051f032100714ae01b53c5ba2937c91ff2406ab5354484bf8fd7f553d",1388,"pre-repair shared include"
"styles-nathealth.css","051d9468f636df71e2408687661369a443029407426fef98850ff56def9aac87",4548,"unchanged source stylesheet"
"_build/nathealth/styles-nathealth.css","051d9468f636df71e2408687661369a443029407426fef98850ff56def9aac87",4548,"unchanged built stylesheet"
"audit/report_harmonization/phase4_corpus_manifest.csv","c42c326230818a93aa89322155b933c2f536f09bd447ab09b72f934fba75e76f",11479,"unchanged corpus manifest"
"audit/hypotheses/H06/employment_eligibility_sensitivity/order66b_result_no_rerender_completion/post_qa_build_inventory.csv","8d00db3d2a7bfe8f17526cee08027bafd83f99bb7ad0e36c73e3e46cada5f355",124510,"892-file accepted build baseline"
