path,sha256,bytes,role
audit/report_harmonization/owner_orders/48_h06_daily_result_render.md,861ac979127df7fcdc03f74e80e536a7c524453ccacb0b8b6b26c8537c50e186,9214,controlling order 48
audit/report_harmonization/report018_h06_daily_result_release.md,20ab904bbe4bcbd2a7c8b8abcf434a8ed2c033d0db6682589bcbaec07aaa2137,9205,central serial release
audit/report_harmonization/report018_h06_daily_result_release_manifest.csv,14e42dcb2c0037589acb4520f1f39e55313c3a43704713aef447d32cfb22ed59,4376,central release manifest
scripts/report_harmonization/check_h06_daily_result_release.R,5ce08094b2cb1f2c3ac8e0fabe687f6aa54a39d82b064c0b4661ea605abbca0e,9954,completed central preflight checker
audit/report_harmonization/report018_h06_daily_result_release_pins.csv,046090c99b323257e9c4b8a1311bcb92054c6474d1d8241ad7bd549ec9c15831,3933,central release pin set
audit/report_harmonization/report018_h06_companion_independent_acceptance.md,046537d759b39e6ce622e7e2dcbbb215c064046212e0c355c97ac047231af562,3976,hourly H06 integration acceptance
audit/report_harmonization/report018_h06_companion_independent_acceptance_manifest.csv,6bb0e432dfbadb1e65adab639eeb22ed56d05f8c42f6eb0f0faa19ef65fd3770,6414,hourly H06 acceptance manifest
notebooks/hypotheses/H06_daily.qmd,01213a193515c49419dcd1ed9cffcc070a88d639a7382e218275a89bd704cb08,65344,released result source
audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd,ef4fde67d5dd2ebbb14deb76c025b5ac2ac9b6a34f7b34ca62c2fdb382bde709,35409,held companion source
_build/nathealth/notebooks/hypotheses/H06_daily.html,5a20c0680011be17111f72bb6b15aed6a4f4700c8866a13ea6dcf49a589fcce3,3617976,stale result HTML target
_build/nathealth/audit/hypotheses/H06_daily/H06_daily_analysis_preparation.html,7f3adfd0d80c9e083baa34f6aa056bc12e0a30e233f786fbc55a6ad6ac176259,4613650,held companion HTML
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,accepted profile
_quarto.yml,44e4a7435494d570baca6e7b0de75b15be015a52c811c076dd2b8b959d70f59c,2517,base Quarto configuration
scripts/report_harmonization/post_render_gt_html_semantics.R,28c1105840834e95a37f84eaded9a2c595b9febd568fbc763daef247a53d7205,21453,semantic wrapper
scripts/report_harmonization/repair_gt_html_semantics.R,7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1,17747,semantic engine
tests/report_harmonization/test_post_render_gt_html_semantics.R,696e3308275d366dcc4aefb8e60c36d7c4c42d02a88402e3d06717b6383d0fae,16662,historical semantic transition test
tests/hypotheses/H06_daily/test_h06_daily_stage3_reader_report.R,16e3d02bbfe443928708a8a6e2c793a04c47281afaa8993116e1c27d0bdaa8d2,21760,historical reader test held
audit/report_harmonization/h06_daily_order20_source_verification.md,d2fdf11a6e0d5542c98e8b7757f6d1ee90d1cdf71590361f0a5e3930c1bd4485,5432,source acceptance
audit/report_harmonization/h06_daily_order20_source_manifest.csv,b93b30bd0ae7248bc26af1e8f7788064aef9185b09afc1f93f84ccddf3ec31f0,1147,source acceptance manifest
audit/report_harmonization/h06_daily_order21_display_acceptance.md,38d1a943603bd3ac369bc01e47310cc6d8847483c3135904787fd402c1542237,3095,display acceptance
audit/report_harmonization/h06_daily_order21_display_acceptance_manifest.csv,1b8e71c039c75f331e7364d8c73ee4a6eb601265b32611181e09e66b9ff6dc05,2523,display acceptance manifest
artifacts/12_manifests/H06_daily/H06_daily_stage3_output_manifest.csv,7c7658fca61687b0124f0f49a1b773fd1a101af7a5e6be641cd1adc2eb09c01e,14087,historical output manifest
artifacts/12_manifests/H06_daily/H06_daily_stage3_revision_figure_readability_qa.csv,75f3e82a7fcfa6b846fbb13b5441d892767b322073222bd7b6d433ecfa318064,5315,historical figure QA
artifacts/12_manifests/H06_daily/H06_daily_stage3_input_manifest.csv,e294344087c79b467db316192e825e172a99fd544ad6dfe6e593eb4684b8025f,7056,Stage 3 input manifest
artifacts/12_manifests/H06_daily/H06_daily_stage3_source_data_manifest.csv,77cd39b759a0bb46505c71db34f9b38818848531491f69afc7d67bf4dd8dc3ed,6424,Stage 3 source-data manifest
artifacts/10_figures/H06_daily/H06_daily_non_l10_production_primary_ratio_effects.png,a50f6b25c1c09abca1700870594d26a15e2085ec1c2a4c8eb5f6bc0f727cfa66,123364,accepted result figure
artifacts/10_figures/H06_daily/H06_daily_non_l10_production_primary_absolute_effects.png,da67b5f8a27b49d7c4d0e6426563d79aaa540ef835e350d02fd952a3a134c686,123076,accepted result figure
artifacts/10_figures/H06_daily/H06_daily_stage3_fdr_overview.png,48283afc83e9ebcd0f7d02177dacc162287940126c335b47efab11cc54c9edd9,534607,accepted result figure
artifacts/10_figures/H06_daily/H06_daily_stage3_primary_site_deviations.png,a1ddd2ae719d5a6ab11c1c591801d4b4aa7cb06f9eb0bcad7c983d8024fd86e1,476355,accepted display-only result figure
artifacts/10_figures/H06_daily/H06_daily_temporal_h02_primary_context_functions.png,e28c639f23b3f33687ca046a77069153bb66073d29cd03d96fd03408c4317d98,256215,accepted result figure
artifacts/11_source_data/H06_daily/H06_daily_non_l10_production_primary_ratio_effects.csv,c7a1c0018e82db71e2fb0fe74d6e3e5a6645948017b10dd938fce18f6c5c2a9d,5398,frozen paired figure source
artifacts/11_source_data/H06_daily/H06_daily_non_l10_production_primary_absolute_effects.csv,2b695be686e6fdfdef9bdad4082be1fdcd1100e0d3d763fac35b4a75b8df11a7,4958,frozen paired figure source
artifacts/11_source_data/H06_daily/H06_daily_stage3_fdr_overview_figure.csv,4a9a7c3f0877872e2efe7bfddd73afac1c50299f60474bd8d328ce945f17ddf1,24744,frozen paired figure source
artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_deviation_figure.csv,12193a0a1795fe478bf4829a3986c2b1290510038e4c4aed59aa7e61714bcbcc,85705,frozen paired figure source
artifacts/11_source_data/H06_daily/H06_daily_temporal_h02_primary_context_functions_figure_source.csv,4c104c16734f5b23d02b864fdc90aee445538823e41fb0119e2de7ac9bd4ef63,98304,frozen paired figure source
tests/report_harmonization/test_h06_daily_gt_source_contract.R,a258c36ea39402d1957ed8c1e89b1729be8c0bbcc9cd5330037e944aa2b2d8df,1810,native gt source test
audit/report_harmonization/phase4_h06_daily_gt_source_audit.csv,d6b090319747a40522271750fe1207a8db28169356c755218c5d8457281bc657,4916,native gt source audit
audit/handoffs/H06_daily_worker_handoff.md,70482aaaa6c7de7554d54e2c193c3f4de1b6a2fb959ff64993e91cfb89550095,34395,accepted H06_daily handoff
scripts/pipeline/p_value_display.R,ea33b30d2c887b033c7e22e2358be7e403ce7116261a4d0c0fbc6bf214eeb1a2,1750,protected display helper
config/site_display_registry.csv,3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809,295,site display registry
audit/report_harmonization/phase4_corpus_manifest.csv,73f1a371f8352f1baf69d38f1613de1a662112642370b0cc89798b4d6d469334,11937,shared corpus manifest held
notebooks/hypotheses/H06.qmd,d65c197cb37db32101d8a43fcdc80198ab599a95cb73259abd187c9b2b58d350,60791,accepted hourly result source
