path,sha256,bytes,role
audit/report_harmonization/report018_h06_daily_companion_release_manifest.csv,dd41e63853350297d7dd9816f08afea3c6cd9878459cf1902ddd90eb4cfc0844,4771,central release manifest
audit/report_harmonization/report018_h06_daily_companion_release.md,dc74e7cab758b27791b72be31d023d5840288af1988fe1f88a986462fd986daa,5802,central companion release
audit/report_harmonization/owner_orders/49_h06_daily_companion_render.md,67b6fdd1bd35634b6c5283e5af9a321d7590e9517985628b884e6036386163b2,4049,controlling owner order
scripts/report_harmonization/check_h06_daily_companion_release.R,629fe40682bfb4ff092df801a7aac20a12415f9a9af0328f6423f079e0da123f,12146,read-only release checker
audit/report_harmonization/report018_h06_daily_companion_release_pins.csv,aa4c22585896b4d7e9a515a8b25f553808f5cce22b9615f02bc4272354b792c7,4095,hard release pins
audit/report_harmonization/report018_h06_daily_result_independent_acceptance.md,eef994b2851d8b150719ce34f158ce46a77c7d49c8e12ed7ceeee6f7f1aac8d6,3930,result independent acceptance
audit/report_harmonization/report018_h06_daily_result_independent_acceptance_manifest.csv,1bdcf80ac0d0adeaafa16a432efcdf3d9331271c20300b6728d0e0dcd9b612da,4604,result acceptance manifest
scripts/report_harmonization/check_h06_daily_order48d_result_acceptance.R,2a49d14d2ee64948022cfee0ea13db2adbe5bd980180be749b3d4a4a4dbb269b,15413,result acceptance checker
audit/report_harmonization/coordination_matrix.csv,d7c891bb9f133db7b8c285fdb8a22524f0ff2b7ac9fe77d470deef7ab7fc8961,30821,dispatch-time coordination evidence
notebooks/hypotheses/H06_daily.qmd,8f696f3f89fe9ea18c8066b756a01fc5da6b41e86f8ac7d37d1e16f9c10ba639,65349,accepted result source
_build/nathealth/notebooks/hypotheses/H06_daily.html,74a63bd09b266709630e92241a17735298dffd5fc6d1746887621eb6288f2e6c,11946551,accepted result HTML
audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd,ef4fde67d5dd2ebbb14deb76c025b5ac2ac9b6a34f7b34ca62c2fdb382bde709,35409,companion source
audit/hypotheses/H06_daily/H06_daily_analysis_preparation.html,7f3adfd0d80c9e083baa34f6aa056bc12e0a30e233f786fbc55a6ad6ac176259,4613650,held authoring companion HTML
_build/nathealth/audit/hypotheses/H06_daily/H06_daily_analysis_preparation.html,7f3adfd0d80c9e083baa34f6aa056bc12e0a30e233f786fbc55a6ad6ac176259,4613650,held build companion HTML
tests/hypotheses/H06_daily/test_h06_daily_preparation_report.R,4fbf8ba28dc957295ec5c90e42247f644c0010b3097195652d1e260fb6bdc2a0,10471,historical preparation test
audit/hypotheses/H06_daily/H06_daily_analysis_preparation_report_manifest.csv,1579815ec9d3110f4e5b37fe7f5843947f1e0543dbe1b219c834be0ba388e28d,3675,historical report manifest
artifacts/12_manifests/H06_daily/H06_daily_preparation_source_data_manifest.csv,19f441e87912962c7d60268899511c1f3a8e4c318502a6ed1c79e7e8e125f8ba,4878,preparation source-data manifest
artifacts/12_manifests/H06_daily/H06_daily_preparation_output_manifest.csv,50461464c788a882635809881638856dde8b6f16a8593eb0fa76194be9feb190,8334,historical preparation output manifest
artifacts/12_manifests/H06_daily/H06_daily_preparation_figure_readability_qa.csv,ae5dbb7a2a9f7f0dc47a60297e6bc9a244d103859186748756797332942dba45,1603,figure readability evidence
artifacts/12_manifests/H06_daily/H06_daily_preparation_render_qa.csv,840fdaef6c31a51e2aabd6727a60b66a8a9df54cb0199b4a6c018c3080ea22de,1916,render QA evidence
artifacts/12_manifests/H06_daily/H06_daily_preparation_software_manifest.csv,25f547ccf47c8c3afc75d9b43dc457fe41d4bac7e2e9cf16baf710f7384d95e9,2047,software manifest
scripts/report_harmonization/post_render_gt_html_semantics.R,28c1105840834e95a37f84eaded9a2c595b9febd568fbc763daef247a53d7205,21453,semantic wrapper
scripts/report_harmonization/repair_gt_html_semantics.R,7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1,17747,semantic engine
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,Nature Health profile
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,package lock
audit/report_harmonization/phase4_corpus_manifest.csv,73f1a371f8352f1baf69d38f1613de1a662112642370b0cc89798b4d6d469334,11937,phase-4 corpus manifest
audit/handoffs/H06_daily_worker_handoff.md,70482aaaa6c7de7554d54e2c193c3f4de1b6a2fb959ff64993e91cfb89550095,34395,H06_daily handoff
audit/report_harmonization/h06_daily_order20_source_verification.md,d2fdf11a6e0d5542c98e8b7757f6d1ee90d1cdf71590361f0a5e3930c1bd4485,5432,source acceptance
audit/report_harmonization/h06_daily_order20_source_manifest.csv,b93b30bd0ae7248bc26af1e8f7788064aef9185b09afc1f93f84ccddf3ec31f0,1147,source acceptance manifest
audit/hypotheses/H06_daily/H06_daily_stage4_preparation_acceptance.md,8af64ee0f658f188bab55a06652ce91741a6909e08f6f4353a740d0daf069fad,3787,Stage 4 preparation acceptance
audit/hypotheses/H06_daily/H06_daily_stage4_preparation_gate.md,075d5e4b749d0e4f814dd925b54bea6a9619245b202e5d8f1f01a6a7debee974,5268,Stage 4 preparation gate
