"path","sha256","bytes","role"
"audit/report_harmonization/owner_orders/70b_nathealth_landing_page_legacy_overflow_baseline_clarification.md","1b9e7db13e689d4024810cb9d388207edc3415636519009db35cd6f0849c1f67",4356,"controlling baseline-aware browser clarification"
"audit/report_harmonization/owner_orders/70a_nathealth_landing_page_legacy_dom_baseline_clarification.md","52096ce9f9b22507e5ab0df48dca132abfa13b562604c75801916a3a5ef47435",4183,"unchanged DOM gate clarification"
"audit/report_harmonization/owner_orders/70_nathealth_final_manuscript_landing_page_integration.md","b7836b8ec30bb39d52d657e785a9534bf5f9e2b8a646f236c745d02747e62e04",10984,"unchanged Order 70 authority"
"audit/report_harmonization/report018_navigation_order70_dispatch_manifest.csv","69fc086da4f5890f3b4d15245b83f8d76ac36489311d6600d20e137025351e0d",3505,"unchanged Order 70 dispatch seal"
"audit/report_harmonization/report018_navigation_order70a_dispatch_manifest.csv","cfe626d776c2471f0864de040c2f2e4e8013884c675fe8b2a4a4c35831f13cee",2520,"unchanged Order 70a dispatch seal"
"audit/report_harmonization/report018_navigation_order70a_dispatch_receipt_manifest.csv","778d3900379af9836161b43ed2e27a4e58dc7b469e36aa0f9629904a9fc87d47",807,"acknowledged pre-candidate clarification seal"
"audit/report_harmonization/report018_navigation_order67a_descriptives_overflow_disposition.md","33168944b2304722f2462dcb46ac983499d53e823e260b8f599a4badb26a7681",5332,"accepted legacy overflow disposition"
"audit/report_harmonization/report018_navigation_order67a_descriptives_overflow_disposition_manifest.csv","4b6e43719884db6df8be01b880359bd2c7c78ad883034644484007709057422a",3642,"accepted overflow disposition seal"
"audit/report_harmonization/report018_navigation_order67a_descriptives_width_baseline.csv","10228df41b0f2ddddd51d51710a4ebef4796a12d0970f45328eac011433a8f00",887,"accepted Descriptives raw geometry baseline"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/order67a_clone_state_repair/production_browser_route_qa.json","9571ee93bebb87baa1f6a9ed73ea2041c170f5aced434bb64ff601a3c0fe3720",75495,"accepted 37-route production browser baseline"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/order67a_clone_state_repair/post_promotion_build_inventory.csv","a45ec438ae36fcba8ae420d6824e342f8822cce182f9351e41e624ed4ae8a5c5",124510,"accepted 892-member website inventory"
"audit/report_harmonization/phase4_corpus_manifest.csv","5d66d43ddfa2858193603db656c0cd25c0c2229ea9bee3678dc4c56a9705855b",11479,"accepted 37-route corpus manifest preimage"
"_build/nathealth/index.html","600b7a3d5eb244e99e841b5c4e3b6c1c7440004303fe0e9da1bc0c874add1184",405444,"clean landing-page preimage"
