path,sha256,bytes,role
audit/report_harmonization/owner_orders/63_h06_daily_supplementary_figure_s12_fdr_legend_repair.md,963b2bccd13ccd6ffd8834b112b12b76f9de7f29d80562ac2c68644fa4daa699,8891,controlling owner order
audit/report_harmonization/report018_post_navigation_display_queue_2026_08_24.md,9ebb1d81ef202b420aec42d12e5de372871edec780c5f72885e18d327f0f5a36,4205,controlling display queue authority
audit/report_harmonization/report018_post_navigation_display_queue_2026_08_24_manifest.csv,966ea027e61961346a052b9ddbe4cd35f9808bc1dad3c8d4d26888f6351bc85f,623,display queue seal
notebooks/hypotheses/H06_daily.qmd,8f696f3f89fe9ea18c8066b756a01fc5da6b41e86f8ac7d37d1e16f9c10ba639,65349,accepted result source frozen
_build/nathealth/notebooks/hypotheses/H06_daily.html,7fd65a465185a341d5065a2c47b07d510b2ff331a3a99e56bc7f90044e755a02,10476775,accepted result HTML frozen
audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd,b1d2c9ec6184e9c537af04119d94040b581ae691069e38e0a713935ab1582536,35521,accepted companion source frozen
_build/nathealth/audit/hypotheses/H06_daily/H06_daily_analysis_preparation.html,29f03d5b13833d793653d4061ab8deea47596765ba6aec22a77a8c07bc71b6de,4100930,accepted companion HTML frozen
artifacts/10_figures/H06_daily/H06_daily_stage3_fdr_overview.png,3dc2cf8de4597c1ce85d1acd65404778c14e75fa9f4920e7bfe1b83571bc048a,621043,accepted canonical FDR PNG frozen
artifacts/10_figures/H06_daily/H06_daily_stage3_fdr_overview.svg,1ecfc0156b7ee6ddedc96f1943c597a583516732383c6ac9c799a4dba2e362bd,24956,accepted canonical FDR SVG frozen
artifacts/11_source_data/H06_daily/H06_daily_stage3_fdr_overview_figure.csv,4a9a7c3f0877872e2efe7bfddd73afac1c50299f60474bd8d328ce945f17ddf1,24744,frozen authoritative figure source
scripts/hypotheses/H06_daily/refresh_h06_daily_order48_figures.R,154091b99da11b51b8e41a53f1532c0bf7a57f44ec6e58b35d0fa19913bf2ce6,34869,accepted historical refresh implementation frozen
tests/hypotheses/H06_daily/test_h06_daily_order48_display_repair.R,06abb903f7de51792d1dbb57d8ffcfd26ddf02ebd2455f646ae3f12db6ee6109,66973,accepted historical display verifier frozen
artifacts/12_manifests/H06_daily/H06_daily_order48a_display_manifest.csv,395c112968c00294cbc085246894feae9cd7746e4e5c5714b96cb9e59fd90fc6,5361,accepted current display manifest frozen
audit/hypotheses/H06_daily/report018_order48a_display_repair/order48a_combined_completion.md,3a5404df72271efc2f02975fd0a92a478f3501b2df57f2518c334f41f1a0d230,764,accepted result completion evidence
audit/hypotheses/H06_daily/report018_order48a_display_repair/order48a_acceptance_manifest.csv,fda3e6905b283c4d57540777e1550e947ffe60d6336fb1046a808726fe8f2f8a,21716,accepted result owner seal
audit/report_harmonization/report018_h06_daily_result_independent_acceptance.md,eef994b2851d8b150719ce34f158ce46a77c7d49c8e12ed7ceeee6f7f1aac8d6,3930,independent result acceptance
audit/report_harmonization/report018_h06_daily_result_independent_acceptance_manifest.csv,1bdcf80ac0d0adeaafa16a432efcdf3d9331271c20300b6728d0e0dcd9b612da,4604,independent result acceptance seal
audit/report_harmonization/report018_h06_daily_order49c_independent_acceptance.md,69a7eccb5d214761896ea6d0e04b13034bdf65787bd83831252139aa80c564cc,4606,independent companion acceptance
audit/report_harmonization/report018_h06_daily_order49c_independent_acceptance_manifest.csv,f5f883bd829dbd843d4878999349a8d78bed62468ae0824a3009a27846859d72,5510,independent companion acceptance seal
audit/handoffs/H06_daily_worker_handoff.md,70482aaaa6c7de7554d54e2c193c3f4de1b6a2fb959ff64993e91cfb89550095,34395,current H06_daily handoff
_quarto-nathealth.yml,e54c71794f4f763a8b50417ab83ff3db37bc9af3fef3f4d1910576ab12c61bc7,10042,current accepted profile frozen
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,project lockfile frozen
