"path","sha256","bytes","role"
"audit/report_harmonization/owner_orders/67a_nathealth_mobile_toc_clone_state_repair_and_h06_completion.md","4a04f727535247fb6a8ce5e54ab002d9b0f21fb78ee9d36097f27f1eac9001c4",11296,"controlling no-render shared-shell order"
"audit/report_harmonization/report018_navigation_order67_stop_independent_acceptance.md","9bbae3bfcbfdba1746a17b166d4cdbb62a52da9a1409ac6afd758a836a3a444e",3666,"independent Order 67 stop acceptance"
"audit/report_harmonization/report018_navigation_order67_stop_independent_acceptance_manifest.csv","d46ee325d53d52075dfda69fd1de9465771bd1a033d1429f280f14aeeee4cc97",3673,"19-row independent acceptance seal"
"scripts/report_harmonization/check_report018_navigation_order67_stop_and_js_scope.R","7e9f260f46bde7fb3a5cae90b9b7730e0b37d973f7ae36b7e5c224acb2adeaaa",9740,"central stop and prospective-scope checker"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/order67_fail_closed.md","7fbf139addab800060de16d4688853f1e426cf55a04451d5814aa709f24f9396",2501,"preserved Order 67 owner stop"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/order67_fail_closed_manifest.csv","e5bd594c9ffe6bdbbb675307646b130bf141ba00eef59896f356ca3e38ce2240",7934,"preserved 43-row owner seal"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_browser_observation.json","32a6d3d300533203d1ce8d432340d953cf3c3a39d3b9f58cd30e9ae85d0c50ed",1015,"Order 67 browser failure"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_h06_708_open_failure.png","2e44f4e1660833d59738fa50882dc08fc71dacfaa1e95a55b450a0dd8ac095ff",100635,"Order 67 failure screenshot"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_html_css_reference_audit.csv","9d9ecb7d2766e4207dfe3222d41b5768cdbc053d13014d16b766fe2d6c41e6e3",516,"embedded versus external CSS evidence"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/candidate_gate_checks.csv","b948fea693d2292aae30a356a22e61c2ed8ed660fdeff1a1102aa15b03987a2d",1057,"Order 67 candidate gate"
"audit/report_harmonization/navigation_mobile_toc_collapse_repair_2026_09_02/styles-nathealth.post.css","736b7f1309d8ddacda8b70999d37e6ee26920b9927cf1ae7215ec891a94b2dfe",4611,"preserved rejected CSS candidate"
"audit/report_harmonization/owner_orders/67_nathealth_mobile_toc_collapse_repair_and_h06_completion.md","54ed7e519f93b049ee3538545a53118874a01c90d90420cd0810d403804200fe",8316,"historical Order 67"
"audit/report_harmonization/report018_navigation_order67_dispatch_manifest.csv","c12d5aeb2289349b1c7291e12baebfe2b6f47c5ab470d4ef7a6eaa03691cb729",4678,"historical Order 67 dispatch seal"
"audit/report_harmonization/report018_navigation_order67_dispatch.md","4e13ef88944300e4825e238f81f9b96ef714f239c6de437401e2273662716edd",1333,"historical Order 67 dispatch"
"audit/report_harmonization/report018_navigation_order67_dispatch_receipt_manifest.csv","5bf7e0f8d6dab580d923be3c0ea6cf7b09fb48804c481b6d6cfb8e9dc33d8bd4",1291,"historical Order 67 receipt seal"
"_includes/nathealth-mobile-toc.html","926a5fc051f032100714ae01b53c5ba2937c91ff2406ab5354484bf8fd7f553d",1388,"shared include preimage"
"styles-nathealth.css","051d9468f636df71e2408687661369a443029407426fef98850ff56def9aac87",4548,"unchanged source stylesheet"
"_build/nathealth/styles-nathealth.css","051d9468f636df71e2408687661369a443029407426fef98850ff56def9aac87",4548,"unchanged built stylesheet"
"audit/report_harmonization/phase4_corpus_manifest.csv","c42c326230818a93aa89322155b933c2f536f09bd447ab09b72f934fba75e76f",11479,"37-row corpus manifest preimage"
"audit/hypotheses/H06/employment_eligibility_sensitivity/order66b_result_no_rerender_completion/post_qa_build_inventory.csv","8d00db3d2a7bfe8f17526cee08027bafd83f99bb7ad0e36c73e3e46cada5f355",124510,"892-file accepted build baseline"
"_build/nathealth/notebooks/hypotheses/H06.html","b701a6d6e10e37fbe143117b70c0ba78e2d65ade0b973f3e1cd3e43a6f658dc9",4898662,"held H06 result HTML"
"notebooks/hypotheses/H06.qmd","5f8ec988d680e1a3e3dbf2410f0d4e6a49ded80a9990b3a09661aebdc98cbd4e",65023,"accepted H06 result source"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","5b128499a1f1a9312089ec47dfd1ba30cebb2a31059608659c0aa464753abfa0",63867,"held H06 preparation source"
"_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation.html","ae3dd53c5c3947e163a6048807f1e639197548e8e824c9d52709da3a65f74683",849545,"held H06 preparation HTML"
"artifacts/12_manifests/H06/employment_eligibility_sensitivity/H06_employment_eligibility_report_manifest.csv","aa820c8d2df6bf19db9141141220c722ca5b88862d172c1d0b947c9835fc1ed9",12053,"46-member H06 scientific seal"
"artifacts/12_manifests/H06/employment_eligibility_sensitivity/report_finalization/H06_employment_eligibility_report_verification.csv","a0f049f8626cbd34372af7a2abcb2b994e4569ab30a4e19c4e7905af4add297f",2300,"31-check H06 report verification"
"tests/hypotheses/H06/employment_eligibility_sensitivity/test_h06_employment_eligibility_reader_integration.R","aa3031f939f0d4ac5f0621e60e18c32fbe5e9716a8fa577a94d2582a620892b0",6014,"accepted focused H06 test"
"audit/handoffs/H06_worker_handoff.md","d7199fd0fb4056f4ec67a630814303b3eedeec7b00316b32cf798a2fda6611cf",18908,"accepted H06 handoff"
"_quarto-nathealth.yml","e54c71794f4f763a8b50417ab83ff3db37bc9af3fef3f4d1910576ab12c61bc7",10042,"accepted Nature Health profile"
"renv.lock","3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350",603493,"frozen package lock"
