path,sha256,bytes,role
audit/report_harmonization/report017_h06_consolidated_full_document_audit.md,f9802f66bf615f7c8b5cb1b137f3cbc732735aeeee4ff03e84dd6f8a322e2ede,20580,complete read-only H06 audit
audit/report_harmonization/report017_h06_consolidated_change_matrix.csv,8ed288517f41521df21640a19473d287ae183776e6c5c25a5128863511079951,18200,complete H06 change matrix
audit/report_harmonization/owner_orders/37_h06_consolidated_reader_and_companion_rewrite.md,9a71006c531e3e69416a7502aaaac89c9073f8a821957a4b137f02f77bff7e1e,25833,consolidated H06 owner order
audit/report_harmonization/report017_consolidated_document_pass_protocol.md,13b5bb6708e0b044117a48f9577026e57896a935aed58f6b512948a828fe6923,3839,consolidated-pass protocol
notebooks/hypotheses/H06.qmd,692c28ce165eda27e0b85dbb73f2e834a31a188ae8eefe9f1391980bd5641459,56355,accepted hourly result source at audit
audit/hypotheses/H06/H06_analysis_preparation.qmd,205eac1ee6d878353a2b23c3741e18ef7480765882d6e0baad0808963b3aa731,55895,accepted hourly companion source at audit
audit/handoffs/H06_worker_handoff.md,5080334fa1f1ac82c60359111b5aa44065cdf2075e3a7a672fd9c225e3ba3829,24781,current H06 owner handoff
tests/hypotheses/H06/test_h06_stage2.R,489115354c11de17b627e4e2cb28cef9f54654a50756a7d4897dda3080b29b89,15916,accepted Stage 2 scientific test
tests/hypotheses/H06/test_h06_stage3.R,a6e3e307b023588b475587876be86eeb9c0f7b9d9d1597df946dd112458940aa,35771,accepted render-coupled result test
tests/hypotheses/H06/test_h06_preparation_report.R,2b9f02f7caa448a3c7fdb88b0febc5ce306239002ebe220b6f5f7a7c4285a4fc,12918,accepted render-coupled companion test
artifacts/12_manifests/H06/H06_stage2_artifacts.csv,2407f2045d960be1025dbd5e338d0df9a733bd4caf2afc29f16a9680fb355752,47385,historical Stage 2 manifest
artifacts/12_manifests/H06/H06_stage3_artifacts.csv,d77054228581a2700f80f0c571536ae2799a7e5ac0f6869d189767e0dfe3bb21,73277,historical Stage 3 render manifest
artifacts/12_manifests/H06/H06_preparation_report_manifest.csv,db976477b9cdbce2a6d4575e382b2f04062e8834c086f1d82cb25d7e8a2176e4,78784,historical companion render manifest
_build/nathealth/notebooks/hypotheses/H06.html,ff3518c09a4322dc8a2c23a961f2ef3ffc8d124843874547a40415c8330fd555,6109797,stale hourly result HTML context
_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation.html,222894f4416f6f4d48bace8e9bfa9c08d22f22d613bf2b0c1e5440b0485efcae,771694,stale hourly companion HTML context
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,shared profile context
notebooks/preregistration_deviations.qmd,b542018a0e127b280fc5a106928d8689307c420f2e62913f4047d5c4c292bc6d,94061,central deviation page
config/site_display_registry.csv,3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809,295,country-coded site registry
audit/report_harmonization/phase2_main_supplement_output_catalog.csv,43110e4f20a4e9d6257351fad4905c08587f85a28aa27d2a932b0d33b88b6894,165132,provisional output-role catalog
notebooks/hypotheses/H06_daily.qmd,01213a193515c49419dcd1ed9cffcc070a88d639a7382e218275a89bd704cb08,65344,accepted complementary daily result context
audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd,ef4fde67d5dd2ebbb14deb76c025b5ac2ac9b6a34f7b34ca62c2fdb382bde709,35409,accepted complementary daily companion context
notebooks/hypotheses/H06.css,20eb8615bf40acf6cb36a3ca43a360d9cc943fd2a79299520e9d864406a359af,584,hourly report display CSS
artifacts/10_figures/H06/H06_reader_primary_effects.png,bc553dcb5dce302dc11a837d4a7a56e33cd35020b85bf0fadf8fe42603d331c9,159608,provisional main H06 figure PNG
artifacts/10_figures/H06/H06_reader_primary_effects.pdf,efdf03a92d36645aceb842b4ef83bd4af95b724cd787e6ad589122ddd18984fa,6921,provisional main H06 figure PDF
artifacts/10_figures/H06/H06_reader_primary_effects.svg,4b4c4734024ab9b9bb31ba7986cd5fbedbc0bf2be9b5bedc7ff7092de9b9724c,22665,provisional main H06 figure SVG
artifacts/10_figures/H06/H06_stage3_site_specific_significance_screen.png,c1c8c332a0fb75ceea95b125d0696f893db5b27503760fe7ae454715d5920dea,192301,supplemental site-screen PNG
artifacts/10_figures/H06/H06_stage3_site_specific_significance_screen.pdf,3d8255dee326b9a38c327d39be3535b526179b47773402675473b0c82041620b,32639,supplemental site-screen PDF
artifacts/10_figures/H06/H06_reader_temporal_day_type.png,df2322474720c7357dd5e45003bca0a85bc8afa1e5cd55d3e692c1b557214e92,367048,supplemental day-type timing PNG
artifacts/10_figures/H06/H06_reader_temporal_day_type.pdf,f66da1d75b59244c84cbd0e571e54d85657daccc52dcf6d70d0a93fc4209422a,16572,supplemental day-type timing PDF
artifacts/10_figures/H06/H06_reader_temporal_day_type.svg,5e14c8f45006cb15459720c4058bf184a4bacfc52dabfe07cf1eecbdc9664059,58033,supplemental day-type timing SVG
artifacts/10_figures/H06/H06_reader_temporal_activity.png,01354dbbbb6156f8813a76a75762c82010d8c5fb0d70b5846a21725c0ed13e5c,368603,supplemental activity timing PNG
artifacts/10_figures/H06/H06_reader_temporal_activity.pdf,9e61383178a1f4e85aa8b4ed007891590c4513e6ccbc1780094e1900a7c50ceb,16661,supplemental activity timing PDF
artifacts/10_figures/H06/H06_reader_temporal_activity.svg,f09c9fd1fca5fb5670355da6f9189d791cbe27bb5299d17c91ff348ad8220c60,58545,supplemental activity timing SVG
artifacts/11_source_data/H06/H06_reader_primary_effects_figure.csv,8a5482eb687a707ec193e2021233d954ca0ca21c322e75a9cd136042d0b51bfe,4668,main figure source data
artifacts/11_source_data/H06/H06_stage3_site_specific_significance_screen_figure.csv,8d15804a66a6589b6c6f408db147e65c0fa2a42f71cd32fb1dcd2acd6657d642,49970,site-screen figure source data
artifacts/11_source_data/H06/H06_paired_placement_effects_figure.csv,b50dc0a8db8396666fb1ea8cf18cfbf01bb3bb022973755de0edcf835168fba2,1830,paired-placement figure source data
artifacts/11_source_data/H06/H06_primary_residual_clock_figure.csv,91b008776a32ab0e22aa1fc052815606ffa205a876a1ad40ee2292274516f81b,26768,residual-clock figure source data
artifacts/11_source_data/H06/H06_reader_temporal_day_type_curves.csv,838dc1485dd1c20caaa1693ec8d9969dc60619601a5fb11f9c1f1b350f7bfdab,132409,day-type curve source data
artifacts/11_source_data/H06/H06_reader_temporal_day_type_ratios.csv,789c3375b8e7d9db16862c0d084a9484d88123523a7524b1280bee5f13bfce03,89294,day-type ratio source data
artifacts/11_source_data/H06/H06_reader_temporal_day_type_support.csv,597b72279bf499cecf63c95b11004b29dd388e1858f687ec6a21c0a1e95dfc60,2918,day-type support source data
artifacts/11_source_data/H06/H06_reader_temporal_activity_curves.csv,c947918e14c3d83fc51e8b4c9216d3ad9e5a18002d3b5f3f877b3d30b18cfa6d,130390,activity curve source data
artifacts/11_source_data/H06/H06_reader_temporal_activity_ratios.csv,1a12833bf7fa7aabdc91c23c1c28be26e685d3db4c7ddcea546720efafeb2b14,95026,activity ratio source data
artifacts/11_source_data/H06/H06_reader_temporal_activity_support.csv,cac58f8236192d20fbf52ad2c8bd9a2f2809293a841d686969d47275e665fd08,2870,activity support source data
artifacts/11_source_data/H06/H06_primary_work_free_site_deviations.csv,3e5d94acc9de7fa8e62d76ae090cc4107e8038a7c73131a280e9b11eec0919a0,6238,site-deviation source data
artifacts/09_tables/H06/H06_stage3_site_specific_significance_screen.csv,dacc1b3a1d92c0900f440a54ea9cb165bf1945563100eb29337e6e23f701b297,48691,site-specific screening table
scripts/hypotheses/H06/build_h06_stage3_reader_displays.R,b50bc1396f8d59647d7401849dd1cc23d6a988442fbc03cb2efdfe53d0b83c35,20870,accepted reader-display builder
scripts/hypotheses/H06/build_h06_stage3_site_specific_screening.R,9bde77139aff4b38009b8db70c0c152d516d31bf120fd86a9fc362140522378e,27541,accepted site-screen builder
scripts/hypotheses/H06/h06_contract.R,9de4d56e462de9188bf1123984f3b06b3e01b01706a9618026e98f53444de2bb,13468,current H06 contract context
audit/handoffs/H06_shared_change_request.md,e0dd27c4ad97da14b1c37669cd17e132c1acecff679c2fc121993ecfe161cf74,6869,current H06 shared-request context
artifacts/07_models/H06/H06_robust_model_manifest.csv,efe52927a2382bf61d28b55f1d4fef1f221f91d715c8ae72e47a3c999a7daa3c,22516,accepted primary model manifest
artifacts/07_models/H06/H06_sensitivity_model_manifest.csv,13cb2cbbfb1b2c7d6b1fbd856c44fb84110dbf8ee0af228512fe1d17b3009f52,5630,accepted sensitivity model manifest
artifacts/09_tables/H06/H06_robust_core_effects.csv,3b23890248665c5ebd9fa0b7914a5cad1a43cea3ae63f29723590de2f3674440,9881,accepted primary effect table
artifacts/09_tables/H06/H06_robust_wald_tests.csv,43c370cb42ca4b82fb55d72bdb5c288b3c3798fbce8277d1de71e6d5d4465e93,3477,accepted primary Wald table
artifacts/08_diagnostics/H06/H06_robust_fit_diagnostics.csv,1e121b7912ec858cdf55223c7c3660159193c6b321936105ae148f05c27b119b,6902,accepted primary diagnostics
artifacts/08_diagnostics/H06/H06_exploratory_two_part_fit_summary.csv,4394afd0406a4b69bcb160b270a128b9ccf8d3922239b1e41eadb7839e20c69f,3333,accepted exploratory timing diagnostics
