path,sha256,bytes,role
audit/report_harmonization/owner_orders/70f_nathealth_landing_page_width_validator_and_promotion_continuation.md,0d89dbd926963196da976ad9546ea5512c5b8574687d85776f9b2b979548de76,4870,controlling Order 70f continuation
audit/report_harmonization/report018_navigation_order70f_width_validator_expected.diff,0b20f64979dd14b60a6f48f1d24779a0992de6ac9688eac52cd29381612aa1db,1028,exact two-substitution diff
scripts/report_harmonization/check_report018_order70f_promotion_preflight.R,3fda0656ae83c0e3115292a9ce47b3d4a5bedea9353b0f02c723b33d4e2e2f94,17397,read-only prospective checker
audit/report_harmonization/report018_navigation_order70f_preflight/prospective_implementation_script_seal.csv,16adbeca251561ddfa7b7e8c1b29242e7007a9ef3c8baf5c6671419919fa6c53,198,prospective final implementation seal
audit/report_harmonization/report018_navigation_order70f_preflight/order70f_preflight_checks.csv,6c801c3a3754f5a432f8fde1f688d1da8daf3751455071ff03b0075a41b5f327,1614,twenty-row prospective check ledger
audit/report_harmonization/report018_navigation_order70f_preflight/order70f_preflight_summary.md,54c64aad091121a0e65a8c9170ecf3ecdd0ad64f163419f469b5bbfc2946115c,828,prospective preflight summary
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_browser_route_qa.json,6ba1d92554596bf80897c4922473370206d67367287092aa5fc0215d65a8174c,102634,sealed 74-row candidate browser QA
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_browser_landing_qa.json,55aed566e3ebd4701e457ca1a0cba184d9e8758460c149719429fb57500fe6e8,10109,sealed three-row landing browser QA
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_server_lifecycle.csv,e65c224f6928cb288e5b1862cdb49a7c0b51387020e9c203408b29e3bfeb2a17,773,candidate server lifecycle
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_screenshot_manifest.csv,32cbe9bba12f17579eafcd226c107fa80e1dbfbc6cc5e66d236c1d6ff6f7f313,4033,ten candidate screenshot identities
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/pre_promotion_process_gate.csv,2e025e650e6aa6439c1a274f1b4317de84c4085e444b11a6ee29f85e6a6295b9,443,accepted pre-promotion process gate
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_promotion_manifest.csv,d911e1eb41a5548a03955e63c809b09a7e1af4d98aef0ed4075f43c468d9b6ad,638,exact two-row promotion manifest
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_pre_promotion_build_inventory.csv,4e468ad26edfcb5f877428549b6734543380e9cd50381b8eb640be30ceac315f,124629,sealed 893-file candidate inventory
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_pre_promotion_build_delta.csv,98bf0be9db65012501d860b1d1265b753568a0a94f98cf86e80ed5f74cffb627,193455,sealed 891-exact one-change one-add delta
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_pre_promotion_dom_audit.csv,f528593271e86ba8879f5197be46dc913240123b217d8bf40c0264af348675d0,4334,sealed 37-route DOM audit
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_pre_promotion_local_reference_audit.csv,bab5fb6179ea10aaa9b1178e910d1828f3a1f07994ee58d3977584229a4561e7,8613745,sealed 46071-reference audit
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_pre_promotion_protected_36_routes.csv,10f81fcb6cb0eefef651fa22d7d2c3d4557606666928dc63e4122f16b39c0c5a,6414,sealed 36-route protection proof
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/candidate_root.txt,d68b02db870cc3fd78e549e5d6d7716f632c30ec17e22e9ecce3e00232a73182,38,retained candidate root
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/backup_root.txt,a5ae2ba71556a68fe60bbb1e1fd84b550659a9e9ed765fce0fbb1565f5570be7,45,empty promotion backup root
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/order70_integrate_verify_promote.R,345837702576f0ed5ddfbd01dd484820e5edb0ae730acb786168ecd1c9cc7ed8,53259,authorized mutable implementation preimage
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/implementation_script_seal.csv,96e2543a4ee03aaff560b921abaa2cd09d70fea82849b27eb356be66abe72599,198,authorized mutable implementation sidecar preimage
audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/accepted_build_preflight_inventory.csv,a45ec438ae36fcba8ae420d6824e342f8822cce182f9351e41e624ed4ae8a5c5,124510,accepted 892-file production inventory
manuscript/R0_NatHealth/_output/ZaunerEtAl2026_NatHealth_phase3_brown.html,8fba7308cf0f06362419a144628fe91ec9a2741551c72c7014fd278d76114fac,30881505,accepted standalone manuscript HTML
manuscript/R0_NatHealth/_output/ZaunerEtAl2026_NatHealth_phase3_brown.docx,6cd592391f720829ed278a35e81c854ee7fd54eca6a4a4e664faad7b37310f91,28792333,accepted corrected Word download
manuscript/R0_NatHealth/display_assets/brown_participant_state_raincloud.svg,200e85cb494e28865cafe677c860ec8a6e4eb426c86c78b37819a4bd19e08653,108600,accepted SVG authority
_build/nathealth/index.html,600b7a3d5eb244e99e841b5c4e3b6c1c7440004303fe0e9da1bc0c874add1184,405444,unchanged production landing page
audit/report_harmonization/phase4_corpus_manifest.csv,5d66d43ddfa2858193603db656c0cd25c0c2229ea9bee3678dc4c56a9705855b,11479,unchanged 37-row corpus manifest
