path,sha256,bytes,role
audit/report_harmonization/owner_orders/69b_nature_health_word_footer_line_number_recovery.md,2a563d1d237c84b87055cf2452797b43960eedde1d87ee6b3a4c17ac0f2b2f34,10094,controlling_order
audit/report_harmonization/owner_orders/69a_nature_health_word_landscape_line_number_recovery.md,645d069e37121f51b803972ae95c34b42536590650f5dfbfd8a7d535235ef5b2,10156,parent_order
audit/report_harmonization/report018_order69a_word_line_number_recovery_dispatch_manifest.csv,59ba761dfebcbf49ee039efdd9624c7b61aa344d60c218b590ee4a11b7442665,3552,parent_dispatch_manifest
audit/report_harmonization/report018_order69a_word_line_number_recovery_dispatch_receipt.md,224dda6e3d46bb4201c73b095fa23a39922062f017e667228113bcc6766ae087,1557,parent_dispatch_receipt
audit/report_harmonization/report018_order69a_word_line_number_recovery_dispatch_receipt_manifest.csv,6052ae0ce7d7e86a27da74999e94e34789279a04164d9d91b37ea6b41d71db26,754,parent_receipt_seal
scripts/manuscript_nature_health/prepare_word_manuscript.py,f4cec2eaddf7d5ce375573af5bd2c0ad92366d8869d7c23d66d4bb435e139135,28151,postprocessor_preimage
audit/manuscript_nature_health/reference_doc_word_correction_2026_09_02/raw_reference_docx_quarto.docx,a3f73e877106d8576a6aed362d6447551d68d366fd2e4c7a82ca7909329fb405,9915026,sole_postprocessor_input
audit/manuscript_nature_health/reference_doc_word_correction_2026_09_02/candidate_reference_styled_11pt_linefix.docx,30fc35924e573ae4311b413127f08388bb3aa2bcb771ffaa1b7ae9e5ff200a25,28792313,failed_order69a_candidate
manuscript/R0_NatHealth/_output/ZaunerEtAl2026_NatHealth_phase3_brown.docx,218b6ba29fcc70fb5754725476c3e804eb84bd5700540ba673cb9554372fb009,28792251,stopped_canonical_docx
manuscript/R0_NatHealth/ZaunerEtAl2026_NatHealth_phase3_brown.qmd,9853f0bd462c8c6ed0e74dae8a7bae9a570fdc8ba6f13644dfbc0d88109657d0,80774,frozen_manuscript_source
manuscript/R0_NatHealth/_quarto.yml,c7c3fc8a96f1e65914cfb88c8d4de2bf8bcacb75fcf37902b262c79d2becae24,482,accepted_nested_profile
manuscript/R0_NatHealth/_output/ZaunerEtAl2026_NatHealth_phase3_brown.html,8fba7308cf0f06362419a144628fe91ec9a2741551c72c7014fd278d76114fac,30881505,protected_canonical_html
assets/reference.docx,8c0cf634a4958aa05412de3f5f15aa92c40cbb5331a2319f761530472697e15f,60429,immutable_reference_docx
audit/manuscript_nature_health/final_production_render_2026_09_02/word_capture/word_table_png_manifest.json,8dcb34ea1692dc1091d7e16625be86bc45c65636ffeb6b863a99c7dacc914398,18358,accepted_table_capture_manifest
audit/manuscript_nature_health/final_production_render_2026_09_02/word_capture/word_figure_png_manifest.json,375970be6b8567a52ec1589b0f89971819c6d85b75591768970bc1d4198fb881,7241,accepted_figure_capture_manifest
audit/report_harmonization/phase4_corpus_manifest.csv,5d66d43ddfa2858193603db656c0cd25c0c2229ea9bee3678dc4c56a9705855b,11479,protected_website_corpus_manifest
_build/nathealth/index.html,600b7a3d5eb244e99e841b5c4e3b6c1c7440004303fe0e9da1bc0c874add1184,405444,protected_website_index
