"path","sha256","bytes","role"
"audit/report_harmonization/report017_h02_consolidated_full_document_audit.md","a94562a1ec286d8e86d7cd29e554acd9b349cbac8bd45a691a2832d63240e3be",13541,"consolidated read-only audit"
"audit/report_harmonization/report017_h02_consolidated_change_matrix.csv","590a4b03b5457ad255ee1cace0f19ba8c567de045417ce0ac1be1f7f2015a0ab",9064,"complete 27-row change matrix"
"audit/report_harmonization/owner_orders/33_h02_consolidated_reader_rewrite.md","c81a2cd579d6f85cdeb4571eb5c8b1eef44c19a7a2fe9fdda0738f503554f0da",14444,"single consolidated source-only owner order"
"notebooks/hypotheses/H02.qmd","56f6ded2dae5420e36231958d0b1a50f5f938d0d9dd2172301b2340861a0ff20",56571,"accepted result source reviewed"
"audit/hypotheses/H02/H02_analysis_preparation.qmd","3d298f2f45165107bc69bbc3b35f1414a5d0cb905d8aa09c839d1e862618e808",54702,"accepted companion source reviewed"
"_build/nathealth/notebooks/hypotheses/H02.html","df73f2f87d6d3bdc9acd44493a113e18b510884f0ecb8e2214b39dc3d71cb164",270001,"stale result render retained as context"
"_build/nathealth/audit/hypotheses/H02/H02_analysis_preparation.html","d02a0963d657ab5044ef30b5c081d627f8cb64d5781c7edc1d95d2d58c055dfa",580722,"stale companion render retained as context"
"tests/hypotheses/H02/test_h02_reader_report.R","c54718734b679139a4d7f0c121c58daf8d5fe5efed49feeef2cc37eac25b185c",7494,"current result report test reviewed"
"tests/hypotheses/H02/test_h02_preparation_report.R","8c42a8a42856e5b9fb190a4e44de716f41ee1c8b7ef4eadd66c12c7663fd823d",5475,"current companion test reviewed"
"tests/hypotheses/H02/test_h02_paired_placement_display.R","17e1706ce8720ac48925e47be1b6ab2c246bbd900c7412b838834e8c39f3404a",3591,"current matched-placement test reviewed"
"artifacts/12_manifests/H02/H02_preparation_report_manifest.csv","c2e8c5a3b4fcebe53f3f813aa75fac6d3d960384333f59dd1b1501d90b08aaf7",12457,"historical preparation render manifest reviewed"
"artifacts/12_manifests/H02/H02_worker_output_hashes.csv","0f3a96ab08f7fed2b59eb4a45f203297483919b3067bee560c9e239693242331",40049,"historical H02 worker inventory reviewed"
"audit/handoffs/H02_worker_handoff.md","0cf26a7038e7c49dc8e9790798b5ed3e1d01a5431cf0e1d8845b02892b96bc94",39985,"complete current owner handoff reviewed"
"_quarto-nathealth.yml","80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3",7480,"accepted profile context"
"audit/report_harmonization/phase2_main_supplement_output_catalog.csv","43110e4f20a4e9d6257351fad4905c08587f85a28aa27d2a932b0d33b88b6894",165132,"accepted provisional output roles"
"audit/report_harmonization/report017_consolidated_document_pass_protocol.md","13b5bb6708e0b044117a48f9577026e57896a935aed58f6b512948a828fe6923",3839,"author-directed consolidated workflow"
"notebooks/preregistration_deviations.qmd","b542018a0e127b280fc5a106928d8689307c420f2e62913f4047d5c4c292bc6d",94061,"central dynamic-link target"
"config/site_display_registry.csv","3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809",295,"accepted country-coded site registry"
"audit/report_harmonization/coordination_matrix.csv","5120fddcd9eaf1b3bde8999af3e99c2b041e3451a5ac460a374fdaf0fe9d0c45",25774,"dispatch-time coordination evidence only"
