path,sha256,bytes,role
audit/report_harmonization/report018_h09_order56_consolidated_display_repair_concurrence.md,d874576ef3250e139dfc65b68af54742cb0f0ccc444cd1ec19cfbf3b5115d192,13031,central repair concurrence
audit/report_harmonization/report018_h09_order56_stopped_independent_acceptance.md,1c470541bcd7a125a7332d256389f4b5776075b5923de6f88019c5d0c5b75c28,4643,independent stopped acceptance
audit/report_harmonization/report018_h09_order56_stopped_independent_acceptance_manifest.csv,02dcf6491b22fa154a7036c6badb4f0ea510f54978f92665210cf9dfd43029f5,6637,independent stopped seal
scripts/report_harmonization/check_h09_order56_stopped_acceptance.R,40807ca7788272984227b7afcea33ae509f0ace89d26862bf2e4f3e27ddcbaa2,13213,independent checker
audit/report_harmonization/report018_h09_order56_stopped_independent_verification.csv,c840236e8c5c84465c1ae3147aaa99b5c8cc36c9124734b872701ca84a2029aa,2170,independent verification
audit/hypotheses/H09/report018_order56_result_render/ORDER56_FAIL_CLOSED_STOP.md,6f1d5900c51ecc9f7215ecb080d8f1cf0bc10d476e3c0baddb10610f8f8135e5,1241,owner stopped record
audit/hypotheses/H09/report018_order56_result_render/order56_evidence_manifest.csv,a9ed20cdafbc27a826574be3337e5a7769b1fff7f129bb0b12a347b490ba7ace,22521,owner stopped seal
audit/hypotheses/H09/report018_order56_result_render/figure_final_size_typography_audit.csv,56f768072d1b9d977d47ddb4f4ca4b068e8feeb650228da6345973b9fb16bd0a,3146,typography evidence
notebooks/hypotheses/H09.qmd,c738a4365d01497030a260691ceff35fd5c2dab478148fd28676e27981e203c6,36970,frozen result source
_build/nathealth/notebooks/hypotheses/H09.html,dbc9122ca0a7be6e051741d8354f9ebdec8e072753d9b2592d6387f9716a7caa,244127,stopped result HTML
audit/hypotheses/H09/H09_analysis_preparation.qmd,7563a933289b1c4a2275eead58ae8cfaa6492fb0a27b7202f4a9be516eb88a46,47901,held companion source
_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation.html,4054dfc668365fdcb0d8cdedcb73900cbd3c471a1443fdcf37dfb4a1c9379d05,593181,held companion HTML
scripts/hypotheses/H09/run_h09_stage2.R,a234fcaabf254ee924fe3ceb2de1e6c9fbf3ef3f7be1e5a3c5ff3b2cf39bd9c6,90288,authorized display-literal target
artifacts/12_manifests/H09/H09_figure_manifest.csv,0ad64452efd82932b5db6782090f9b3660b31d63d115cd7d806c10597fbdf76b,4284,authorized four-row display record
artifacts/11_source_data/H09/H09_primary_effects_data.csv,3972ae75c9aef8551cc85f50d7a438b35b7a55dca58d81f3630133132a25aaf6,6778,frozen primary figure source
artifacts/11_source_data/H09/H09_paired_placement_effects_data.csv,ecc9fe09a1e823ec6b45b2b28239e56bf773a6d8a8c0bb458413e1e2e9b170b0,8394,frozen paired figure source
artifacts/11_source_data/H09/H09_primary_diagnostic_figure_data.csv,b3119775c6725295b54af0fea735d89b892f4e9dcea94c9ff564248e5345854a,9773267,frozen diagnostic figure source
scripts/report_harmonization/post_render_gt_html_semantics.R,28c1105840834e95a37f84eaded9a2c595b9febd568fbc763daef247a53d7205,21453,semantic wrapper
scripts/report_harmonization/repair_gt_html_semantics.R,7c949930fec862a4ce783c28d0256d36cb45de7c017bd9fcbb7cb910599463d1,17747,semantic engine
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,accepted profile
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,protected lockfile
audit/report_harmonization/report018_h09_result_release.md,68482d5bb752dc2a47f5b666cb7c8e3ca5289488a442f43d50cf55012b56103c,10380,original result release
audit/report_harmonization/report018_h09_result_release_manifest.csv,51feb12b928136c0816b626985524f3052fc3dfde66a759db345c0574ca38c5b,6805,original result release seal
audit/report_harmonization/owner_orders/56_h09_result_report018_render.md,6af0122bbe33399ac1d90351c06d538c163e6e472410800ba4b8750dbc169854,10028,original owner order
audit/report_harmonization/report018_h09_order56_dispatch_manifest.csv,e7ccebebc2c8da84908556c0f26dce22b81cff5be47e7c2899a6877014615442,7235,original dispatch seal
audit/report_harmonization/coordination_matrix.csv,d37433f06848e8d3ab9a0001dcd16f58e83a4d9265c51b75c6eb658ca771624b,36078,pre-continuation coordination state
