path,sha256,bytes,role
audit/report_harmonization/owner_orders/33c_h02_recovered_baseline_single_verifier_retry.md,ebab56f14e55d3179dc1821c4507952267cfc2655e2c4730cafb579d7aa71279,6784,prepared continuation order
audit/report_harmonization/report017_h02_order33b_baseline_recovery_verification.md,dfa414ff95c9eaab475a1b7912be42c8eaccba00b46367f199ed834413551994,4163,independent recovery verification
scripts/report_harmonization/reconstruct_h02_order33_baseline.R,a06d9d73b5dd0bd74a75e50620803686eeda90a330b79cef6d62c999db3ba4ed,5861,deterministic baseline recovery script
audit/report_harmonization/report017_h02_order33_baseline_recovery/test_h02_reader_report_order33a.R,b7eed310a4939ab566faa7c1b8b818bc2f7ab105f59076d6c186bf783704d137,15038,durable order33a reader-test recovery input
audit/report_harmonization/report017_h02_order33_baseline_recovery/test_h02_preparation_report_order33a.R,b19c5a0beb18d9faf7506ab9dde9d73964a5d5b9fb9a13259865b5a358132a6d,13645,durable order33a preparation-test recovery input
audit/report_harmonization/report017_h02_order33_baseline_recovery/H02_order33_reconstructed_baseline_inventory.csv,e6f7869f1d32cecbfb7f421726731f8bfbbaab0c9f62bbc72f6fa6537344df49,1171,six-file recovered baseline inventory
notebooks/hypotheses/H02.qmd,4f431eaba1fd449837186497dc988f95c30a9ece7ae83d57b2f0c377690f0f6d,57148,frozen result QMD
audit/hypotheses/H02/H02_analysis_preparation.qmd,92424e41a7f54d05b816ff79144850a27aabc8181aa705384b22f4c7cdc3b9a1,55146,frozen companion QMD
tests/hypotheses/H02/test_h02_reader_report.R,0b044d2995645f6cfa50e28e2bdf330b8801002761a84520b169a1a3eb6771db,16044,corrected reader test
tests/hypotheses/H02/test_h02_preparation_report.R,d7ff45696f15d7bc02e8e66adabd02ee0c1f952f71fca35280885418c6b1181b,14726,corrected preparation test
tests/hypotheses/H02/test_h02_paired_placement_display.R,873c43f0d863c78c22e3e0635d054f09bc521a24d618afcda134a831ac7e7d8a,3790,frozen paired-placement test
audit/hypotheses/H02/report017_order33_source_rewrite/run_h02_order33_source_audit.R,ce7ad12f41e728ec3faf271855b0cdf82545ca934b3b1efbaedd3f265a5a7c2a,43237,unchanged complete verifier
audit/hypotheses/H02/report017_order33_source_rewrite/H02_order33_source_diff.patch,7e05106b5da43332b13467bddabebae0f2b427db59a6c1a96b63cd85840a6543,73581,sealed full baseline-to-order33a diff
audit/hypotheses/H02/report017_order33_source_rewrite/H02_order33_execution_record.md,0f22403fcd348cca85e3f0efd3ad882e1c622ec3c03e368749be092132d809c7,2421,unchanged order33a execution record
audit/hypotheses/H02/report017_order33_source_rewrite/H02_order33_source_audit.csv,faa6ff578195007129b6c20bbf236780f8bb3674875db42bbd214400146bb0ee,16988,unchanged order33a audit table
audit/hypotheses/H02/report017_order33_source_rewrite/H02_order33_test_results.csv,98adb6c17170f4079eb9825693bba9f7fe40790338ddde483d0503fe2f5cec5d,1701,unchanged order33a test results
audit/hypotheses/H02/report017_order33_source_rewrite/H02_order33_source_manifest.csv,a4485f8ebeb641172014a3b6cfd60312721817a20315aa27a7032edf1a1ebe63,14272,unchanged order33a source manifest
audit/handoffs/H02_worker_handoff.md,fbb74b2ed98756e1e8eb7f4b0be14cc8ec4a1873d766c1828390ebd9f5793441,45489,stopped owner handoff
artifacts/12_manifests/H02/H02_preparation_report_manifest.csv,c2e8c5a3b4fcebe53f3f813aa75fac6d3d960384333f59dd1b1501d90b08aaf7,12457,frozen historical preparation manifest
artifacts/12_manifests/H02/H02_worker_output_hashes.csv,0f3a96ab08f7fed2b59eb4a45f203297483919b3067bee560c9e239693242331,40049,frozen historical worker manifest
_build/nathealth/notebooks/hypotheses/H02.html,df73f2f87d6d3bdc9acd44493a113e18b510884f0ecb8e2214b39dc3d71cb164,270001,frozen stale result HTML
_build/nathealth/audit/hypotheses/H02/H02_analysis_preparation.html,d02a0963d657ab5044ef30b5c081d627f8cb64d5781c7edc1d95d2d58c055dfa,580722,frozen stale companion HTML
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,frozen shared profile
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,frozen lockfile
