path,sha256,bytes
audit/report_harmonization/report018_h11_order61a_result_companion_independent_acceptance.md,54e83ea5bdddf2fa6758b9b3d3a502a6d321a5b67f15aefa4bddd0cf95ad9810,4106
scripts/report_harmonization/check_report018_h11_order61a_result_companion_acceptance.R,8f698052b80c12c3f26ac3fd0ebe4c711256c1dca4d6cd823a7f9a0b4b479e78,21307
scripts/report_harmonization/seal_report018_h11_order61a_acceptance.R,67275e4558b407993f89184b03542c649497c8c30df1353ac5e24783c860dc7f,3057
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/build_live_audit.csv,7aae35f1a47d12081756b26af1f66807f7f4bb98de8d2cbda18e771202bf2f89,233893
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/critical_live_audit.csv,370a23f656756c0491d8ffd480de9b3ae3b8ec58afdd995380ef6b8462aa92b0,5366
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/dom_audit.csv,884268a4e808bd511c7b602558733386e1c83dcafcf5b710d852a2df86d72a7f,139
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/fixed_identity_audit.csv,aa6f2db4c3726918a7335e0b49dde6f4bb00559c9089839c6d28cd6a71661c3c,3914
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/independent_acceptance_checks.csv,19b0021fc837f2e3f1000bb164a0822ad629069f7a977b606b73da38f5fb8397,1038
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/listener_teardown_audit.csv,40ae5767d4931a088ce531bcabc9263421de58e40d6467f003ecb0afb876a9cd,66
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/owner_manifest_audit.csv,b70b23a31d62273dc2db4f745b49a92881546ff4e21e08b343c5327021c4032a,11296
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/pre_post_inventory_identity_audit.csv,ef32c7099418dc1c8169b834ad4d0e0e3687773c2d79321eb89fafc72c8d3753,827
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/preparation_manifest_live_audit.csv,96fb2e248ea908ef2642fd7835acecfac91528046d87f39761948d08692053f8,63889
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/protected_live_audit.csv,2e19a29014535824be4f09ca057055494c7f5fea8fc43c3dea562090bda94afd,75894
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/scientific_live_audit.csv,383a211e207bcbcb6b713e8ab1df9214f65e3a68f471cca602e54c7a29ffd1d4,44151
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/screenshot_payload_audit.csv,ab368f77ae38a91c956142690613607a6fd223ad0a8f4028939f1320c1b1a098,1885
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/semantic_audit.csv,235535d9de582a1b040393faa0777cee4b0e08e881a6f35aaf7645153d78d353,242
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/source_link_audit.csv,6bfe0565ff57a416b37e823ee200589c68a710b2bc97574f344581528cca398a,4691
audit/report_harmonization/report018_h11_order61a_result_companion_acceptance/table_header_resolution_audit.csv,c0d1acaa6bf49cd67fddfbd4d48f514f0e93b4d65ead45ee8454225b7fdc4d24,51812
audit/hypotheses/H11/report018_order61a_no_rerender_completion/order61a_fail_closed_stop.md,e4a2371c6183e9ade3bb1b9d22afb3c57fc37a3c19a18e677ad442f800331ab8,2455
audit/hypotheses/H11/report018_order61a_no_rerender_completion/order61a_fail_closed_non_circular_manifest.csv,84bf23a1f3f7caaaa6a0c308fe8d96b44141639bf0580cb83571307e544733b1,7703
audit/hypotheses/H11/report018_order61a_no_rerender_completion/preparation_test_execution.txt,c7d261abf6ef782084f5762054d07e871a0258f4bcea617728d6e6086bc5233d,470
audit/hypotheses/H11/report018_order61a_no_rerender_completion/static_acceptance_checks.csv,41590fbe5a28d4f3d6e6b6b9fcaf34d1491b5951eeb47e83e8de19da8cd4761b,867
audit/hypotheses/H11/report018_order61a_no_rerender_completion/loopback_visual_qa.md,408da6d3f8b3369b28ba0fc208a00540de384c602d38e287683e268e276cc112,2868
audit/hypotheses/H11/report018_order61a_no_rerender_completion/loopback_server_lifecycle.md,3d8192824bbb3950fe7c4a19fa2d7c63df9fd1a71b729ace50c64be17fac3dd4,1268
audit/hypotheses/H11/report018_order61a_no_rerender_completion/screenshot_representation_audit.csv,75b33b866d910f6d0360921de44664e5923d2d69dc07fb7a3c3e80b2ec3274d5,867
tests/hypotheses/H11/test_h11_preparation_report.R,64b427b4bc11f79a1ea2cd539eee7e30184271ef05cbba7b3f511a2f105a15a3,11831
artifacts/12_manifests/H11/H11_preparation_report_manifest.csv,bd34dbfd6d2e929c825fe76281dfd384d8b0ef851b3d99a52b155c3216cfc6d9,73184
notebooks/hypotheses/H11.qmd,7909ba06782c84223197ab7fcd16493d7ee6e6d8b63c750aa81f17cb97977867,57462
_build/nathealth/notebooks/hypotheses/H11.html,2c8a34ec47c10b3b4b1be600093cb03837bd0beb3b617f7e04f156529076d21a,306265
audit/hypotheses/H11/H11_analysis_preparation.qmd,3f5a0d2ead03d2cb149451709110b59ba1387401f9ff633dfba1a0663f4b0816,54527
_build/nathealth/audit/hypotheses/H11/H11_analysis_preparation.qmd,3f5a0d2ead03d2cb149451709110b59ba1387401f9ff633dfba1a0663f4b0816,54527
_build/nathealth/audit/hypotheses/H11/H11_analysis_preparation.html,58518d708e4feb6145bd8eb773b6b9ae4937afdf4a9e44e19d4215d9ca86162c,771221
notebooks/sensitivity_battery.qmd,d2d1777062dbf58eca69cc58eadd6ad17a7ce80f4a8f335b6828f54ffcbfeb70,3623
_build/nathealth/notebooks/sensitivity_battery.html,b9af89c035391db6e39c55064b1de7309220702d626fa2fa274000b22b879780,37775
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493
audit/report_harmonization/coordination_matrix.csv,c8990a95151ebfd5deb0a1abca3a69ad2c4a1720f30537de13deebab2386b6ac,42552
