path,sha256,bytes,role
"audit/report_harmonization/owner_orders/32a_h01_order32_verifier_missing_argument_repair.md","bbba7c842258245e470f19b605ad1c1c6da0c3a25dee49b27f37b8d6ec19ac8a","8276","controlling verifier-repair order"
"audit/report_harmonization/report017_h01_order32_verifier_stop_disposition.md","b49a26fdbdf96d08252837339269949b5b95b2e573a4af0e2d1aab6ce54825dc","3777","independent stop classification"
"audit/report_harmonization/report017_h01_order32a_baseline_reconstruction_verification.md","03ee31957eb17f8cf3bb78fa975d68237f5db0912e745f493456083c5ab8a851","1924","baseline recovery verification"
"audit/report_harmonization/report017_h01_order32a_baseline_reconstruction_manifest.csv","f2abc82cd0b705d6524fdb4b34d9b31d1a4034a351784295e66050132d34a544","5821","baseline recovery bundle manifest"
"scripts/report_harmonization/reconstruct_h01_order32_baseline.sh","c3c7ea4348d18fa93cc8d0e74656a22dcc9fe5f52836a9ab1e1f331969ddc0c6","4465","baseline recovery script"
"audit/report_harmonization/h01_order32_baseline_reverse_patches/provenance.csv","4a1673870de79905f7f85cfca314444432a63c929e74bb344620d6b758cd2326","2688","baseline recovery event provenance"
"audit/report_harmonization/h01_order32_baseline_reverse_patches/series-reverse.txt","a8ca8df587c85eeea80a0485c3235c4a90eb4b6349776fee65b6254b4840df5c","351","baseline recovery reverse order"
"audit/report_harmonization/owner_orders/32_h01_consolidated_reader_rewrite.md","ca59dd072372b20f442d73ce572537c80a49885e0415b0f93bd5b537e5041de2","12555","controlling original order"
"audit/report_harmonization/report017_consolidated_document_pass_protocol.md","13b5bb6708e0b044117a48f9577026e57896a935aed58f6b512948a828fe6923","3839","consolidated-pass protocol"
"notebooks/hypotheses/H01.qmd","9448eacc1345a2b0bf73c988be588308d191e42d90c49d68c7f92db36ba83eeb","93260","hard preflight identity"
"audit/hypotheses/H01/H01_analysis_preparation.qmd","ed12b6232ef60905b648707240309e6574e627995d0436a19f671fdc033ecc5f","55827","hard preflight identity"
"tests/hypotheses/H01/test_h01_reporting_inputs.R","48f374cc70b69a6d96a95dc425ffd9676b2e83133a5554ae1c19eda939c0c8af","23014","hard preflight identity"
"tests/hypotheses/H01/test_h01_preparation_report.R","379414830e5bcd656ac460c2ad93616ecbcab104259c56a8fcf9296da8c0f2c4","10993","hard preflight identity"
"tests/hypotheses/H01/test_h01_report016_deviation_reconciliation.R","c359489b45703ae243d277817832e305716271dd54a7713620ceb4a7943d6393","14658","hard preflight identity"
"tests/hypotheses/H01/test_h01_stage3_model_support_display_refresh.R","121135a4ea1c86cc6e11fc476615ee207fb34fe01270912d3f74ef2c8b5ad9cb","6747","hard preflight identity"
"artifacts/12_manifests/H01_reporting_artifacts.csv","dfa9e15f44f0919277264765e84b49b7be78e4822df014abed678b29a9a951b4","11054","hard preflight identity"
"artifacts/12_manifests/H01_stage3_reporting_artifacts.csv","e9fe8740785e9f4d29e17c4333fdc0615347299c1dabea1d62ffad1cdafd11f9","26497","hard preflight identity"
"artifacts/12_manifests/H01/H01_preparation_report_manifest.csv","cb89845e92b39f5bab7a0524508a3f7e2ce1d19ebbc99afe12f1ebf8eb9aefb5","13841","hard preflight identity"
"artifacts/12_manifests/H01_worker_artifacts.csv","0d98bcc4ffe312e27ec89e352fdd84eea4ce1b8b8f9b9169307d314ba466b031","394888","hard preflight identity"
"audit/handoffs/H01_worker_handoff.md","0de574566315d44934d3c6dd5fd91be9045e2f6b43887c9e3ad98d97caf1f19b","97406","hard preflight identity"
"_quarto-nathealth.yml","80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3","7480","hard preflight identity"
"_build/nathealth/notebooks/hypotheses/H01.html","6e0bb1b3bc3b09ee92fd4650655521c6b8fdc01c125ff10c3df2fe733d3c62aa","1626484","hard preflight identity"
"_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation.html","5857f9e0655e5c1a8530c5794008d20dcb364749a8a7c36bd3e7815c15c36d38","667418","hard preflight identity"
"audit/hypotheses/H01/report017_order32_source_rewrite/run_h01_order32_source_audit.R","79eef03a3978b85447e93590346a69c165e05e4bfb1e64d89dd7b44ddc1e902c","34759","historical stopped evidence"
"audit/hypotheses/H01/report017_order32_source_rewrite/H01_order32_stopped_attempt.md","113347e9bbb16211b79a72b81bc6bc2e3b97384b02cb43071a07072126f80450","1527","historical stopped evidence"
"audit/hypotheses/H01/report017_order32_source_rewrite/H01_order32_stopped_defects.csv","c7d36c298dc39d4d173f69dd2f9950e14d20a010dbfe3a4f87d59fdda1efb0dd","935","historical stopped evidence"
"audit/hypotheses/H01/report017_order32_source_rewrite/H01_order32_stopped_identities.csv","6bab2c4dad7cedc59e646cb8b4199f497c0158667587cae64ad361e2dbf14a5d","3070","historical stopped evidence"
"audit/hypotheses/H01/report017_order32_source_rewrite/H01_order32_stopped_non_circular_manifest.csv","5b217fe7f185a4f5cae9f8abf17390c94a6f7e2097be7dc7fccc388a128c29cb","2865","historical stopped evidence"
