path,sha256,bytes,role
audit/report_harmonization/owner_orders/60b_h11_matrix_transition_and_sass_retry.md,95d38799566f2534108aefc19d455dec9f9bf86ba29263436a49ccad9a5e4d88,7905,controlling corrected retry order
audit/report_harmonization/report018_h11_order60b_environment_retry_release.md,1b0332f30ccc4e3be9d069555083c8fe15dd16c746c808acd44b735799b9b2c8,1360,corrected retry release
audit/report_harmonization/report018_h11_order60a_preflight_stop_independent_acceptance.md,26453f3ee06457c4f7686d5b90a344b8e690117f7f61d7b4620213cf921a9c43,3675,independent Order 60a stop acceptance
audit/report_harmonization/report018_h11_order60a_preflight_stop_independent_acceptance_manifest.csv,08fb826b569f2c64bfe14369f924569562f2b33466125678be8fa78cb135019a,3848,independent Order 60a stop seal
audit/report_harmonization/report018_h11_order60a_preflight_stop_independent_verification.csv,6d360fbec56bd94e4354c5bf25dbf78f3aae7d1e0b7ac9d132bf02a1bda82faa,919,independent verification
scripts/report_harmonization/check_report018_h11_order60a_preflight_stop.R,9391e7b106df38645327003e2aee3fab48afa46b4fc06b5d544082cb9f4b4e1e,9887,transition-aware checker
scripts/report_harmonization/seal_report018_h11_order60b_environment_retry.R,a2b465dd7574fa64375e53f07465073ff6ad405843a16485027ba61e5da09b90,7848,non-circular sealer
audit/hypotheses/H11/report018_order60a_environment_retry/order60a_preflight_fail_closed_record.md,cd3d7ec56584fabbb7beb257e2ddf66e8ef471daded65665559d9e4ac61426c1,2767,owner Order 60a stop record
audit/hypotheses/H11/report018_order60a_environment_retry/order60a_preflight_fail_closed_non_circular_manifest.csv,f4ba30853e2e2ee02900e246c55e6a29a7a7f9db14e66266bd669beb9723ca5e,8175,owner Order 60a stop seal
audit/hypotheses/H11/report018_order60a_environment_retry/owner_seal_mismatch.csv,58edcd6a6d997065de41ee28706e11215a2dd3c1eadf0b5104fc28cb211d5cfc,310,exact matrix mismatch
