path,sha256,bytes
index.qmd,86766c377e7ee1dcfea6b1ada8704b04320bbc231630c4044cd9c9d93aa0bf80,91250
supplementary_information.qmd,8d013e4d37ca5ff438988e82907a26d65b98a9a47cc2d62ec3ddcd0e2b3862fa,993
notebooks/preparation/01_import_state_alignment.qmd,93869fb2fffb17474ada3126f48ad8ce788079b151840e4b362f6a7974977872,34924
notebooks/preparation/02_coverage_sample_flow.qmd,572173e119c9e8faac93fd61687d3a209d470742dbd82efe44a12ac87e6275fd,28373
notebooks/preparation/03_reference_profiles.qmd,4ec7a6880591157eefe969e85d7b2adf7c22690fafaf434f715af944a7906504,43231
notebooks/preparation/04_metric_derivation.qmd,6b7239ca32ecc6e75b993115f74fa2a42781ddded98ebf9ce94f2202777086d4,80557
notebooks/preparation/05_model_input_acquisition.qmd,184c40b45f349dc7129a86a2e8a0cf57665df7f9a82a4183ea1128b09954ad1d,32178
notebooks/preparation/06_model_ready_datasets.qmd,23b201c404f3b30918d49459ce54a3155a26b758ff10872bc0be4264bd386f87,87267
notebooks/preparation/07_example_days.qmd,e5b89c62b03af2e7989f76cb9578608b92420978393a7c857fd5edcc335dbcb1,39361
notebooks/placement_decision.qmd,b090bb87107f310662692db682118f339d7c404c09a45d9735af406d63a78498,2425
notebooks/descriptives.qmd,b631936d9e47c4988dd453ea22184090b076705e3716e8f037e1953e3309cd4c,25629
notebooks/preregistration_deviations.qmd,b542018a0e127b280fc5a106928d8689307c420f2e62913f4047d5c4c292bc6d,94061
notebooks/hypotheses/H01.qmd,9448eacc1345a2b0bf73c988be588308d191e42d90c49d68c7f92db36ba83eeb,93260
audit/hypotheses/H01/H01_analysis_preparation.qmd,ed12b6232ef60905b648707240309e6574e627995d0436a19f671fdc033ecc5f,55827
notebooks/hypotheses/H02.qmd,4f431eaba1fd449837186497dc988f95c30a9ece7ae83d57b2f0c377690f0f6d,57148
audit/hypotheses/H02/H02_analysis_preparation.qmd,92424e41a7f54d05b816ff79144850a27aabc8181aa705384b22f4c7cdc3b9a1,55146
notebooks/hypotheses/H03.qmd,45ea5a009efd3b451c392dfc23bef584c7b16e087bf4093780b051cfde42ae41,68198
audit/hypotheses/H03/H03_analysis_preparation.qmd,59270288388e48ceef880ffa4a2ba0e87b8deeb9a8046b49510c4e525ff8c131,75638
notebooks/hypotheses/H04.qmd,f8adb6d78be041ce296dd7e89eb92769b128631c1b4227ce5d8ab3d526daf1d5,83285
audit/hypotheses/H04/H04_analysis_preparation.qmd,efdb5be8dc194695f40c50249fab14905ec337bc63079ae589557de860188474,91202
notebooks/hypotheses/H05.qmd,7c20e16629729de433d1ab400038e9d32c73aeb25c95ecd44d581b876755d5e0,74309
audit/hypotheses/H05/H05_analysis_preparation.qmd,843f60f890daac0e41c6655bc365ab0325e3f582e011610469a799946b2f2811,77823
notebooks/hypotheses/H06.qmd,d65c197cb37db32101d8a43fcdc80198ab599a95cb73259abd187c9b2b58d350,60791
audit/hypotheses/H06/H06_analysis_preparation.qmd,f952d5ec72066ee86fded4888aaa815bdf763c11f466806ebc7391c79e22918b,59613
notebooks/hypotheses/H06_daily.qmd,8f696f3f89fe9ea18c8066b756a01fc5da6b41e86f8ac7d37d1e16f9c10ba639,65349
audit/hypotheses/H06_daily/H06_daily_analysis_preparation.qmd,b1d2c9ec6184e9c537af04119d94040b581ae691069e38e0a713935ab1582536,35521
notebooks/hypotheses/H07.qmd,c779c57ffc64a15c82e519ef38e865a39108a6563d82e408e4522253c61e8226,45440
audit/hypotheses/H07/H07_analysis_preparation.qmd,a6c05e81333bb612e99ef431f42f47860ac26b6d5c0f0f44ecbce019ee470d1b,49762
notebooks/hypotheses/H08.qmd,1b6b50b21e22d60909a65b125ce74be54829e5efc10de33f888fcd294c7374b1,44031
audit/hypotheses/H08/H08_analysis_preparation.qmd,3eeeda47c909be2ca32bf234af18f2d690f1c3e7b26e854f7311c0d8300f6f2d,57777
notebooks/hypotheses/H09.qmd,c738a4365d01497030a260691ceff35fd5c2dab478148fd28676e27981e203c6,36970
audit/hypotheses/H09/H09_analysis_preparation.qmd,394a976e52faf002cb2034a13353a053aae8bfda8942a79c2eb007017cae014f,51736
notebooks/hypotheses/H10.qmd,0cf302f74c482168c5f5d4c640bbc6a80ef451333f7d76f3c3be204ac1b5f64d,49224
audit/hypotheses/H10/H10_analysis_preparation.qmd,706fe46f293bd09bfd3cb75c14bc3082410a452acfff666d76219f266fded1a6,58446
notebooks/hypotheses/H11.qmd,7909ba06782c84223197ab7fcd16493d7ee6e6d8b63c750aa81f17cb97977867,57462
audit/hypotheses/H11/H11_analysis_preparation.qmd,3f5a0d2ead03d2cb149451709110b59ba1387401f9ff633dfba1a0663f4b0816,54527
notebooks/sensitivity_battery.qmd,d2d1777062dbf58eca69cc58eadd6ad17a7ce80f4a8f335b6828f54ffcbfeb70,3623
_build/nathealth/index.html,d4c795294e45b1c7badc9cb69c3b4162f30348449c22517eecb2ab802e4c1871,406136
_build/nathealth/supplementary_information.html,a0b5d097b12ee4a7cbfbcd5cb4740f1eac81bf1c9dba1e4e00a9d5644bfec4eb,49234
_build/nathealth/notebooks/preparation/01_import_state_alignment.html,6a312ee826c0a4944bf2d9e5c3d0d3ea09521a6e1ae26c84ac30f0493973907e,371295
_build/nathealth/notebooks/preparation/02_coverage_sample_flow.html,0eeb0114db9161d5bc69b9a0186bd629b302d5fec2e08dcf35e78d049f20886d,313890
