path,sha256,bytes,role
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_acceptance.md,d9046dcfa2cca09baf720d76950db0dad07af6e9a752508ec88807d27562e441,6146,independent acceptance record
scripts/report_harmonization/check_report018_h09_order57c_rendered_stop.R,317d4efafdf2c814a0791a27a25a4ae510dd9fc9c56b5067dbbb0e0d58f3440e,38175,independent R 4.6.1 checker
audit/report_harmonization/report018_h09_order57c_independent_visual_qa.csv,8cbf1ebe7cf3d2a4ce00f87798e568d0c996cac96937425a679700328c39bd6a,2376,secure loopback visual QA
audit/report_harmonization/report018_h09_order57c_independent_loopback_lifecycle.csv,aec2eebb9ed52f1a88876b588b2cdb7a1e1629c7234323c59f5a60ea55cf5213,604,loopback lifecycle and teardown
audit/hypotheses/H09/report018_order57c_companion_retry/ORDER57C_FAIL_CLOSED.md,87f92fe75d8c7378275ec5a51147ae580166f1ebc228ce7ae59f98adc09b3bd4,5195,owner fail-closed record
audit/hypotheses/H09/report018_order57c_companion_retry/order57c_fail_closed_evidence_manifest.csv,8090069f94b1cf891fd7644c53f161ab11ec7958be21c7d86a1293974e13b63c,19010,owner non-circular seal
audit/hypotheses/H09/report018_order57c_companion_retry/verify_order57c_fail_closed.R,b3e3c47b095ef4c3a5e8c33d064f9e77d03b8ff9a3da0f29289fde15dee78df0,20266,owner stopped-state verifier
audit/hypotheses/H09/H09_analysis_preparation.qmd,394a976e52faf002cb2034a13353a053aae8bfda8942a79c2eb007017cae014f,51736,accepted companion source
_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation.html,09b604b011ef14c138c15720b419a9ca200e15f71ce3e40a9b85c23f6803f96d,631401,accepted canonical companion HTML
artifacts/12_manifests/H09/H09_preparation_report_manifest.csv,90a47a6070a692d0089ef68f821b781998428f189d2718e12a8cdda046868ae2,158291,accepted 553-row live manifest
/private/tmp/h09-order57c-semantic.wgVojR/001__build__nathealth__audit__hypotheses__H09__H09_analysis_preparation.html_gt_semantic_ledger.csv,5f84ccaad0b219244483432554fe56c6825f7fa7edf96bb83decb76823b8d4f3,148126,external semantic ledger
/private/tmp/h09-order57c-semantic.wgVojR/gt_html_semantic_post_render_summary.csv,92f82ec7a501e86da0fc7e650c42a42a4c1740910841ee147cd0273dca6001ad,498,external semantic summary
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_build_transition_audit.csv,b0c7750ae6795db65a3db29c43ec1076f61c477dce90a8ebae1c0a95153b425a,229336,independent build transition audit
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_canonical_cleanup_audit.csv,bc1ff22dcd8acf44b26e964842fc468d68fe3b6b795e322d7a64b22f5e0fff4b,4771,canonical cleanup audit
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_dom_contract_audit.csv,be70cf852fb0a7a678b7b8fa50a60a5af1b3de2b9fda6e1acd106fd30acd7539,494,DOM endpoint contract audit
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_link_audit.csv,7875f249eb0aa875bc83469a949aae97ab07e0b29332b229479b8cc7854e6f39,4009,rendered link audit
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_manifest_transition_audit.csv,614b20078989777e2e92a08d4747f15ad855a7f5c6ea90afbee053e71e7143fe,140091,pre-helper to current manifest transition audit
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_owner_manifest_audit.csv,e3f7afca1ccb91700d970793f2298f8894b47416b4e2da17805fe1c8a0c5f90d,24058,owner seal replay
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_protected_transition_audit.csv,3127b3f2586734da54e2baf9c0a5cfbf9bd8a9887e7142468082fa8112b4a313,182979,protected transition audit
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_semantic_header_token_audit.csv,9bfc9aef13559631d85fb94726bc0dddf5a723f89f3f97657129c3234bd670f3,80145,semantic header token resolution audit
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_semantic_transition_audit.csv,acd3efb4ecbd97f04edac8ea53b91dea60c52d1549adff4e5642a2b0d53dbcc3,2058,semantic transition audit
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_source_replay_summary.csv,0dee4cf53068a24ef38fce892155f74a0c6e20dc1aafd2a782ffc495e00fbc67,161,R 4.6.1 source replay summary
audit/report_harmonization/report018_h09_order57c_rendered_stop_independent_verification.csv,78932ee42972b3d4b9cbcd37598ed9dc1016e263e701058f18270df4f85bfed6,2297,independent verification summary
notebooks/hypotheses/H09.qmd,c738a4365d01497030a260691ceff35fd5c2dab478148fd28676e27981e203c6,36970,accepted result source
_build/nathealth/notebooks/hypotheses/H09.html,901fd63b45182be70ef77166c418633220a7226d86f52e14d1c79afbfc7cdd16,244127,accepted result HTML
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,accepted profile
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,accepted lockfile
