"path","sha256","bytes","role"
"audit/report_harmonization/report018_navigation_order70f_independent_acceptance.md","c25f7b91de9ac22c9ae2d4ddbdd7dd211bad2f5fc6d70ebb0b889fe599a51ff6",2880,"independent acceptance record"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/order70_completion.md","7f90964b3686a861203d59084b6bc02029de011efc5ed9590b8ea0b105b68f06",1332,"owner completion record"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/order70_completion_manifest.csv","abbf71ec66b8ef40fc98e7a81c09296a4e2cd0dfe61c4fbc3632e91bc0dd09cc",19256,"105-row non-circular owner seal"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/postflight_checks.csv","cc27ce4422ff32c5b28438b43c2326ca6cae6810aa5abdd21dc97be718ef3fd9",888,"22-row postflight gate"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/production_browser_route_qa.json","1fc19f2f7cc49623ddfebc3ba65d74e29629e49b9109fdcf12a85b2a2dd67308",112207,"74-row production route QA"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/production_browser_landing_qa.json","b2fad7b922169e56f9eed98c7b4616427bcc15eda6a9332ac1ecf1e1ffb576f0",10109,"three-width production landing QA"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/production_server_lifecycle.csv","38b025bc6d5ccd62cacda252f7db50595397e36d719f63f3e02c0cd2ea7d38ce",1290,"complete bounded-server lifecycle"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/production_screenshot_manifest.csv","c98c00ec1e75c3feee064077d641e9964746524dcc9fb975592bf9ec1537322a",6396,"production screenshot seal"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/promotion_execution.csv","e9412982c312e7b6411c7b712d98cc9fb7d065b7fea33f0581d8530ed7dab996",385,"single promotion record"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/production_final_build_inventory.csv","4e468ad26edfcb5f877428549b6734543380e9cd50381b8eb640be30ceac315f",124629,"893-file production inventory"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/production_final_dom_audit.csv","f528593271e86ba8879f5197be46dc913240123b217d8bf40c0264af348675d0",4334,"production DOM audit"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/production_final_local_reference_audit.csv","a80bc99ba19beb661b491192d2f3e8fd1790ed0472def7da75c9957dd6a81bf8",11147650,"production local-reference audit"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/production_final_protected_36_routes.csv","10f81fcb6cb0eefef651fa22d7d2c3d4557606666928dc63e4122f16b39c0c5a",6414,"36 protected production routes"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/corpus_manifest_reseal_transition.csv","c7946cc85575f7e945552c2175644a94de2457ac7f764f884421f92bdc236e1c",9036,"37-row corpus transition"
"audit/report_harmonization/phase4_corpus_manifest.csv","b807197850b3d9024899da79403f3aec7d716f9be785fe1eefe6500e1ac1e55d",11479,"accepted corpus manifest"
"_build/nathealth/index.html","c8abe2f9fbfcbe2fc8b4e39e149797a6dc2d74a5735337ed2399fb6e5814eb21",29023063,"accepted production landing HTML"
"_build/nathealth/ZaunerEtAl2026_NatHealth_phase3_brown.docx","6cd592391f720829ed278a35e81c854ee7fd54eca6a4a4e664faad7b37310f91",28792333,"accepted corrected Word file"
"manuscript/R0_NatHealth/display_assets/brown_participant_state_raincloud.svg","200e85cb494e28865cafe677c860ec8a6e4eb426c86c78b37819a4bd19e08653",108600,"accepted Brown participant-state SVG"
"audit/report_harmonization/nathealth_final_landing_integration_2026_09_02/order70_integrate_verify_promote.R","f87eaf01f7ea76cba94a1d30bd45ddc07c6fcf55f8ea87c1bb94bf510a56f66a",53241,"accepted Order 70 implementation"
