path,sha256,bytes,role
audit/report_harmonization/owner_orders/60a_h11_sass_cache_environment_retry.md,65b74f1932428617b671baba90df5cbd4857e1e5c31eb533e42962eb87834349,7735,controlling retry order
audit/report_harmonization/report018_h11_order60a_environment_retry_release.md,e762e71f1bc0d4949b71a2f5aedec5eef89405cf4ea683f241e26b0c37a230c4,2003,retry release record
audit/report_harmonization/report018_h11_order60_environment_stop_independent_acceptance.md,5d7dfc444898ce191cbaf895110b83b499777f5de3568e5ec84fb35ac3f49eef,3787,independent stop acceptance
audit/report_harmonization/report018_h11_order60_environment_stop_independent_acceptance_manifest.csv,420006ebe6e53206a60204670a1fd035ba6cb747850377c8dbde236ce3ec7a64,4449,independent stop seal
audit/report_harmonization/report018_h11_order60_environment_stop_independent_verification.csv,a40da333361435f6e0bba6bbaa6995e5dbed3caffcabb6605cb64816de392896,1327,independent verification
audit/report_harmonization/report018_h11_order60_sass_cache_probe.md,1a0f60e3c34554c849dfd11673f6bfb3868b57df7bba5d911b11e70e86042512,1481,Sass-cache probe
scripts/report_harmonization/check_report018_h11_order60_environment_stop.R,47bccc10cc956c949543d7114c981ac38462a9a080ca3049fe53e2dc0912674a,13677,independent checker
scripts/report_harmonization/seal_report018_h11_order60a_environment_retry.R,c8f28bd2d1f0031b05d798faae8e67b5fbb93cb38cf34db2ea33810e2f9f088d,8300,non-circular sealer
audit/hypotheses/H11/report018_order60_result_fail_closed/order60_fail_closed_record.md,b95694026d449a310c1149ddafb81de33374781ee246d6d4972a3321960fbfdb,2972,owner stopped record
audit/hypotheses/H11/report018_order60_result_fail_closed/order60_fail_closed_non_circular_evidence_manifest.csv,fad21fab11cfb0c323c7386beeaffb30201989aaa901ff0337ad2b80d226fa40,10597,owner stopped seal
audit/hypotheses/H11/report018_order60_result_fail_closed/render_execution.csv,8d1ecb8b3b7fefdd9148b959eb6782929b4196c45949953d92bd7ca74b8d5ce2,500,sole failed render execution
audit/hypotheses/H11/report018_order60_result_fail_closed/render_output.txt,fbef88e2062d464e3ded354e42fd4bb1aad1d5d97582a8a3fe8a18030d9a0319,1284,sole failed render console
audit/hypotheses/H11/report018_order60_result_fail_closed/build_inventory_postfailure.csv,b899d8f7267f931958b090be9c924a1b0656ea776e51321a93dce8931e9dad8e,172992,unchanged build inventory
audit/hypotheses/H11/report018_order60_result_fail_closed/protected_inventory_postfailure.csv,2d9d91b7a2d6402592cbe3e18715c105582a72b232324961c76de9d90b8176cf,50129,unchanged protected inventory
audit/report_harmonization/owner_orders/60_h11_result_report018_render.md,9b7d6ae3d61c8c30382b8de8f4a9c42ee76150a99cfaa454b2adc89abdf67efa,7037,original owner order
audit/report_harmonization/report018_h11_order60_dispatch_manifest.csv,ffea5e7b62237ff38b3e69822db45c9e24f2ae3e948a1ddbc2df155ebbe7d565,4939,original dispatch seal
audit/report_harmonization/report018_h11_order60_dispatch_receipt_manifest.csv,0cdf189b07eb4a2817d0918dbbb2191245d8533e4175cd6858e61b8cbb8b0917,1509,original dispatch receipt seal
audit/report_harmonization/report018_h11_result_complete_preflight.md,0b276d0967adabb282189fa291263a9ff8a33192221cad1eff6f39e07c9856ee,6357,complete H11 preflight
audit/report_harmonization/report018_h11_result_complete_preflight_manifest.csv,5a2e5d08d25c2406d2ead5a91812c15bf08787668a7d8f96fdd55bffc22f77b9,4659,complete H11 preflight seal
scripts/report_harmonization/check_report018_h10_order59a_and_h11_result_preflight.R,12afd7dcdba380cfb9d31b8e2e3fb1aaae47e9351f72dca7937bf313cbb8eb5b,31233,unchanged complete H11 checker
notebooks/hypotheses/H11.qmd,7909ba06782c84223197ab7fcd16493d7ee6e6d8b63c750aa81f17cb97977867,57462,held result source
audit/hypotheses/H11/H11_analysis_preparation.qmd,3f5a0d2ead03d2cb149451709110b59ba1387401f9ff633dfba1a0663f4b0816,54527,held companion source
_build/nathealth/notebooks/hypotheses/H11.html,c5724711ad1aa94631df0b6186fee92398d414ae02690ade08f320b29d6b6db7,289711,stale result endpoint
_build/nathealth/audit/hypotheses/H11/H11_analysis_preparation.html,fd6307a6a2e9365f95f18f1fd668165cf833847cab58bac9d3be1e8a9b6dde11,775131,held companion endpoint
tests/hypotheses/H11/test_h11_stage3_reader_report.R,088e0a1235d2561515613271e497ae55124a2bbe39f5fa9e2173583df131dea8,16736,historical Stage 3 test
tests/hypotheses/H11/test_h11_report016_hourly_disposition.R,3d945c2b813ffaa2291ddebbe01f1f45c5c4ae7fe10256c9a1c8b15c3b531e7b,8062,historical REPORT-016 test
tests/hypotheses/H11/test_h11_preparation_report.R,7c565618a4d3ec1c2240419b1daead2189616fce97931dde68e0a9450db8f41f,10562,held preparation test
scripts/hypotheses/H11/build_h11_preparation_report_manifest.R,317f31069e6019475023b3097b1d7f1b00435755e0a109e40535fab89b570bf8,10130,held preparation helper
artifacts/12_manifests/H11/H11_stage3_artifact_manifest.csv,2f55cef62117af71beab6e320fac842489b24be149209ea60a1d54cbd172f645,14512,immutable Stage 3 manifest
artifacts/12_manifests/H11/H11_preparation_report_manifest.csv,00ce783a5958f6f958db1d2d6d78076760953ad1c51cc18c30abb697557c8e5c,72966,held preparation manifest
audit/handoffs/H11_worker_handoff.md,5f01ac88745d55d749854b41d22ce3bd0afe43f42dbbaded98da7a61e1b53289,15358,H11 handoff
notebooks/sensitivity_battery.qmd,d2d1777062dbf58eca69cc58eadd6ad17a7ce80f4a8f335b6828f54ffcbfeb70,3623,held sensitivity source
_build/nathealth/notebooks/sensitivity_battery.html,b9af89c035391db6e39c55064b1de7309220702d626fa2fa274000b22b879780,37775,held sensitivity endpoint
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480,normal profile
renv.lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,lockfile
audit/report_harmonization/coordination_matrix.csv,228e70848a6c6c75000e7a91b8d4af4b892d8e1ae8578ca2c267554386027ea1,42100,pre-dispatch coordination matrix
