"path","bytes","sha256"
"/private/tmp/ba018-simple-frame-recovery.ODnixS/construction_checkpoint_001/replay_comparison.csv",2733,"583dd885e88a28898fa64dc7e23b785445e9c26104936808a24f464b2a379b5e"
"/private/tmp/ba018-simple-frame-recovery.ODnixS/construction_checkpoint_002/manifest.csv",4084,"0c499debd52ec762ad6ffd055dbbcfe31a17590759654fdaa6ca7ddd27589392"
"/private/tmp/ba018-simple-frame-recovery.ODnixS/construction_checkpoint_002/replay_comparison_with_transport.csv",3000,"8be0f5ab0132a52c610df022ae807c44fd708451672023c084377b790dad9c30"
"/private/tmp/ba018-simple-frame-recovery.ODnixS/construction_checkpoint_002/replay_comparison.csv",2733,"583dd885e88a28898fa64dc7e23b785445e9c26104936808a24f464b2a379b5e"
"/private/tmp/ba018-simple-frame-recovery.ODnixS/construction_checkpoint_002/scope.txt",969,"395c7e3b5af1f457cd86f5cef982d3e22bdc96d3dd4bdbd92aaa2f577c1a6ffb"
"/private/tmp/ba018-simple-frame-recovery.ODnixS/construction_checkpoint_002/summary.csv",284,"40b70942490130b8cc17a4a6390b8b90886d976315bf2a7975f394357965c742"
"/private/tmp/ba018-simple-frame-recovery.ODnixS/prepare_checkpoint_transport_recheck.R",1985,"c201fd5bc3edd049a543873703eb6095df6b11e5673b029f42e0bd9746cd0b56"
"/private/tmp/ba018-simple-frame-recovery.ODnixS/verify_completed_construction_transport.R",4824,"3cb89d57acf40861d85813c455e756b8571c1c7adaf01b712e85ac5d08d264e1"
"/private/tmp/ba018-simple-frame-recovery.ODnixS/verify_completed_construction.R",3784,"3ef028a9eed2c499e592c6e2534841d7e173a821a8db7471da7abb9a8e895d9e"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/DERIVE-SENSITIVITY-SIMPLE-FRAMES-RECOVERY-001/execution.log",1007,"281973b1fafdb60410e944b5462840fddba5cd19e0f53f4ccce477938475c204"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/DERIVE-SENSITIVITY-SIMPLE-FRAMES-RECOVERY-001/finish.json",1809,"43d8ca9091a6395ab82d5407309ed1cc4dbe041708fb78137f5bc6bed998a926"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/DERIVE-SENSITIVITY-SIMPLE-FRAMES-RECOVERY-001/start.json",1611,"ded3734f18fac50b02e266d576a981aff7143bb7f6a68b2ce7b8ca544dd666ba"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/VERIFY-SENSITIVITY-SIMPLE-TIME-RECOVERY-001/execution.log",60,"4723b354ef0bc9625604ea2e7e899e909c4e75cef84aa060284d0eb18ea04738"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/VERIFY-SENSITIVITY-SIMPLE-TIME-RECOVERY-001/finish.json",1804,"9e7caf6032bce20261e08e8a073e142baad4ebcc437938ed8e22bf5c19683d63"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/execution_jobs/VERIFY-SENSITIVITY-SIMPLE-TIME-RECOVERY-001/start.json",1606,"53d3685c9e270d23376877efed03ca06aa5dde79275e1f0e1131a3fafe711f6b"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/sensitivities/simple_frames/construction_checks.csv",282,"8bde4e4d47ede38defd493a9334fee6f03c488c6dd3faa138c6cd78d536648c2"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/sensitivities/simple_frames/design_rank.csv",1326,"af51b94de86df09ceb3e5a29093ddb2e2b1f9d6ad79bbd75fd481d1c550e7ca1"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/sensitivities/simple_frames/manifest.csv",1493,"63c0184f2fc85a58e5b9bbe8324b7ec51981516b1eb7505532cb56d920aaa9bc"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/sensitivities/simple_frames/membership_reconciliation.csv",992,"ad40747703c7f9d838811fc4d1107dedf61746678ba1f22e90f63df7cc185726"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/sensitivities/simple_frames/model_frames.rds",85368,"52dfabcab4dc5c733a1ac1931dc8c2571414ef186b7f578c2cb822faad8eb32d"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/sensitivities/simple_frames/model_inputs.rds",152224,"88548f213db763dd13c1c8b2a50505b10d623f3497d2d64aeb3447f301873ae5"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/sensitivities/simple_frames/sample_map.csv",228,"8fbbb87149dee06c598a801747c54d47d7b8c869c0304c3cf5576208a23db950"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/decisions/brown_main_linkage_b_stage2_simple_frame_preservation_recovery_001/construction_independent_acceptance.md",2411,"a4ab7a43738410c7644c6e96644f8732423248a697748c973406beab1669dd89"
