"path","bytes","sha256"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/completion_handoff.md",8848,"b3f8b4cd969f67b54d99f69f1d6530fc7bbd3ec90e7c725f4a56d560b6bd5a1d"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/completion_manifest.csv",30356,"86ba7e46cdf106090d8ceaee3109d751dddc32f0f80d62da325ce6b7698583e2"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/completion_seal.json",580,"bb558fe7280183cf354b574d150374b0307a31fc89572828770555bd7bda28a2"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/complete_structural_checks.csv",4640,"ae5138821f12289ed30e0f249201bc96f99a087ab5623f0b1cfed0e7f454b7c0"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/full_page_review_103.csv",39563,"b80189a4c9110cf7389d27fd1a96f91c09f1e05965ba867fb7e4fc8d6288be64"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_s11_bottom.bin",106793,"606155b7531cd43514f8be9dc49abad7991addc0713956de9607ba4a5346f73d"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/html_s11_top.bin",95594,"3c694099b77a64ea522a213a251b7260b2b64e5b0587ba5fdc3a9059f922e0a7"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/native19_identity.csv",2887,"100a915b65d148e148f8ee8c991f42b5e27caa9071d545e4dfb084a961fa67be"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/physical_figure_placements.csv",1967,"37fb818ed87219d76247f3570c3483a704809082eb0c47a8f1a8005e8fbcdb60"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-21.png",659084,"9201ec9a083829d63571a536e3b2af615cf258777ef35af2477cef81227d0bce"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-83.png",17688,"429c6f6bf426379c06719894185f162bee9fe2d745dd42e76ec4cf74735f6377"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/qa/main_round2/page-84.png",94207,"e8627a69a88084c909f352f21440a1c93d43b8c04c8dc46b4140ddf16bb48263"
"audit/report_harmonization/final_documents_2026_09_13/seal_writer_pagination_completion_010c.R",4957,"905d9f9afc746eff26b15fc74a3d48299321b537f6d2558256b707e5e0795d25"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_completion_disposition.md",4774,"895e13409f819f3c09d7f698432e4e0f45023f8d084acf5cd557cea101c6a245"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/dispatch60_rehash.csv",15252,"c821be955ef6d01d4e0ccd32e955af831d76b59c3542d2e24636b6807a73d52d"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/independent_check.R",6091,"3fb6a3a7d60a2746624e9cb512756825381b942f744b7645d29ab57f5baa6eb0"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/owner_review_classifications.csv",10960,"7abf503d8a13db765552f43cfb9aeec9e6f292cc45917822280353ed1f9a47d8"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/owner271_rehash.csv",51624,"f2c55ab049a2665898d4bc99f2df57ea47eef2982cc4003edc84d238a073394c"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/prior439_rehash.csv",87771,"d0b5b072af5802f0c5901d61af335df694b704089d1a87e5f1d2cf72b5693b89"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/prospective_xml_identities.csv",380,"6cf30851b8239af85c457075ed4120d851fa1f9f8b562b62b411cdc0a5d95581"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/provenance.txt",406,"c80ef47bf90dcb9bd52092089add539a1a0e1d7ac72549368744963eeeb84b16"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/replay/complete_structural_checks.csv",4640,"ae5138821f12289ed30e0f249201bc96f99a087ab5623f0b1cfed0e7f454b7c0"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/replay/complete_verification_R_session.txt",736,"f693b54b41f28bb21d3d1e4933d609e5516faba540917ffabf7f7511f7e9d389"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/replay/native19_identity.csv",2887,"100a915b65d148e148f8ee8c991f42b5e27caa9071d545e4dfb084a961fa67be"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/replay/structural_summary.json",298,"4e6ae06fbcde8758532507237a63f2764c72dd3641331393991a3cfa4ab2d3f3"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/result.txt",250,"d813cbab149bec4e350acf1740c98a60c3882a9fd0ecf7bb3091d1521c5088d5"
"audit/report_harmonization/final_documents_2026_09_13/writer010b_independent_evidence/session.txt",736,"f693b54b41f28bb21d3d1e4933d609e5516faba540917ffabf7f7511f7e9d389"
