"path","bytes","sha256"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/completion_manifest.csv",30356,"86ba7e46cdf106090d8ceaee3109d751dddc32f0f80d62da325ce6b7698583e2"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/evidence/native19_identity.csv",2887,"100a915b65d148e148f8ee8c991f42b5e27caa9071d545e4dfb084a961fa67be"
"audit/manuscript_nature_health/final_pagination_completion_2026_09_14/completion_handoff.md",6827,"2e7a75b1dacd901aeb30cccbc01477269825eae5815055191f48971dcfe26283"
"audit/manuscript_nature_health/final_pagination_completion_2026_09_14/completion_manifest.csv",14658,"7fce1f1e88980219a1e8199c5440af0ed19070cbf28b3906bcce13d7bd529ad2"
"audit/manuscript_nature_health/final_pagination_completion_2026_09_14/completion_seal.json",1077,"6bcedafa19272b301faab6ac85e698c67be836a85ad9f63aac260827d9655f3d"
"audit/manuscript_nature_health/final_pagination_completion_2026_09_14/deliverables/Nature_Health_manuscript.docx",14372157,"325c3a8e3a76ea225970f80e177ceed0bbdd592b72e79196d154597f3581250b"
"audit/manuscript_nature_health/final_pagination_completion_2026_09_14/evidence/final_full_page_review.csv",41267,"ff72ffe3a66735d34e67cdebe053af87c4bb0a701d5fbc24938583d094b5e759"
"audit/manuscript_nature_health/final_pagination_completion_2026_09_14/evidence/final_immutability_checks.csv",348,"ccedb5778917e5900ea001e8f81307abc47cd337164abfa58f2442e1ec4670d3"
"audit/manuscript_nature_health/final_pagination_completion_2026_09_14/evidence/member_delta.csv",15484,"80535907d8642bf1df45a74a0e2896cafb65a09527c0afe7fdcad3f57650fdea"
"audit/manuscript_nature_health/final_pagination_completion_2026_09_14/evidence/patch_proof.json",1308,"26d22f5921d0f7ad49d42b6d7c3e438af610ad1098489ac954313fc84bd878f5"
"audit/manuscript_nature_health/final_pagination_completion_2026_09_14/qa/main/page-83.png",101217,"1f3ac488d9b271da13396112ae4edc6fc45df87bc737b0ab9401e25b4001e1f9"
"audit/report_harmonization/final_documents_2026_09_13/seal_final_word_and_site_candidate_011.R",5000,"9e771ba6409716463e1e04affaf6afbb5d57f8073ac193c0981b8fcbd46d2bfa"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_acceptance.md",4641,"a1406539b9d5eae4660d20abec23950ae2c8fd95292eab67eb3bcbbb84028952"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/check_integration_plan.R",2789,"7f38b9bbd56a67f37daf84f6625ec5f2b04eab3e0cd6b73cb5ebd7a67f1151de"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/dispatch36_rehash.csv",8964,"617c1abc59dbcdfa3fa46b196f16f391a0dc4cd4fed2ae38bc38d4c453caee43"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/independent_final_check.R",5548,"e6adace8fcfbcf80d175fffed1cc261bebadb501caf5b6f3c35d6c8b9dec7c8a"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/integration_result.txt",251,"cb04d1c487eaf964e379712d70c336cecc177541a818518ec5a441d0d0907e34"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/integration1298_rehash.csv",348506,"a5e5ad830571f648ad310c27e1693784fe287be8d26922756b89bf3ae8aa7191"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/owner145_rehash.csv",26061,"09e5cf296031047dfce39c3e08e6dae5aafe0edef139bb178e3539dc539340d7"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/prior271_rehash.csv",51624,"43fb76ea94b10389e6927c25693386b4e2b9e027fc9c042ff05a99f1c52f1ec6"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/recovery33_classified.csv",8598,"7906823caa7af4690339d8a5b6588bfa3373f63106bb62e51d9951f3d8c2c763"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/replay/final_structural_checks.csv",675,"e18bbbcfe17bbdde43dd4dcf8ae19dd8edb18585b0288df6562859a8fc8f33d6"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/replay/final_structural_summary.json",322,"aaae8f0ce263becdec856962dee5c8adda095af56410b057b048a95d111cbd91"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/replay/final_verification_R_session.txt",717,"fec303eb9eb188a9fb7b9d7da95e33e75e282b34d201b4935c586417807c4c6b"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/result.txt",182,"0ee5ae5c154b3a03c18424416089e28912d4383da085a5266499c9acd27ed404"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/review102_reproduced.csv",41307,"0e355e07547ed37e3848aed16b9e3e44ee323a08ed4e6be8ae959d38fce78867"
"audit/report_harmonization/final_documents_2026_09_13/writer010c_final_independent_evidence/session.txt",717,"fec303eb9eb188a9fb7b9d7da95e33e75e282b34d201b4935c586417807c4c6b"
"audit/report_harmonization/final_integration_reconciliation_2026_09_14/completion_manifest.csv",2439,"6a4e78f7952a467d4e3dfd629313500c4380b2cdc7288b5182214df26183fe91"
"audit/report_harmonization/final_integration_reconciliation_2026_09_14/proposed_integration_matrix.csv",14294,"b8bc0d324dbf3ec44f360e327d8b6ca75ea06b7b6ba5d9ee2ade947a3586aba0"
"audit/report_harmonization/final_integration_reconciliation_2026_09_14/reconciliation.md",17620,"6039f46d7cd7fc058f2dfd9193fc1a2cb196431f14153e9ef990b5d417f5433f"
