"path","bytes","sha256"
"audit/hypotheses/H09/manuscript_s15b_strip_layout_2026_09_14/candidate/H09_observed_timing_patterns.svg",1245095,"0a3d0cabcd6cdb67db072cfa566448a885a774db519bea442a973896a7d616e8"
"audit/hypotheses/H09/manuscript_s15b_strip_layout_2026_09_14/evidence/browser_screenshot_identities.csv",604,"de0295a26cd4a83b934dc3967dd1e19784efe21006ec3b9d03956b0aba9f1bad"
"audit/hypotheses/H09/manuscript_s15b_strip_layout_2026_09_14/evidence/browser_visual_findings.csv",1842,"3e59f1eb8073f95a9bcbc9ffc919b4e6e9b0190ccb7266b50a2979c11b656918"
"audit/hypotheses/H09/manuscript_s15b_strip_layout_2026_09_14/evidence/final_candidate_checks.csv",891,"3cfb926075c8210f95b9c5e77495e179b8a15d7b3155212311698502baf94306"
"audit/hypotheses/H09/manuscript_s15b_strip_layout_2026_09_14/evidence/label_geometry.csv",589,"46392fa88cbe9500b316254189fd221901526d3071dc0a1e57c19095433a1eaf"
"audit/hypotheses/H09/manuscript_s15b_strip_layout_2026_09_14/evidence/rectangle_change_map.csv",1385,"01aa60a2478d1c481563aca3384a853f482f4998510d561a19a2f3988d1fa29d"
"audit/hypotheses/H09/manuscript_s15b_strip_layout_2026_09_14/evidence/teardown.csv",424,"45807b52ddae0e5442f5720457f065c524fd6a7a0b210164cd8d96425b8b41c0"
"audit/hypotheses/H09/manuscript_s15b_strip_layout_2026_09_14/non_circular_manifest.csv",3565,"cc1774067a4ef6ca95efdb5942aa6a0ca39ac4441251ffaea0cfb3403854904b"
"audit/hypotheses/H09/manuscript_s15b_strip_layout_2026_09_14/REPORT018-H09-S15B-STRIP-CANDIDATE-010A.md",3397,"98552d4d610e6b2a5b61fa0a1e9169b401c6df3fc05d6312460026979829f52b"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/browser_observations.md",1321,"921ace6768939d7a0e45dfa21ea9dc3f17b00cc492e8b01cbc6d4ff532461021"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/dispatch_rehash.csv",8227,"2c3244a68859dd8c9bca512ee4f8703cd348fd7178d5cfb9595f98d215d68447"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/evidence_provenance.txt",296,"cb0ab7e6ab7f5a6bf54bb8f677b88eeb2ad7a1bab494204912f345701075839e"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/independent_check.R",4630,"01ac7c527bdcc6972b5616707bf63b8ddc77b3d7d655f22b3e139b1173de1375"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/independent_checks.csv",320,"01484ce1513685ce686afb944e291dfd5e7ec10fad2d5fc70c466fca0c4ed7af"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/owner_rehash.csv",6132,"087f3cf0d58e7f3eb5503aa9d541a39c61843229d9b3b59e88af0dc90751ed2b"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/serve_postflight.csv",482,"06134ad297b8deb5779305c0a143d721e96f958b832d0d705803ffd8e7883c70"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/serve_preflight.csv",313,"8c6b0e4e88952f11a5d062daf232abea49140899cdaceaeea688b3fd95472ab5"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/server.py",1115,"5ab4fe28d6f2ff89183b9e130786ea26cb586c12e766cbe8c9c7ec8784e93d59"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/session.txt",701,"c7238f184d06b66f48d8dd3b60df2620aabf16e48d0028f70c6a9a1c63b9bba0"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_acceptance_010a/writer_rehash.csv",87770,"8d3d3557e58120a17da420cb49a77524b7acbf62cb823f2c2c2d8f5ab3f5e09b"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_candidate_acceptance_010a.md",3718,"594b4387a1857210e1f4eb9b87f255befc43389f081a14c8fcb56e00a2914a5f"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_strip_candidate_order_010a_dispatch_manifest.csv",5711,"5461baf4380ef285a4df9156edac3f4b3fbcd40ff0c396a437f7e338373546f8"
"audit/report_harmonization/final_documents_2026_09_13/h09_s15b_strip_candidate_order_010a.md",6407,"d57812fe4cfb8242a51ff8e716aa02e30889ff22d7fe9e8ef806100bab4ff68d"
"audit/report_harmonization/final_documents_2026_09_13/seal_writer_format_completion_010b.R",7756,"38b5b6237a27fd69926952ff2df1bb26463689e36508723e24923f1b01592b2f"
"audit/report_harmonization/final_documents_2026_09_13/writer009_independent_layout_disposition_010.md",4263,"0664e5ca1342f7decb7fde34bab9c81db6ff9e3dac20fb0a3b2aa9eb05479003"
