"path","bytes","sha256"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/browser_console.json",2,"4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/browser_teardown.json",224,"9a5392dd4484ffee0f00624fd5ac8d9f020bbf560b0d9cec7b48bb25a292d851"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/desktop_s15_heading_figure_caption.png",114833,"8bb35be8f1c0b487774e3d7a4368b17aaa1c3f06ee0747b57b6a42318c7ec7d2"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/desktop_s16_heading_figure_caption.png",153898,"69ee5140cc068bb983469cb243bb7b5d5c67e08e8355f0152b9ebd6e047f0598"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/desktop_s17_top.png",111116,"43c17058bb4db8589bcb66228b82a7d79e3fe8584f4b627f094dfde3fa3935dd"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/desktop_s18_caption.png",134574,"c495ef71cdb999d460d2bc6661661b573a099cf06bb612bf29d03d6d8911c41c"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/desktop_s4_heading_complete.png",185186,"5a0294582ee128117e965c6f1bfcf3c75cebda7bdcdb5758aecfeda0d09d4c63"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/desktop_s7_bottom_notes.png",167846,"db1cd66b62825f1564eb10a987d7c8ae6bfd11bc3ab1f784c452a97415532289"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/desktop_s7_heading_top.png",151449,"64b575e44f9eca38acb8bb8957f6895e00211dbb1555178ab2b6ae6cb4dc6f42"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/desktop_s8_bottom_caption.png",131953,"eec97174c6d8236b00c97510e0caf004c48185dc25d2812b05fddab7e4affc20"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/desktop_two_changed_results_references.png",193804,"e7b8b0672a8d920e75597739c9f092c4ce04e1f8b9d44db151d32590cd355144"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/final_browser_integrity.json",123,"ce65c6caca30e141218b81f38e47ce3daadacdc8176033b8d30d99c4b29d6ab1"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/final_rendered_dom.json",3001,"f58e4134513409ad2258127ab177ca3b1b359b4f3e4b4fd380af2c730cacaec5"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/link_navigation_checks.json",2592,"7735addb5f1fd1a8f915998e296336da7b35c8d51861fd4c3490fec2e5a8ec62"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/medium_s4_heading_left.png",117688,"4253c3c3bf7de6b74546bc747cf80c76048d7fa01b4c4b2ef978ca0198136147"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/medium_s7_top_right.png",89020,"de351c31845aafb1d3a65218f5d69cd803b80b93a25037367b094475cbc6f2f7"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/no_listener_check.json",205,"734fcd4bcf4bf28c315eac381a37741e58cdb17b1c862491b4dadfdb5a85c8d3"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/phone_s15_complete.png",45902,"8b7740d4f2ef682521b444c793d4a9c5f4273b0dc60ccd47222154082b919691"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/phone_s16_complete.png",52154,"61051d2a8c820408c9a75f4681d8675f24a1eba60044ad40f0dea4d543cff9e3"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/phone_s18_complete.png",41642,"290234fc879f6fcf1d996eef3b0966534367dc9e4c1afe4314e7bf65e3287705"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/phone_s4_right_edge.png",56398,"f954d29ff46310dcc8c0d33b38d1d4ac80e8f104c8ec267e753b1540b967a841"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/phone_s7_top_right_samples.png",39259,"e49338a02e01dff3783ef46bbabc5998730c62d8c0afddcea493dde481b122d3"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/qa_completion_manifest.csv",7345,"a90ba1c3c7a3ed2b1393d02f986b862623ca361bcbb8e3786169a3993c6772a0"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/qa_completion_seal.json",491,"01d1bd37e09e7b7f809cc2409e8f7b4b0e6639d8fe90b386639fc1ce819fd3af"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/qa_handoff.md",5186,"5743b310cfd9ae9485a975c0ec0cbaeb14b3516bbe145fd99287dea354c079f7"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/qa_summary.json",1235,"c39a280bdf34853c9c3c547cc91611222edc638f65bb205b71a7ffaf87313676"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/responsive_dom_checks.json",2254,"0463163a5f2496f7bd7cb0a49da298be847919bcd35ea83093349edd2a5e7b8f"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/screenshot_inventory.csv",8458,"c010e765aa89961feaa2f12e6258eef53dcff8d2347baa90617a9fa2b0ac8384"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/screenshot_provenance.json",9400,"f0dac61d200441719512df5f61d243ce664ed5d76329167de6a750c038a8dad3"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/serve_copy_cleanup.json",386,"d9ba221b117bfd37a530865f3f44b25b5504748f923ab16b181101e8dc6eac73"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/server_lifecycle.json",994,"804fcb095cf03875b435cb651bf0a9636a62eacffc060f289c5b96e58e14ea5f"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/html_visual_qa/visual_review_matrix.csv",2840,"8caa14de6954c56922b7b82fa42523c3fe425d32e7e5d5bc2466ae0012aac288"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/word_candidate_handoff.md",8684,"277a7f0646ccdfd3fa3cbce1a30762b1826e0d458b74a35e3ab6cc52e1886fc4"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/word_candidate_manifest.csv",34038,"996e138233eff74da4754aae6c2fbc1a6b5785c9d196fa2c64df2fe8eeccb464"
"audit/report_harmonization/final_documents_2026_09_13/seal_writer014_acceptance_and_site015.R",9654,"6622a265df5af10903e46badbd8027243423ebeb8a1933c68a3c0878ded5408b"
"audit/report_harmonization/final_documents_2026_09_13/writer012_014_final_independent_acceptance.md",4093,"e293454bcaa08839a1a7b18702eff9a182228768b925862b67ef91a16b5b97e8"
"audit/report_harmonization/final_documents_2026_09_13/writer012_nonbrowser_independent_review_manifest.csv",9004,"c970e72ccb408e5be978b5d7a98280ffc0664b76daf2a253e667347d15fac6c2"
"audit/report_harmonization/final_documents_2026_09_13/writer012_nonbrowser_independent_review.md",3781,"9cae96d507bdb9a3041a96513d9feaddb53760f8d64eee17711cbfdc0a84ff2f"
"audit/report_harmonization/final_documents_2026_09_13/writer014_independent_evidence/audit.R",6033,"fe7d44834d8eda978c181dacab86feda37580673019dd8c8601d17ebb1775493"
"audit/report_harmonization/final_documents_2026_09_13/writer014_independent_evidence/C271.csv",51620,"da79ed28fd357bf2833a562fec5364d615835b75b8a5b9f570fae09999f4f0e2"
"audit/report_harmonization/final_documents_2026_09_13/writer014_independent_evidence/content_R_provenance.txt",569,"aa545277ffa2fbfb6b21e3b13cc657aeec237fc23eb3e325d3a50e2642b65edc"
