"path","bytes","sha256"
"/Applications/quarto/bin/quarto",8061,"72632b5b855ffec9db28a098cf62b9b83a80c57174bfa733b2b399a7bdef037f"
"/Applications/quarto/bin/quarto.js",7277953,"6c6abf6ecabde086cfe8a3f12bfcd4270b64f5fff75a30cd1d0b30ecf7295338"
"/Applications/quarto/bin/tools/aarch64/deno",89689072,"bb6fcdcc873419bf59367800e326ddc2345e509e752041c827e979411fe4eb40"
"/Applications/quarto/share/version",6,"5a31f565b57cfc812a1df236e9887e0befa27ea00d239971405c9fe8f675e62e"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/helpers/embed_accepted_svg_figures.py",16934,"64bcecf9473a97037d6efee4a934493cc81e47f3ad410473caa7cd804525dfb0"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/helpers/export_editable_tables.py",20096,"44517d247c0cc30f14cae441c389054d744de680ca3536fcfb68eb29f17bde1a"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/helpers/preflight.R",1905,"a3482f4c8984ab8b6b7399156bc08b2407c4341f720f61d6b075beb689b46b89"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/helpers/prepare_word_manuscript.py",60598,"64221cdc0ba74faf9d6abceae0695af7e4e9ab537334ad7634f858aa04498090"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/helpers/run_stage.py",5057,"cc1ae90b5e3ec87c50f03cbda7bb65b44eebc2bbcf90ed55c0bcb171e5de14fa"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/helpers/stage_candidates.py",12603,"52e8960b586bd71488882693aab5d53689ba41e08f81b3f53b8ac0038d6e23b2"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/_extensions/kapsner/authors-block/_extension.yml",263,"d9b2e74c18e5c6ef9c299e659d5340b6cdaedea89fcce3b8d78823489dbbc603"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/_extensions/kapsner/authors-block/authors-block.lua",2926,"d0b0874a22eb4556690773ca04094bf467190d60a3f2267918dc8048aec329d6"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/_extensions/kapsner/authors-block/from_author_info_blocks.lua",7564,"0bb5577a23b9109fe555313ac087096c37af7142e617adf747ba47f930aa5d30"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/_extensions/kapsner/authors-block/from_scholarly_metadata.lua",2246,"84a3066380783b6794e6312f653d896ae6547011463af291bbcc7638ab2ad834"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/_extensions/kapsner/authors-block/utils.lua",1888,"75d6b7897e3c6aac79f2f6e04433084758340dac4701b2031fabed665262628f"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/assets/reference.docx",60429,"8c0cf634a4958aa05412de3f5f15aa92c40cbb5331a2319f761530472697e15f"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/audit/manuscript_nature_health/figure_table_selection_assets/remaining_gt_candidates/tbl-plan-h02-chest-variation-shapley-gt-candidate.html",28590,"1fd4579929dcacccbd6258e007f29367d9738d1a3b162abfe23936fc922ac3d8"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/audit/manuscript_nature_health/figure_table_selection_assets/remaining_gt_candidates/tbl-plan-h02-glasses-variation-shapley-gt-candidate.html",28712,"1147881a649557c66e9f494193bbe521ef429eec533e5c3787e41b9817bb0a28"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/audit/manuscript_nature_health/figure_table_selection_assets/tbl-h06-primary-effects.html",11191,"d8eb61fd5f7544325d6ad0e1461b7582da946e91a88505c9dcb16671c7c6ba5c"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/audit/manuscript_nature_health/figure_table_selection_assets/tbl-h11-global-tests.html",14527,"8230f1f41789ab7662b57ab3bdc6bef3bbd9dd6d2c0f1f8e125a844594269c76"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/audit/manuscript_nature_health/figure_table_selection_assets/tbl-plan-brown-cross-window-associations.html",18615,"9dc92f253ecb1f0d83256a14db5002a3850c8c1f11c3840e628b7feea1e6a1a6"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/audit/manuscript_nature_health/figure_table_selection_assets/tbl-plan-descriptive-sample-flow.html",19555,"5f856811303db236267269216d61176ff54283174bc824c7f82744f67c2f62c7"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/source/supp_table_s2_complete.html",1903630,"c94065ef7dd03c00a2b7107ef526c00cb9899667445457965819756d876faa8f"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/source/supp_table_s7_complete.html",44023,"536229026ac290f24fcc89616f1b6904d535c0177143d2d29e312f9e82e55c4c"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/source/table2_primary_adherence.html",17046,"6951fdf95260c8f4c51a77e906f290b80aa9bc090124fc0adeef4769c2ed7991"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/_quarto.yml",561,"3ed50e7dc3339bd42fc19393f10480baf733f485a65f34c03980fe4d466c5cf0"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/012453debcd7_012453debcd7_H04_manuscript_figure3_selection_candidate.svg",226671,"012453debcd7994ab8b8437bd1b829a4935b26d97803963c6621ee2093bd72dd"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/07b54b298f8c_07b54b298f8c_H06_reader_temporal_activity.svg",58495,"07b54b298f8c159432f08fc81b0ca2025915c1eb2128d6b02783f14987c58fb0"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/11b008bda0e8_main_adherence_levels.svg",8145,"11b008bda0e8cfce327a943e23107ec26d31bc7c434184f6636aec4d48861353"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/134049139070_134049139070_H10_age_site_significant_associations_selection_candidate.svg",88725,"1340491390703f642e30b0284bd4e0416a704015bc717dd2a6e56a8073901799"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/200e85cb494e_200e85cb494e_brown_participant_state_raincloud.svg",108600,"200e85cb494e28865cafe677c860ec8a6e4eb426c86c78b37819a4bd19e08653"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/2b955196ce35_2b955196ce35_H06_stage3_site_specific_significance_screen.svg",29707,"2b955196ce35eae1c973201a00523e538a6535ac59c8abe240160611a74c8b83"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/2f9493540f12_2f9493540f12_figure4_exact_layout_replication.svg",2982460,"2f9493540f12c9c660d213ee619bc726f1e3a0e34ce52c0e59bdf6bd8102a5cd"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/3005cbcd8c8b_3005cbcd8c8b_H06_reader_temporal_day_type.svg",57982,"3005cbcd8c8b7a40339542fbe776853567d0ff56ae4d98fa6d2ebee6118110d3"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/4304aa487b3c_4304aa487b3c_descriptive_overview.svg",2463966,"4304aa487b3c7f6b27b533952315fc9b790d4d00334aeb519a97d28c50d98936"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/4ddf972fc4c8_4ddf972fc4c8_H01_stage3_model_support.svg",54914,"4ddf972fc4c8082594d13a3b446537ae8a525ca35077e0605967f9c4c0ce519e"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/58b7263ac915_58b7263ac915_latitude_photoperiod_diagnostic.svg",177168,"58b7263ac915e910c268d840f00cb1a036fcc7036ed7b1ef0a201bb4202117fa"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/61de5a9df7dd_61de5a9df7dd_time_series_to_metrics.svg",150676,"61de5a9df7dda373d27935a9905bde99c2857c52787dafaedbb11a240efa7bbe"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/62414031116e_main_site_free_work.svg",29691,"62414031116e794769d6f59ba4e5ac73fd2d44d698b54ff9ef1f0c3344c5c8b5"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/63c21b0d084b_63c21b0d084b_near_eye_metric_distributions.svg",6313499,"63c21b0d084b76e63e50d24f097ab3a881c7056ca4d73c7def5f7a064d1daf05"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/a3f9bdb969c0_a3f9bdb969c0_H09_primary_effects.svg",20707,"a3f9bdb969c075d33adf9a0e6e751a1f967d5111856fcd0db07cbc36575a745a"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/a510c6bc356b_a510c6bc356b_H03_manuscript_supplementary_figure_S7.svg",240560,"a510c6bc356bba1ed748d4f0f4a308669b218af36af0b06e0fc18f82014674b3"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/c937252509c5_c937252509c5_H09_observed_timing_patterns.svg",1245097,"c937252509c5de9448944358a9846842c973bac26b0f0fb4640728fcf8a908b3"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/e9d44034ace6_e9d44034ace6_H06_paired_placement_effects.svg",7423,"e9d44034ace69fc82f67079fdabb266827cc06e053f948bd47e90d6ce1a47e14"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/e9d7d6010040_e9d7d6010040_H05_reader_near_eye_effects.svg",66573,"e9d7d60100403aea3ac25282f9be33f981b182a09e74479cd160bdc296ae63b3"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/ecca6b953916_main_site_workday.svg",28784,"ecca6b95391659817dee792c9abd35acf3a7a93aaf184203ad0c284258708b86"
"/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/audit/manuscript_nature_health/final_review_production_2026_09_14/project/manuscript/R0_NatHealth/accepted_figures/ee82f8f1ef3f_ee82f8f1ef3f_H11_reader_primary_near_eye_curves.svg",25379,"ee82f8f1ef3f360a584a92712ea1e9e1e48341617d5d0e332743c72c956cdbfe"
