"path","bytes","sha256"
"_build/nathealth/index.html",29019392,"9c1beea41a0b203b8a8b032eade2ba7e4ab5067857d39e296a8503231af46eec"
"_build/nathealth/supplementary_information.html",47924,"4f80761abfa29148d50c4d9c60754c19625de6d0e8505b29530901ed3204e7cd"
"_quarto-nathealth.yml",10042,"e54c71794f4f763a8b50417ab83ff3db37bc9af3fef3f4d1910576ab12c61bc7"
"audit/manuscript_nature_health/a4_display_revision_2026_09_14/revision_plan.md",4340,"d59bdfa0455b65ff75f8ae56e6efb04540ad07655f8c531a4e2de0d1ec2da999"
"audit/manuscript_nature_health/figure_table_selection_assets/tbl-plan-brown-cross-window-associations.html",18615,"9dc92f253ecb1f0d83256a14db5002a3850c8c1f11c3840e628b7feea1e6a1a6"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/completion_manifest.csv",30356,"86ba7e46cdf106090d8ceaee3109d751dddc32f0f80d62da325ce6b7698583e2"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/editable_tables/Table_1.docx",60255,"5d09fe9d798c78295d5e8f783e0d73aaee81e1331f0527aa8e860f3bc2d70049"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/editable_tables/Table_2.docx",57761,"75704e889145ad648f2532b3b539562c8ae840ee62f0ce864206120531b6e44f"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/editable_tables/Table_3.docx",1382422,"54a31ca2ebfc7c6030971312bd3aafb43f53f792e0de84aa514bdd53cab82bd3"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/editable_tables/Table_S1.docx",56935,"9ece9a78981962ffb5a2e067e3937582484babe27d7afb050e953413de5ed24f"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/editable_tables/Table_S10.docx",57964,"fcd5d7eaf77bba2b4e4bcdfc82a01dd914de2c828a1579849d62e413418b0726"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/editable_tables/Table_S11a.docx",57471,"241ed7f67b4d6ae4c093ca6f3ac86f7e8977a2181fbcb24ae7304ccb6b2bd165"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/editable_tables/Table_S11b.docx",57155,"c73e527237637cf3014a509a924a66ecf76eab3f80054f679b051edf013590c5"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/editable_tables/Table_S12.docx",57088,"c45851bcf66a334c058725ce91e04b3b24562436c0207ba290e3bcb566e176a3"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/editable_tables/Table_S13.docx",57086,"504735337df61c5538c0017401eea9a6676c477d4b728a6fb329f56783794a5f"
"audit/manuscript_nature_health/final_format_completion_2026_09_14/editable_tables/Table_S14.docx",57219,"65b3e8ab6a75a4bae9e43c22361631466a4fc9bb16761d0b7d529c59fd7f1a8c"
