"path","bytes","sha256"
"_extensions/kapsner/authors-block/_extension.yml",263,"d9b2e74c18e5c6ef9c299e659d5340b6cdaedea89fcce3b8d78823489dbbc603"
"_extensions/kapsner/authors-block/authors-block.lua",2926,"d0b0874a22eb4556690773ca04094bf467190d60a3f2267918dc8048aec329d6"
"_extensions/kapsner/authors-block/from_author_info_blocks.lua",7564,"0bb5577a23b9109fe555313ac087096c37af7142e617adf747ba47f930aa5d30"
"_extensions/kapsner/authors-block/from_scholarly_metadata.lua",2246,"84a3066380783b6794e6312f653d896ae6547011463af291bbcc7638ab2ad834"
"_extensions/kapsner/authors-block/utils.lua",1888,"75d6b7897e3c6aac79f2f6e04433084758340dac4701b2031fabed665262628f"
"/Applications/quarto/bin/quarto",8061,"72632b5b855ffec9db28a098cf62b9b83a80c57174bfa733b2b399a7bdef037f"
"/Users/zauner/.cache/codex-runtimes/codex-primary-runtime/dependencies/bin/override/soffice",622,"81c7db1c6dbcdd606d95abef337b4529aeda6a4fa1cf23a5a567f9c5655c8b66"
"/Users/zauner/.codex/plugins/cache/openai-primary-runtime/documents/26.909.12148/skills/documents/render_docx.py",19702,"876d5993324e2faaaa96a68a4f7504642e9a07e6df265b385b2baa03b231369e"
"assets/reference.docx",60429,"8c0cf634a4958aa05412de3f5f15aa92c40cbb5331a2319f761530472697e15f"
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/helpers/embed_accepted_svg_figures.py",16998,"75432be9c10f042b9f46a0207c8fc898db274f483fd4065ab3a823bf6416c38b"
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/helpers/prepare_word_manuscript.py",54987,"e89329f60bb477bf726fb1ccc0f3acecd107bab81d4541a1fca2633cf54415aa"
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/helpers/run_stage.py",7455,"f98800e8d15e78f985e944f2af06dc149ddb67ac4c76e869b014f4f36e0b0598"
"audit/manuscript_nature_health/revision_2026_09_11/consolidated_display_repair_order72k/helpers/stage_candidates.py",15537,"b76e2aa7a6801126387fc4d8eafaf56a0ee43723efcb7ac54f5dae1d911fc692"
"audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/maps/complete_drawing_order.csv",34535,"ca062248f9dffb69e04c9dc36d26ac36b74c59967c4d4da39faf3841a23a4e7a"
"audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/maps/complete_table_part_map.csv",29721,"31d1620d2e917aac5d81a63f84c26a8654b3918d49aed5c27adf593c3c5651de"
"audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/maps/native_table_dispositions.csv",28877,"fa2ea19bb71bb8df1d0c231ea90586cc82008dfe50c03eccc19804854b5ae264"
"audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/maps/part_count_contract.json",427,"07e6f1ff9fbd2d7746317159cfe96a41161326366698ebfb6c01aba1335406e5"
"audit/manuscript_nature_health/table_layout_visual_corrections_2026_09_14/attempt_02/maps/source_to_full_screenshot_map.csv",9597,"587d76dc0749a4319215f7c6a32a9c8525ef2a18b5eb3f960aa3adccfef44ec3"
