"path","bytes","sha256"
"_build/nathealth/editable_tables/Table_S4.docx",57084,"3900fad5fe5bfc306d99f242b8b30f2d9297a9f2351b48d469ef1d3909896c4a"
"_build/nathealth/editable_tables/Table_S7.docx",59442,"682fe317fb1a77b53483e203b05a1410e41816956fbca304b9bfd1e1878ec184"
"_build/nathealth/index.html",25367739,"af87852a1a5e2e5739eb87870fafcf0166e6c79e262c6e1f1f0eb9f3eed7e651"
"_build/nathealth/search.json",2350116,"aef05e5b12417168a526ee35250cfc894fd3fb069769e4687b8a26bf477ef0cd"
"_build/nathealth/supplementary_information.html",15674831,"0a1da925d6bb63d2be7139ddcf0c511fb2c5ba10eacf2d340cfed6e61ee8b286"
"_build/nathealth/ZaunerEtAl2026_NatHealth_phase3_brown.docx",14377373,"6f0ce7a50b608f91d24c31ae0b9b0edefe15828ed4f966732ea616c6e395a570"
"audit/report_harmonization/final_documents_2026_09_13/order016_word_author_approval_addendum_manifest.csv",1914,"206247e68d62fe63271de30a5fff929c2c434ef0a936d22eaf0dd0176eda4249"
"audit/report_harmonization/final_documents_2026_09_13/order016_word_author_approval_addendum.md",2019,"9da946b6909d7274e172f1988420e929c3f7080092288ea17d79cdb3dca71378"
"audit/report_harmonization/final_documents_2026_09_13/seal_site016_final_acceptance.R",6915,"88842a2940743183b3bac7b3ad7d35eec779e30f6d1e71464e7efc0db241fa12"
"audit/report_harmonization/final_documents_2026_09_13/site_a4_delta_promotion_order_016_dispatch_manifest.csv",10136,"90d5759e5862ae86541a69bb3af129a1bc48d8983a8912afdd8d958fed192546"
"audit/report_harmonization/final_documents_2026_09_13/site_a4_delta_promotion_order_016_dispatch_receipt.md",1467,"a01a0ef4faff95b060a13c70cfc5f50c7a9a46f37172a236b4bd145a9d0e89a7"
"audit/report_harmonization/final_documents_2026_09_13/site_a4_delta_promotion_order_016.md",9699,"93d5f8afd2579fbd93b3fb07bd906b7ca3cf9a9f7c64d96fd3b8fd9d022a0f5c"
"audit/report_harmonization/final_documents_2026_09_13/site015a_candidate_independent_acceptance_manifest.csv",10850,"c20a7026033021acee1fcadcfccab37c99ea867e8913db87e73fbf68534c5ac5"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent_acceptance.md",6434,"489e9aac34839d66390a27f8a7b9df4f2dbf85ac29b9080813ec6ac6151b954d"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/central_visual_review_six.csv",2251,"c084789a0f3126b57cc61d0e4a008f1b87def2f5e3374e31dc377b1d5e46dd1b"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/check_installed_absolute_path_preimage.R",5858,"96e0acfa4dc2844834d9dab4a1d43330e98275db9847a83d19d99ed43f14aee6"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/check_installed_count_preimage.R",5980,"04d7d0768963ba8aab84407d8fb69f3d1c66c65e4b1be9906ace0ab5a3472f27"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/check_installed.R",6088,"72b3da2220062775576dc15c01f04083188b472f969770ad8f427f73feef06ad"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/final_seal_R_sessionInfo.txt",642,"f7aca043ed64229551b5603e3a0ff9c5be1ac1c1062df26a76582a923dc94c28"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/final_summary.json",347,"94fcc8030d9a5b901629e1f4aa9ee648565d594969c66f5886bcb9f9a01024ed"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/independent_checker_path_note.md",1452,"5d01e4eedd44fba7e781b00472baed4386c7d717b8cb3886166c7c70efc63fdf"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/installed_seven_targets.csv",5643,"774e30edcbb0b572bf93ca02f5a6e4ebe46c5badeab7d404262031aff35f9e6c"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/installed_summary.json",402,"38ced4903a3d5a92868198c571433989831412dcc715d3a11f400bd345c7b028"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/installed914_exact.csv",130410,"2d9a2656043ba4f90150c4f443b5c27063afa08b6ff0cae644d213b490879252"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/no_listener_59586.md",364,"5d7642a06ed90cf77b3cc094b7bc97974830427828b27a9e8248647c9eb24363"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/owner1120_final_rehash.csv",183915,"40a01791dcb0fe1eecae7dfb6a25c8efaf630f27df11efc8009d000719afbd3b"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/protected4617_classified.csv",1340303,"40bbd9cc244083d8fdde9b4353cde99899a2cd9a33b4daeb53f74298f4647885"
"audit/report_harmonization/final_documents_2026_09_13/site016_final_independent/R_sessionInfo.txt",642,"f7aca043ed64229551b5603e3a0ff9c5be1ac1c1062df26a76582a923dc94c28"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/completion_manifest.csv",174930,"160d3c47ca07419ba26fb57900637efa7a93f5c3ed48dcede44d6a2d4cab43eb"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/completion_report.md",8635,"9cddf8dbbabbbf14382295e15f228f8257ab3d9ce5e3e8e45ee564385bff4eb2"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/completion_seal.json",3066,"f7eb885667564d84107fea24c8f222a6f12e6444cf528943a4226d68ac7883bd"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/browser_capture_manifest.csv",6498,"b50325221020582e96f551d68cd834588444379bafa858a69d31f9aa1fe30207"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/browser_captures/2026-09-14T164523537Z_call_isjRdqdjYuNbt9pcreMPB7Oa_1.jpg",177716,"97f0094e1d41fd1a5c634035b5a50b35cbac2295e0c346052486cb76da16a7f1"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/browser_captures/2026-09-14T164603699Z_call_4uy2fL2DzYUQPK3LQTPtSNos_2.jpg",207733,"595e8081178d1ae279e4fd1b7e164c679cd7eb19e992bb2b63e3e78d3e60c814"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/browser_captures/2026-09-14T164635023Z_call_Dcg5ySGkeADSpLETBSNd6Lde_1.jpg",190493,"57d140809ad77f7bbf2c0b9a832b314c6965f8507ea1f790628c85e64b1f6d83"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/browser_captures/2026-09-14T165011368Z_call_G5j68JL3nJniw0XX0pjsyeJW_1.jpg",88917,"54f60f433473a3ce01d3d7cb428e55cb104d7d490850a0288c4689be90f9d143"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/browser_captures/2026-09-14T165011368Z_call_G5j68JL3nJniw0XX0pjsyeJW_2.jpg",89331,"f86926c0afee32972a431595ef6e70a37d9ebbb756d190dc49a65b90ea62d77d"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/browser_captures/2026-09-14T165040159Z_call_cwZYeJfxVtbCbpYLmkeqLNme_1.jpg",161513,"a300930aef0984ddc20beeb8263aba3fbb48210ed07d2b0cbe4dd9031ca561ea"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/browser_observations.json",4923,"259d31c240a049c9a7191da9a1829e6e2ea669316717cc734016560c1373dc57"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/final_post_summary.json",859,"21faf29fcd16ff31e198dd2e4c54b20e5a683f3cbf82d6665d6cfd1f048a85f9"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/final_seven_identities.csv",2289,"5c0dbe8daa6cdb5f2f4330cc63a4249e4098e29f532d178b9bd1440da1d36057"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/production_safe_point.json",459,"e73b31b4f43ba231f3daad14ef67b652198526e9d01d28dcfa8e43d8cd8b0477"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/evidence/server_lifecycle.json",352,"c2e8f9a9fb38e1ceb9a6da526c20b0cce83a62214d60345b4dd814a3fdbfb73d"
"audit/report_harmonization/final_site_a4_promotion_2026_09_14/transaction_journal.jsonl",6099,"741c84a22e6eb80894c7ce8684e586cb75cefb9157abea56ecf7535fd23875d9"
"audit/report_harmonization/phase4_corpus_manifest.csv",11479,"642161dfc1ec18572b8b8c124546060c8f889683ebf7ceb8e5e43dc785f77669"
