path,bytes,sha256
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage1/formula_registry.csv,2266,b26c4200c3b3f181a07936c1ea92c78301affe33a5e46e92e5789ac15574e9ad
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage1/plan.md,46057,f0ac32458527f046b0485f983e05ae5ff28c3ae3e415ee338bc91007eb23b268
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage1/prospective_conditional_fit_reserves.csv,776,86ce46ac5d53faa4659d545963be12a3597da5ee93a5b2f2f0f53e06e61faed4
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/30_temporal_fit_contract.R,13281,0e66a1e9131528b970f165037cc7321ea8b297deede9b8c4d0e32dc11b3feda9
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/30_temporal_fit_contract_v2.R,13692,a8e7982ed90f9392921edeeaa93eb04cc8801ccd2edebf49e367dc5670632450
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/31_temporal_reporting_contract.R,9638,b2f25fce3c4aff75bcfd861d51e8376e5d050f9eb498d92d06a534f9a473416c
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/32_verify_prepare_temporal_interfaces.R,13304,82c41eec0a8b45551186097c497523bd5bd95b9cc1fd0f8cc9c11fd32e951940
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/32_verify_prepare_temporal_interfaces_v2.R,14873,c444f17d920ff88067f425772706f4002a608ec5e2b3be3591842b45ae0c6ee5
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/33_fit_temporal_candidate.R,3278,f9e9405014e5cfa2e01b00344efa1c54768717a88f66d35d99645e37539d7276
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/33_fit_temporal_candidate_v2.R,3324,e108813cfb67faf1768c55711cc6ef8f88a865cd11b2d528a0c6b1372a654aaa
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/34_derive_temporal_estimands.R,6042,f951a8cb11a3ce97c8bc3caa45f445ea59ca6fc219c2428aa34bac91f837a613
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/34_derive_temporal_estimands_v2.R,6056,c3d8a5984d507431f63df6fa732f8331eacbf6bfe184673c613981453101b0e4
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/35_diagnose_selected_temporal.R,5488,4b864999eac9ae548d1f3e26396dad91418718ef3389cd2db72d4c8729e5030f
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/35_diagnose_selected_temporal_v2.R,5502,244cd6749b332314e8f701eea92177ed27b235eabc78623496ec1b4b51be2115
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/boundary_model_contract.R,13006,a0c8e8c62c9ef0dd4402abca414fba2e735ca13157cec6477669ccf031fdc5dd
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/diagnostic_interface.R,22754,6026e55cdb9a1d09920ce796084d32b0d714a990cd894d0bbbbef18efb518f38
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/fit_candidate_interface.R,16592,7b9dbacb50b922c4fc67241c673436762da1853b2f9161482f0d964a676bea69
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/run_bounded_job_v10.py,42486,21a714872279ed092bac040ede4979696c537c5a8146509a56ad8aec7b35e601
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/code/runtime_contract.R,2837,63c92ae3c619e67fb2d56a07db3b5accb8f059828e975242479694909bed2903
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/completion_v2/continued_final_package_009/final_manifest.csv,330161,ba20de91310338cfe290c3ff85051c82afccb4261394f14e885ae6bd5313847a
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/diagnostics/primary_any_valid/temporal_correlation.csv,856,90da05ebae21643c056ca95445fe8819ca861e8e368db3e89612a7121e8c7147
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/diagnostics/support_80/temporal_correlation.csv,813,cfb5b2e249fcc9f0224e5a2efd177bf1e6d72f358795190e460e8bf93f4aa90a
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/frames/model_frames.rds,50308,189e8acf90dd44c4f58a74cd7cc9166bd7ecc451c0da8c150c9197bffd5df035
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-80.rds,122472,72cc742f3d60941a5a4fc44361f09a671fea00a4183b85ab932d1d7292a02a74
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/models/BA-LB-PRIMARY-ANY.rds,125596,494b4647e7394b8efcaaf7cd7ae2922ba0669ac609529328d0a5e67cab60c245
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/multiplicity/BA_M1.csv,1567,c17e04f98eaf8b84430e0f8dcdc5206881deb184c832873c504edf5838883f47
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/calendar_date_recovery_001/01_register_temporal_interfaces.R,3322,689f2e1cf3537ff9f217b72cf0b562211876b75b7e706efb7fccebbed7517d03
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/preflight/calendar_date_recovery_001/temporal_interface_source_manifest.csv,6893,4899fe8669ff03032b1e856d5dc4cd57de8c102b4dbf6a0b8430ab7a64ff5ebc
