.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered
BAUA::BAUA_S001::2025-06-11,BAUA,BAUA::BAUA_S001,2025-06-11,63.00000000000004,1.0500000000000007,18.13485554655393,4.247685218084765,51.498204,1.3409768196470289
BAUA::BAUA_S001::2025-06-12,BAUA,BAUA::BAUA_S001,2025-06-12,77.0000000000001,1.283333333333335,18.15373947189914,4.266569143429976,51.498204,1.3409768196470289
BAUA::BAUA_S001::2025-06-13,BAUA,BAUA::BAUA_S001,2025-06-13,98.99999999999991,1.6499999999999986,18.170627665254806,4.2834573367856414,51.498204,1.3409768196470289
BAUA::BAUA_S001::2025-06-14,BAUA,BAUA::BAUA_S001,2025-06-14,19.99999999999993,0.33333333333333215,18.18549463795291,4.298324309483746,51.498204,1.3409768196470289
BAUA::BAUA_S001::2025-06-15,BAUA,BAUA::BAUA_S001,2025-06-15,120.99999999999994,2.0166666666666657,18.198317792680527,4.311147464211363,51.498204,1.3409768196470289
BAUA::BAUA_S001::2025-06-16,BAUA,BAUA::BAUA_S001,2025-06-16,52.99999999999997,0.8833333333333329,18.20907755719291,4.321907228723745,51.498204,1.3409768196470289
BAUA::BAUA_S002::2025-06-11,BAUA,BAUA::BAUA_S002,2025-06-11,93.00000000000004,1.5500000000000007,18.13485554655393,4.247685218084765,51.498204,1.3409768196470289
BAUA::BAUA_S002::2025-06-12,BAUA,BAUA::BAUA_S002,2025-06-12,102.9999999999999,1.716666666666665,18.15373947189914,4.266569143429976,51.498204,1.3409768196470289
BAUA::BAUA_S002::2025-06-13,BAUA,BAUA::BAUA_S002,2025-06-13,165,2.75,18.170627665254806,4.2834573367856414,51.498204,1.3409768196470289
BAUA::BAUA_S002::2025-06-14,BAUA,BAUA::BAUA_S002,2025-06-14,183.00000000000006,3.050000000000001,18.18549463795291,4.298324309483746,51.498204,1.3409768196470289
BAUA::BAUA_S002::2025-06-15,BAUA,BAUA::BAUA_S002,2025-06-15,67.99999999999997,1.1333333333333329,18.198317792680527,4.311147464211363,51.498204,1.3409768196470289
BAUA::BAUA_S002::2025-06-16,BAUA,BAUA::BAUA_S002,2025-06-16,42.9999999999999,0.716666666666665,18.20907755719291,4.321907228723745,51.498204,1.3409768196470289
BAUA::BAUA_S003::2025-06-11,BAUA,BAUA::BAUA_S003,2025-06-11,231.00000000000009,3.8500000000000014,18.13485554655393,4.247685218084765,51.498204,1.3409768196470289
BAUA::BAUA_S003::2025-06-12,BAUA,BAUA::BAUA_S003,2025-06-12,131,2.183333333333333,18.15373947189914,4.266569143429976,51.498204,1.3409768196470289
BAUA::BAUA_S003::2025-06-13,BAUA,BAUA::BAUA_S003,2025-06-13,255,4.25,18.170627665254806,4.2834573367856414,51.498204,1.3409768196470289
BAUA::BAUA_S003::2025-06-14,BAUA,BAUA::BAUA_S003,2025-06-14,240,4,18.18549463795291,4.298324309483746,51.498204,1.3409768196470289
BAUA::BAUA_S003::2025-06-15,BAUA,BAUA::BAUA_S003,2025-06-15,176,2.933333333333333,18.198317792680527,4.311147464211363,51.498204,1.3409768196470289
BAUA::BAUA_S003::2025-06-16,BAUA,BAUA::BAUA_S003,2025-06-16,299.00000000000006,4.983333333333334,18.20907755719291,4.321907228723745,51.498204,1.3409768196470289
BAUA::BAUA_S004::2025-06-11,BAUA,BAUA::BAUA_S004,2025-06-11,67.99999999999997,1.1333333333333329,18.13485554655393,4.247685218084765,51.498204,1.3409768196470289
BAUA::BAUA_S004::2025-06-12,BAUA,BAUA::BAUA_S004,2025-06-12,70.00000000000007,1.1666666666666679,18.15373947189914,4.266569143429976,51.498204,1.3409768196470289
BAUA::BAUA_S004::2025-06-13,BAUA,BAUA::BAUA_S004,2025-06-13,87.9999999999999,1.466666666666665,18.170627665254806,4.2834573367856414,51.498204,1.3409768196470289
BAUA::BAUA_S004::2025-06-14,BAUA,BAUA::BAUA_S004,2025-06-14,25.00000000000007,0.41666666666666785,18.18549463795291,4.298324309483746,51.498204,1.3409768196470289
BAUA::BAUA_S004::2025-06-15,BAUA,BAUA::BAUA_S004,2025-06-15,224.00000000000006,3.7333333333333343,18.198317792680527,4.311147464211363,51.498204,1.3409768196470289
BAUA::BAUA_S004::2025-06-16,BAUA,BAUA::BAUA_S004,2025-06-16,100.00000000000007,1.6666666666666679,18.20907755719291,4.321907228723745,51.498204,1.3409768196470289
BAUA::BAUA_S005::2025-06-11,BAUA,BAUA::BAUA_S005,2025-06-11,154,2.566666666666667,18.13485554655393,4.247685218084765,51.498204,1.3409768196470289
BAUA::BAUA_S005::2025-06-12,BAUA,BAUA::BAUA_S005,2025-06-12,187.00000000000003,3.116666666666667,18.15373947189914,4.266569143429976,51.498204,1.3409768196470289
BAUA::BAUA_S005::2025-06-13,BAUA,BAUA::BAUA_S005,2025-06-13,199,3.316666666666667,18.170627665254806,4.2834573367856414,51.498204,1.3409768196470289
BAUA::BAUA_S005::2025-06-14,BAUA,BAUA::BAUA_S005,2025-06-14,251.99999999999994,4.199999999999999,18.18549463795291,4.298324309483746,51.498204,1.3409768196470289
BAUA::BAUA_S005::2025-06-15,BAUA,BAUA::BAUA_S005,2025-06-15,431,7.183333333333334,18.198317792680527,4.311147464211363,51.498204,1.3409768196470289
BAUA::BAUA_S006::2025-06-11,BAUA,BAUA::BAUA_S006,2025-06-11,53.999999999999915,0.8999999999999986,18.13485554655393,4.247685218084765,51.498204,1.3409768196470289
BAUA::BAUA_S006::2025-06-12,BAUA,BAUA::BAUA_S006,2025-06-12,78.00000000000004,1.3000000000000007,18.15373947189914,4.266569143429976,51.498204,1.3409768196470289
BAUA::BAUA_S006::2025-06-13,BAUA,BAUA::BAUA_S006,2025-06-13,115.00000000000007,1.9166666666666679,18.170627665254806,4.2834573367856414,51.498204,1.3409768196470289
BAUA::BAUA_S006::2025-06-15,BAUA,BAUA::BAUA_S006,2025-06-15,30.999999999999943,0.5166666666666657,18.198317792680527,4.311147464211363,51.498204,1.3409768196470289
BAUA::BAUA_S006::2025-06-16,BAUA,BAUA::BAUA_S006,2025-06-16,70.00000000000007,1.1666666666666679,18.20907755719291,4.321907228723745,51.498204,1.3409768196470289
BAUA::BAUA_S008::2025-06-25,BAUA,BAUA::BAUA_S008,2025-06-25,220.00000000000006,3.6666666666666674,18.211450270281897,4.324279941812733,51.498204,1.3409768196470289
BAUA::BAUA_S008::2025-06-26,BAUA,BAUA::BAUA_S008,2025-06-26,266.99999999999994,4.449999999999999,18.201224926577673,4.314054598108509,51.498204,1.3409768196470289
BAUA::BAUA_S008::2025-06-27,BAUA,BAUA::BAUA_S008,2025-06-27,244,4.066666666666666,18.188940423462125,4.3017700949929605,51.498204,1.3409768196470289
BAUA::BAUA_S008::2025-06-28,BAUA,BAUA::BAUA_S008,2025-06-28,201.00000000000009,3.3500000000000014,18.174617048899332,4.287446720430168,51.498204,1.3409768196470289
BAUA::BAUA_S008::2025-06-29,BAUA,BAUA::BAUA_S008,2025-06-29,217.00000000000003,3.616666666666667,18.15827808989419,4.271107761425025,51.498204,1.3409768196470289
BAUA::BAUA_S008::2025-06-30,BAUA,BAUA::BAUA_S008,2025-06-30,268.0000000000001,4.466666666666669,18.13994969639513,4.252779367925967,51.498204,1.3409768196470289
BAUA::BAUA_S009::2025-06-25,BAUA,BAUA::BAUA_S009,2025-06-25,119.00000000000006,1.9833333333333343,18.211450270281897,4.324279941812733,51.498204,1.3409768196470289
BAUA::BAUA_S009::2025-06-26,BAUA,BAUA::BAUA_S009,2025-06-26,176,2.933333333333333,18.201224926577673,4.314054598108509,51.498204,1.3409768196470289
BAUA::BAUA_S009::2025-06-27,BAUA,BAUA::BAUA_S009,2025-06-27,171.00000000000009,2.8500000000000014,18.188940423462125,4.3017700949929605,51.498204,1.3409768196470289
BAUA::BAUA_S009::2025-06-28,BAUA,BAUA::BAUA_S009,2025-06-28,194.00000000000006,3.2333333333333343,18.174617048899332,4.287446720430168,51.498204,1.3409768196470289
BAUA::BAUA_S009::2025-06-29,BAUA,BAUA::BAUA_S009,2025-06-29,121.99999999999989,2.0333333333333314,18.15827808989419,4.271107761425025,51.498204,1.3409768196470289
BAUA::BAUA_S009::2025-06-30,BAUA,BAUA::BAUA_S009,2025-06-30,139,2.316666666666667,18.13994969639513,4.252779367925967,51.498204,1.3409768196470289
BAUA::BAUA_S010::2025-06-28,BAUA,BAUA::BAUA_S010,2025-06-28,124.99999999999993,2.083333333333332,18.174617048899332,4.287446720430168,51.498204,1.3409768196470289
BAUA::BAUA_S010::2025-06-29,BAUA,BAUA::BAUA_S010,2025-06-29,59.00000000000006,0.9833333333333343,18.15827808989419,4.271107761425025,51.498204,1.3409768196470289
BAUA::BAUA_S012::2025-07-16,BAUA,BAUA::BAUA_S012,2025-07-16,59.00000000000006,0.9833333333333343,17.605919546220036,3.7187492177508723,51.498204,1.3409768196470289
BAUA::BAUA_S012::2025-07-17,BAUA,BAUA::BAUA_S012,2025-07-17,131,2.183333333333333,17.559705352187155,3.672535023717991,51.498204,1.3409768196470289
BAUA::BAUA_S012::2025-07-18,BAUA,BAUA::BAUA_S012,2025-07-18,102.9999999999999,1.716666666666665,17.51226164135668,3.625091312887516,51.498204,1.3409768196470289
BAUA::BAUA_S012::2025-07-19,BAUA,BAUA::BAUA_S012,2025-07-19,79.99999999999993,1.3333333333333321,17.463635578751564,3.5764652502824,51.498204,1.3409768196470289
BAUA::BAUA_S012::2025-07-20,BAUA,BAUA::BAUA_S012,2025-07-20,94.99999999999993,1.5833333333333321,17.413873874545096,3.5267035460759324,51.498204,1.3409768196470289
BAUA::BAUA_S012::2025-07-21,BAUA,BAUA::BAUA_S012,2025-07-21,199.99999999999994,3.3333333333333326,17.36302268412378,3.4758523556546166,51.498204,1.3409768196470289
BAUA::BAUA_S013::2025-07-16,BAUA,BAUA::BAUA_S013,2025-07-16,141.00000000000009,2.3500000000000014,17.605919546220036,3.7187492177508723,51.498204,1.3409768196470289
BAUA::BAUA_S013::2025-07-17,BAUA,BAUA::BAUA_S013,2025-07-17,225.99999999999994,3.7666666666666657,17.559705352187155,3.672535023717991,51.498204,1.3409768196470289
BAUA::BAUA_S013::2025-07-18,BAUA,BAUA::BAUA_S013,2025-07-18,196.9999999999999,3.2833333333333314,17.51226164135668,3.625091312887516,51.498204,1.3409768196470289
BAUA::BAUA_S013::2025-07-19,BAUA,BAUA::BAUA_S013,2025-07-19,266.99999999999994,4.449999999999999,17.463635578751564,3.5764652502824,51.498204,1.3409768196470289
BAUA::BAUA_S013::2025-07-20,BAUA,BAUA::BAUA_S013,2025-07-20,190.00000000000006,3.1666666666666674,17.413873874545096,3.5267035460759324,51.498204,1.3409768196470289
BAUA::BAUA_S013::2025-07-21,BAUA,BAUA::BAUA_S013,2025-07-21,211.9999999999999,3.5333333333333314,17.36302268412378,3.4758523556546166,51.498204,1.3409768196470289
BAUA::BAUA_S014::2025-07-16,BAUA,BAUA::BAUA_S014,2025-07-16,112.99999999999997,1.8833333333333329,17.605919546220036,3.7187492177508723,51.498204,1.3409768196470289
BAUA::BAUA_S014::2025-07-17,BAUA,BAUA::BAUA_S014,2025-07-17,128.99999999999991,2.1499999999999986,17.559705352187155,3.672535023717991,51.498204,1.3409768196470289
BAUA::BAUA_S014::2025-07-18,BAUA,BAUA::BAUA_S014,2025-07-18,157.99999999999997,2.633333333333333,17.51226164135668,3.625091312887516,51.498204,1.3409768196470289
BAUA::BAUA_S014::2025-07-19,BAUA,BAUA::BAUA_S014,2025-07-19,1316.0000000000002,-2.066666666666663,17.463635578751564,3.5764652502824,51.498204,1.3409768196470289
BAUA::BAUA_S014::2025-07-20,BAUA,BAUA::BAUA_S014,2025-07-20,133.0000000000001,2.2166666666666686,17.413873874545096,3.5267035460759324,51.498204,1.3409768196470289
BAUA::BAUA_S014::2025-07-21,BAUA,BAUA::BAUA_S014,2025-07-21,184,3.066666666666667,17.36302268412378,3.4758523556546166,51.498204,1.3409768196470289
BAUA::BAUA_S015::2025-07-23,BAUA,BAUA::BAUA_S015,2025-07-23,150.99999999999994,2.5166666666666657,17.25823315329022,3.371062824821056,51.498204,1.3409768196470289
BAUA::BAUA_S015::2025-07-24,BAUA,BAUA::BAUA_S015,2025-07-24,214,3.566666666666667,17.20438357512156,3.317213246652397,51.498204,1.3409768196470289
BAUA::BAUA_S015::2025-07-26,BAUA,BAUA::BAUA_S015,2025-07-26,299.00000000000006,4.983333333333334,17.093990320430862,3.206819991961698,51.498204,1.3409768196470289
BAUA::BAUA_S015::2025-07-27,BAUA,BAUA::BAUA_S015,2025-07-27,75,1.25,17.037530069549877,3.150359741080713,51.498204,1.3409768196470289
BAUA::BAUA_S015::2025-07-28,BAUA,BAUA::BAUA_S015,2025-07-28,1439,-0.01666666666666572,16.98028136703703,3.0931110385678657,51.498204,1.3409768196470289
BAUA::BAUA_S016::2025-07-23,BAUA,BAUA::BAUA_S016,2025-07-23,55.00000000000007,0.9166666666666679,17.25823315329022,3.371062824821056,51.498204,1.3409768196470289
BAUA::BAUA_S016::2025-07-24,BAUA,BAUA::BAUA_S016,2025-07-24,160.00000000000006,2.6666666666666674,17.20438357512156,3.317213246652397,51.498204,1.3409768196470289
BAUA::BAUA_S016::2025-07-25,BAUA,BAUA::BAUA_S016,2025-07-25,184,3.066666666666667,17.14962189859814,3.2624515701289774,51.498204,1.3409768196470289
BAUA::BAUA_S016::2025-07-26,BAUA,BAUA::BAUA_S016,2025-07-26,123.99999999999999,2.0666666666666664,17.093990320430862,3.206819991961698,51.498204,1.3409768196470289
BAUA::BAUA_S016::2025-07-27,BAUA,BAUA::BAUA_S016,2025-07-27,187.00000000000003,3.116666666666667,17.037530069549877,3.150359741080713,51.498204,1.3409768196470289
BAUA::BAUA_S016::2025-07-28,BAUA,BAUA::BAUA_S016,2025-07-28,146,2.433333333333333,16.98028136703703,3.0931110385678657,51.498204,1.3409768196470289
BAUA::BAUA_S017::2025-09-09,BAUA,BAUA::BAUA_S017,2025-09-09,201.00000000000009,3.3500000000000014,14.173865788976352,0.28669546050718786,51.498204,1.3409768196470289
BAUA::BAUA_S017::2025-09-10,BAUA,BAUA::BAUA_S017,2025-09-10,349,5.816666666666666,14.106545170876714,0.21937484240755012,51.498204,1.3409768196470289
