run_id,placement,time_hour,global_mel_edi_lx,pointwise_conf_low_lx,pointwise_conf_high_lx,pointwise_log_se,component_definition,interval_type,covariance_source,resampling_replicates,simultaneous_band,curve_wide_inference
temporal_activity_long__near_eye,Near-eye,0,1.340572376157807,0.734428492416016,2.446983354098147,0.3070200575070732,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__near_eye,Near-eye,0.5,1.090239907129528,0.5963885603824542,1.9930346322128596,0.3077860447440823,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__near_eye,Near-eye,1,0.9456918960973835,0.5154388657739996,1.735090661045331,0.30964189818702453,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__near_eye,Near-eye,1.5,0.8418161302079019,0.4508094490708995,1.571959945690393,0.31863105872600855,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__near_eye,Near-eye,2,0.740913449363109,0.39142878800813175,1.4024332299129108,0.3255511287566914,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__near_eye,Near-eye,2.5,0.6463385244928961,0.3379000687535361,1.2363225902400243,0.3309046944160336,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__near_eye,Near-eye,3,0.5857880109207244,0.2970993626190351,1.154992695755024,0.3463731280075331,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__near_eye,Near-eye,3.5,0.5795467833929852,0.28119122682052955,1.1944699624484647,0.368985423348323,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__near_eye,Near-eye,4,0.6576333317587556,0.3131732335612568,1.3809660363439968,0.3785158317065438,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__near_eye,Near-eye,4.5,0.8885200138626955,0.44452021450450374,1.7759998067007277,0.35334777649030624,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__near_eye,Near-eye,5,1.3925714122019281,0.7745902352500886,2.5035884133705264,0.2992719862844079,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
