"path","bytes","sha256"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_007/00_preflight_v2.R",8130,"cdd95ee319177b334b6be734268d163359bc66033f0fdd66988fc5563218327c"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_007/00_preflight.R",8052,"88118bb9f17dd02d1ac038d8546c6ef4ddddcb150ea7ed24fa82d8d4f15c4959"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_007/00a_fix_authority_csv.R",1779,"229571e7904f3b21db396aeaf70445222f5ac5df26f162862268e3258b35f1b7"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_007/06_pre_render_gate.R",4931,"201aa547fd09fb4f6feb53d3e6c0644d18d743b0f8273a2a368af196a9888093"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_007/06b_finish_source_gate.R",2617,"419e6d564073c7c21f98f6c9935eabf8e2bb306bbfb560bbdbfdc33a2e5bb2fe"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_007/06c_reconstruct_source_gate.R",2637,"d3e78a517288026976106a23d768430ba646260bf6ada894798a78d06be2c34b"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_007/pre_render_gate_v3/assertion_proof.csv",317,"9a4e8af1b1952b9928d8ba4744cb111c57b2c7467604425d91b0f60630856451"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_007/pre_render_gate_v3/checks.csv",475,"e608783440853aff900868993a2423fb6516cd5460277bc369aa4fbe2d1fc49b"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_007/pre_render_gate_v3/reversed_checks.csv",476,"0cd18a3fbfeb17d1366fb149646b4e07f8f70a2fc788103ee1ecb216db6e9f90"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_007/pre_render_gate_v3/session_and_command.txt",1073,"2a17328204b7a25abe6e55852f0f0cc11c2cc08c6175cc79f6a494ddd0ece98d"
