run_id,placement,time_hour,global_mel_edi_lx,pointwise_conf_low_lx,pointwise_conf_high_lx,pointwise_log_se,component_definition,interval_type,covariance_source,resampling_replicates,simultaneous_band,curve_wide_inference
temporal_activity_long__chest,Chest,0,1.644614133928693,0.9703829029798925,2.787307609410829,0.26916853453952255,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,0.5,1.414007457166118,0.8198523879338679,2.4387525344168064,0.2780912300575701,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,1,1.2869714293258196,0.7210526804549696,2.297051941968865,0.2955789834079796,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,1.5,1.1705921770845908,0.6248101163539597,2.193123973484713,0.3203149205446068,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,2,1.0065622261891296,0.5250108754285259,1.9298029100137135,0.3320801479697736,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,2.5,0.8209601313643754,0.43006604602523435,1.5671442642795068,0.329865181074594,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,3,0.6809080206170783,0.3536067390085872,1.3111620379197817,0.3343070627500743,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,3.5,0.6178942607828511,0.3107978160431547,1.228429859543715,0.35059936335769126,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,4,0.6600450598887473,0.3262882013430721,1.3351983899211566,0.35945258225881166,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,4.5,0.8778424737850924,0.45480778800164223,1.6943584281330473,0.33550626376074644,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,5,1.4051823188372585,0.8085438609452167,2.4420905835146036,0.28198337261369394,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,5.5,2.541039882126077,1.6565280436292547,3.897841456646305,0.2182905753052515,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,6,4.872313422611299,3.5126120589387777,6.758343275553843,0.16694332790458297,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,6.5,9.301936847965946,7.0670121269219095,12.243650862565268,0.14019635918235912,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,7,16.955981045086844,13.218660859529036,21.749956085308607,0.12703627697187114,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,7.5,29.163019433322894,23.123829441901368,36.77944886270695,0.11838662524858155,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,8,46.876426606466204,37.41615510919613,58.72862577617807,0.11500630211863687,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,8.5,69.74954377694542,55.425867708161356,87.77487946076238,0.11727779027067056,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,9,95.38918093103145,75.20546636457678,120.98982000301649,0.12129655370375388,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,9.5,121.08252417606745,94.76269276461858,154.71254808328862,0.12504925282914706,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,10,145.1012402530459,112.60704186856931,186.97205408828705,0.12935074228604754,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,10.5,166.9791984136886,128.37763993758054,217.18776506901617,0.13412908773399648,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,11,187.680422924446,143.28506752388657,245.83120738123566,0.13770638430171422,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,11.5,208.12580207585953,158.42040136821535,273.4265859422991,0.13922981986834124,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,12,227.15987757849746,172.6015318152464,298.9638008352822,0.14013695027231346,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,12.5,243.111722776631,184.32497710754743,320.6473190930423,0.14123506250741932,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,13,254.1666545389778,192.55007413323727,335.5007188147582,0.14164996266805632,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,13.5,258.6478444809829,196.6136561868089,340.2546331323807,0.13991163040850385,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,14,255.66313192435186,195.53213982911666,334.2858983821915,0.13680404234586913,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,14.5,245.15735418950104,188.5183114074764,318.813211642277,0.1340332252374871,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,15,227.76742645033795,175.93878215931997,294.86392889108663,0.13172905256117295,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,15.5,204.76714683870034,159.2404020298223,263.30996336350216,0.12829512329752926,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,16,177.89095509057105,139.79967361242657,226.36098558260636,0.12293890591639042,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,16.5,149.0939046066548,118.36592813691438,187.79891089221138,0.11775276927010642,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
temporal_activity_long__chest,Chest,17,120.35088879522957,96.20981988083182,150.54946004204578,0.11422455054259287,"intercept plus global cyclic time smooth; activity, site, participant, and participant-day deviations excluded",pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",0,FALSE,FALSE
