path,sha256,bytes
audit/report_harmonization/owner_orders/31h_h01_report016_display_transition_manifest_reseal.md,b190720fbb117bf0f5238ad5b4aa2e2e1c42bd948d47a14606aafb3318aa6e6e,9950
notebooks/hypotheses/H01.qmd,31c477fae21e0506521d27147cd3f1ea33941dac4c0a6e3a6d485f5acbc129a6,90640
tests/hypotheses/H01/test_h01_report016_deviation_reconciliation.R,bd3118d01beab3c0f8b941e6f6aaecad5533ced3116e4ddedcc8ad3f78bdbf55,10138
audit/hypotheses/H01/report016/H01_REPORT016_protected_scientific_artifacts.csv,94130a6de2e9e127b42267aed5e6dae52e2acc961fa3fb62666ffbf61b3789c7,210836
audit/hypotheses/H01/report017_model_support_fdr_refresh/H01_model_support_fdr_refresh_core_manifest.csv,0207fd8bf4b7a43f185886671ff897a62048d96925186ea9a8756bda1d5b9e12,5082
scripts/hypotheses/H01/build_h01_stage3_reporting_inputs.R,35443e52e2b554afb5cc2a6a8a88ba1a2b847fdac5f8ae5974005a336debbdc7,68214
artifacts/10_figures/H01/stage3/H01_stage3_model_support.png,2244f043d4fb676200524440098be223e23106578513f4ac61567ba3f636da8b,238682
artifacts/10_figures/H01/stage3/H01_stage3_model_support.svg,602dd62de063d3e12ac53ca7d22dd2563e64213255b9cdc7e138941450ce1966,54757
scripts/hypotheses/H01/refresh_h01_stage3_model_support_fdr_label.R,f87486c0975dc560887c92e98f9423baaa56a926a3d6533e6197b625e23c4353,18143
tests/hypotheses/H01/test_h01_stage3_model_support_display_refresh.R,121135a4ea1c86cc6e11fc476615ee207fb34fe01270912d3f74ef2c8b5ad9cb,6747
artifacts/12_manifests/H01_stage3_reporting_artifacts.csv,08da3090e895f8d99f3a4a32eddb2a3c9d8582076ed2fe69d1b5795a8415a54f,22735
artifacts/12_manifests/H01_worker_artifacts.csv,51288b656723bc7d29027b3bd5877fa7f18837135d6f7fe1d6c0b96bbe312006,390741
artifacts/12_manifests/H01_reporting_artifacts.csv,d0ed8e0c62579597f11c3fa701af35b5016e4921bee0000d2fd700b719f25079,11054
_build/nathealth/notebooks/hypotheses/H01.html,6e0bb1b3bc3b09ee92fd4650655521c6b8fdc01c125ff10c3df2fe733d3c62aa,1626484
audit/report_harmonization/report017_h01_order31g_test_repair_stop_independent_acceptance.md,c896e62e95a84f5f6536b1f2515d9425932f69cdd7ac829e189fa7b673cc2e95,3596
audit/hypotheses/H01/report017_report016_dynamic_link_test_repair/H01_report016_dynamic_link_test_owner_manifest.csv,523bb9a7431d7cae032af92452947754ad2de0ac73caacfbc4a1ebe3c0041af3,8982
