"path","bytes","sha256"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/B_to_B80_claim_gate.csv",1468,"2654d3745611ca380ce1b7f63f7838571c3e2c1b738e69485eec41ad69a4a2b5"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/boundary_estimands.rds",9476,"33ea4eedc498eab1590d81983fd1045eb568fb39cdcb5391b5aa3e4e0ed0647f"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/cell_predictions.csv",64328,"f318b3a6cb562c5812c858000d141f3fddd83512aa648577e871058c8b548087"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/compact_table_source.csv",37643,"6467e16c610956bc8858fa503804e1a177a314f3ca666d28c1b91a8ae88e88bb"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/endpoint_probabilities.csv",48640,"7b8f5d692149139186dadbd8cbf3a153302ed574d2ac08ae1f56f4573a534bbf"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/equal_site_means.csv",1924,"4939521622b31378581a5bc17dbf84b6705c75233bc88b8cdbd638813f030e85"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/historical_B_reproduction.csv",3643,"d2a32894718027f5632f30a17473e9820197164f47d565e6f361fe21c3950f82"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/input_identity.csv",1247,"4f581fb8d61d02d16c3efb109c77f185c6d9e923ad75bda72c5dc2934c70ea65"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/interface_identity.csv",299,"1e19a26e5018c13c198d800e4ba21b87f9650c278df82420bc721fce61bdde9b"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/quadrature_check.csv",850,"e8214a66734cec07849afc4c54924cf90b56b2ca060f75d0193914413ee0909b"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/estimands/validation.csv",416,"b3491d83499c26683624fe5f86082c6084c4deb1976f7750f6508f506edb5d5d"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/multiplicity/BA_M1.csv",1280,"b869fba892b3a7e4a41a7afb20f760142c9384ae300233949fac0511c97068e0"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/multiplicity/BA_M2.csv",1143,"c404ebb7fab5e5732b185be7aee39ac96797a85e746df4e954722b5bf38a05f7"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/multiplicity/BA_M3.csv",374,"4c5f5b85b71b3d9acc43f8fe0e73f81d6f29e4511c6cf293753fb6636b7ae26f"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/multiplicity/BA_M4.csv",12232,"770a9dff4cfd20ae509968f56e88d5eb038548e594707377d8656c32c709c74b"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/multiplicity/BA_M5.csv",27925,"1cdfd6464a33c9036ff3bacff78fd6845faf107e9b815d0b9ac71cb834772e63"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/multiplicity/BA_M6_contrast_matrix.csv",11505,"4b6308412135e2f8fffebc76c5f8df96eee1bf9c6b478e384870cad02c424e66"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/multiplicity/BA_M6_coverage_stability.csv",12898,"f846a8664d9d1836c732577f253d380c6dd7bfb5e90a9c75926b81be43203a67"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/multiplicity/BA_M6_primary.csv",7969,"95e070f2a27b4ebd759fabe5afdfa8dc07c714188993fdbfc9e9ae0b8965e4ce"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/multiplicity/BA_M6_support80.csv",6023,"d603f1772f90b6e3bc8644ba76939e9df977667039dd5991f03ba97c3375eabd"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/multiplicity/family_checks.csv",395,"b29ec274e251a74d3cd50692117b516a5a72e67b852c5b7734d120c5eec7138f"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/code/estimand_interface.R",17678,"1a5a18f55231c6176d84dffdf62bab9e2479d97eb711180179d5356c1ff64a99"
"/private/tmp/ba018-estimand-driver-audit.0nN7uE/synthetic_scientific_gate_failure/code/06_derive_primary_estimands_v2.R",14641,"729ce699c57d9ab91cc16668c074742cc4929035102a079866390291964037ba"
