path,sha256,bytes,role
audit/report_harmonization/owner_orders/h04_manuscript_main_figure3_candidate_only.md,841efaef5f49467d3e7938aded1d1496d450da53b7dd3ba95b794a4d9a1f63fa,6044,owner_order
audit/report_harmonization/owner_orders/h04_manuscript_main_figure3_candidate_only_dispatch_manifest.csv,8fe0f26e1f3252e578dd3b7d6048e84d82bc6bbf1ee6432fc7cff896255f5ea2,2509,dispatch_manifest
scripts/hypotheses/H04/build_h04_manuscript_figure3_candidate_author_revision.R,3bea587e79fbce0e43580960a77b13d128f7a9b05afb45d83fab526a49866415,34990,author_revision_builder
tests/hypotheses/H04/test_h04_manuscript_figure3_candidate_author_revision.R,0afbf144ff0e389ca8e633dfc64f23fe4fc0ac5ae513a0177763dee4b57bf71b,29576,stopped_verifier
tests/hypotheses/H04/test_h04_manuscript_figure3_candidate_author_revision_continuation.R,29bf76cb4a551d1779c1afac6a582c29792b55da028ab8bcdae1b348cb6df82f,29598,continuation_verifier
audit/hypotheses/H04/manuscript_figure3_candidate/author_revision_2026_08_31/h04_manuscript_figure3_author_revision_manifest.csv,26d230cb26c2879a95856f167e7a2a473401edc542ccf352240ff46283aa634f,3901,stopped_author_revision_manifest
/private/tmp/h04_manuscript_figure3_final_candidate.vfKDhx/H04_manuscript_figure3_candidate_outputs.csv,a44952169566e4427777c3a7b2dfdc8adb67517378fa4860d5769b8e92a877f6,2360,candidate_output_manifest
/private/tmp/h04_manuscript_figure3_final_candidate.vfKDhx/H04_manuscript_figure3_candidate.png,94a694d6b022fd3019b3c7beb0b33db3b3ecce5d9f38066718f321acfc7f6733,2544916,candidate_png
/private/tmp/h04_manuscript_figure3_final_candidate.vfKDhx/H04_manuscript_figure3_candidate.svg,0a9d6ce92b117bf3530a07a05d7ee0ef554a61ae6110f8361e59a46965de926a,220603,candidate_svg
/private/tmp/h04_manuscript_figure3_final_candidate.vfKDhx/H04_manuscript_figure3_candidate_170mm.png,54e29cebfdaf19ae59d7c184bc973a515e5dec28313549346e3c1b807775b3a0,1867610,candidate_170mm_png
/private/tmp/h04_manuscript_figure3_final_candidate.vfKDhx/H04_manuscript_figure3_candidate_vector_170mm.png,4d3916b7a2e04cf564eea0b3368fbf520a24f161f33d8074de4ce3c6c29481f3,4561147,candidate_vector_170mm_png
/private/tmp/h04_manuscript_figure3_final_candidate.vfKDhx/H04_manuscript_figure3_candidate_caption.txt,909f85d7bb47faba60098ef7abe7b473d6bb2eae33ef7774065b7f515db9bc7d,943,candidate_caption
audit/hypotheses/H04/manuscript_figure3_candidate/author_revision_2026_08_31/h04_manuscript_figure3_author_revision_visual_qa.csv,31e6aa2ffd4f50c54b6fe298ac364719d7ba0406c6a125edca9a96f5fe90fbb9,795,visual_qa
audit/hypotheses/H04/manuscript_figure3_candidate/author_revision_verifier_continuation_2026_08_31/h04_manuscript_figure3_candidate_test_results.csv,fff1739d9b8b398220348e450688837ec06ff235fe34867d24a970d29358ebec,2917,passing_verifier_results
audit/hypotheses/H04/manuscript_figure3_candidate/author_revision_verifier_continuation_2026_08_31/h04_manuscript_figure3_candidate_frozen_input_verification.csv,28981c6d29de81bf4b293da0a21c3542e595364905a701ce8cbaf04f0b24c2c8,2847,frozen_input_verification
audit/hypotheses/H04/manuscript_figure3_candidate/author_revision_verifier_continuation_2026_08_31/h04_manuscript_figure3_candidate_frame_verification.csv,091ef8f3eb71cb3ba59946c9ccd85074ba5c1f27c44c3b51294a3ecc39221c06,273,frame_verification
audit/hypotheses/H04/manuscript_figure3_candidate/author_revision_verifier_continuation_2026_08_31/h04_manuscript_figure3_candidate_pixel_verification.csv,14b72692f7719bc59e758a984f98b094b6025dfa293d597c00f80caad7b491e3,214,pixel_verification
audit/hypotheses/H04/manuscript_figure3_candidate/author_revision_verifier_continuation_2026_08_31/h04_manuscript_figure3_candidate_session_info.txt,0adbd97c97fb07dbaf006f8aeb228cdbb84e79aeeca7661dc60810e9550a349b,1074,session_info
audit/hypotheses/H04/manuscript_figure3_candidate/author_revision_verifier_continuation_2026_08_31/h04_manuscript_figure3_author_revision_reverse_proof.csv,c87ffa53ce3ecbc67cd7848ca1bda093e091d96d0edf9a455b8445f6c44e6bcb,369,reverse_proof
audit/hypotheses/H04/manuscript_figure3_candidate/author_revision_verifier_continuation_2026_08_31/h04_manuscript_figure3_author_revision_completion.md,c4dd88af1df0e7da6596f751be5c5bec1e0216292e135c2c2f3c521bdd057a5e,1798,completion_record
