path,sha256,bytes
audit/report_harmonization/owner_orders/32h_h01_historical_recovery_direct_reseal_and_result_completion.md,2f3ed3658f026ab509db47761ca6c101243e1d08770f23d5b546af8e739aa5de,18799
audit/report_harmonization/report017_h01_order32h_dispatch_manifest.csv,a47f083c48157d7b700917f049ded516814922e125d74997b31827a597672bfa,8007
notebooks/hypotheses/H01.qmd,9448eacc1345a2b0bf73c988be588308d191e42d90c49d68c7f92db36ba83eeb,93260
audit/hypotheses/H01/H01_analysis_preparation.qmd,ed12b6232ef60905b648707240309e6574e627995d0436a19f671fdc033ecc5f,55827
_build/nathealth/notebooks/hypotheses/H01.html,df78ac3c2ed91515058b6af38e01b85b4baae74118699c008a29ba4dacf4d007,1643915
_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation.html,5857f9e0655e5c1a8530c5794008d20dcb364749a8a7c36bd3e7815c15c36d38,667418
tests/hypotheses/H01/test_h01_stage3_model_support_display_refresh.R,b47990d03ae386e403e408adadd52f283e24e7162a55f7bbff8868e551068851,8869
tests/hypotheses/H01/test_h01_report016_deviation_reconciliation.R,140cc2d0305026885f8703e2aa349d324d1cef9a8d7d92c9b72314d845d0f8ab,15682
artifacts/12_manifests/H01_reporting_artifacts.csv,dfa9e15f44f0919277264765e84b49b7be78e4822df014abed678b29a9a951b4,11054
artifacts/12_manifests/H01_stage3_reporting_artifacts.csv,9bf3cf607f2a333ac1dd07036e5f24894c8a581b2ef7fd62b06c350de60216bf,29706
artifacts/12_manifests/H01/H01_preparation_report_manifest.csv,69c2215a3c789e31b4b9e820ae1a1c90485a74ec106d4c09269a71d859cdffd5,13841
artifacts/12_manifests/H01_worker_artifacts.csv,882c1e63290384723b47d1bf67eb524c6a18e21d710eb60c989067bfe08c387c,397567
audit/report_harmonization/report017_h01_order32g_historical_test_recovery/H01_stage3_model_support_display_refresh_pre32g.R,121135a4ea1c86cc6e11fc476615ee207fb34fe01270912d3f74ef2c8b5ad9cb,6747
audit/hypotheses/H01/report017_order32h_completion/order32h_visual_qa.json,2744e1c4151a4c9ddb7b2d91d0d865ee0cea1c035e79b2cdb2157f910e6f9467,8491
audit/hypotheses/H01/report017_order32h_completion/order32h_postrender_contracts.csv,caae456ec23d5668bda66c3bfc7c7be787fe51c03d3294bb3a2c53982c74d961,895
audit/hypotheses/H01/report017_order32h_completion/order32h_manifest_reverse_proof.csv,0078f1196e1b1722064c0a0d81859af86af9299556ac01454f36e627e239a4e1,870
audit/hypotheses/H01/report017_order32h_completion/order32h_prerender_manifest_audit.csv,ad04618d26cada07063fc756c72c316b567cfd3b12cff3bbc444bb8315446daf,580807
