path,sha256,bytes,role
"audit/report_harmonization/report018_selection_scientific_scope_audit/audit_summary.txt","4d0c518eb7a82880baf28dc435bfebe0ff033c2542bd3a8898f3ee1fed9c7c99","378","execution summary"
"audit/report_harmonization/report018_selection_scientific_scope_audit/brown_cross_state_role_audit.csv","61150349596c96ac2168bd5c08b86b578294d83c1ce20df658ce7db1b33b4415","3030","derived read-only audit evidence"
"audit/report_harmonization/report018_selection_scientific_scope_audit/descriptives_derivable_candidate_counts.csv","b82877ba308e920d6359ced18a9e6ea9abe785ba37b8e54a4d7a2cff883c8db6","427","derived read-only audit evidence"
"audit/report_harmonization/report018_selection_scientific_scope_audit/descriptives_missing_cell_classification.csv","b099a9f4475b6ef9152339f3d38fa29fa1e62db3b75f29d5a41858ab15380ae6","1415","derived read-only audit evidence"
"audit/report_harmonization/report018_selection_scientific_scope_audit/findings.csv","49c1ad07b03ad6b4109c88c5626a3dd2dfdfafc1e679baa196903226ae8c980d","1236","finding register"
"audit/report_harmonization/report018_selection_scientific_scope_audit/h01_metric_footprint.csv","e80d55e9109dda2e6d8faa3d36d5ce08bbd9dbdd6051eaf4a475e59a1e9a903a","411","derived read-only audit evidence"
"audit/report_harmonization/report018_selection_scientific_scope_audit/h01_stage3_stale_inventory.csv","5b7e3654ccd7a1526b4c6ba9bc9e547daa968d3de47487e5d0b07e528f3d8e60","944","derived read-only audit evidence"
"audit/report_harmonization/report018_selection_scientific_scope_audit/h03_h04_display_support.csv","562c1191fd3adf78c749ccfae3850965d22bc39c107ccf6876cf1674af3b78c7","476","derived read-only audit evidence"
"audit/report_harmonization/report018_selection_scientific_scope_audit/mder_hypothesis_status.csv","c4fc232f8f02c9e5f784d198d7a16b0ee6111ce3ce20e2e5392883015a144851","1899","derived read-only audit evidence"
"audit/report_harmonization/report018_selection_scientific_scope_audit/mder_hypothesis_status_summary.txt","6409cf1fa99af5404e9acfb2c2ba270ccd2b98cf96ed15cf886027167c998b24","443","execution summary"
"audit/report_harmonization/report018_selection_scientific_scope_audit/selection_scientific_scope_audit.md","70a5be7354430243e97d21f4de5d54d37749fa7311c7507190bc4f26b8bc8af7","11395","audit report"
"audit/report_harmonization/report018_selection_scientific_scope_audit/session_info.txt","889626cea4e9729fdea0bbfb81d0ff5050e0d7b0758c7f68d9596143395995af","582","R session record"
