path,bytes,sha256
browser_console.json,2,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
browser_teardown.json,224,9a5392dd4484ffee0f00624fd5ac8d9f020bbf560b0d9cec7b48bb25a292d851
desktop_s15_heading_figure_caption.png,114833,8bb35be8f1c0b487774e3d7a4368b17aaa1c3f06ee0747b57b6a42318c7ec7d2
desktop_s16_heading_figure_caption.png,153898,69ee5140cc068bb983469cb243bb7b5d5c67e08e8355f0152b9ebd6e047f0598
desktop_s17_bottom_caption.png,146843,366e6fa100dc97925cce11ce7be90a2fb2667765aa214dd6ed7a0c1485a1d002
desktop_s17_top.png,111116,43c17058bb4db8589bcb66228b82a7d79e3fe8584f4b627f094dfde3fa3935dd
desktop_s18_caption.png,134574,c495ef71cdb999d460d2bc6661661b573a099cf06bb612bf29d03d6d8911c41c
desktop_s18_top.png,107910,1c0237598a5557e8df7ff09e09a313328d83829aba7ed7951632495ce49b9089
desktop_s4_heading_complete.png,185186,5a0294582ee128117e965c6f1bfcf3c75cebda7bdcdb5758aecfeda0d09d4c63
desktop_s4_top.png,166844,a9c54ddf4140d6adfd64a6d536969c5801f14dcbc5bab05f5225c19a5a18695f
desktop_s7_bottom_notes.png,167846,db1cd66b62825f1564eb10a987d7c8ae6bfd11bc3ab1f784c452a97415532289
desktop_s7_heading_top.png,151449,64b575e44f9eca38acb8bb8957f6895e00211dbb1555178ab2b6ae6cb4dc6f42
desktop_s7_top_left.png,146333,98c9ca3d5440a66698bdca9384bd964a7b4144ac359f0b7fff4263eab1a5eaa1
desktop_s8_bottom_caption.png,131953,eec97174c6d8236b00c97510e0caf004c48185dc25d2812b05fddab7e4affc20
desktop_s8_unchanged_top.png,165019,240f9eaf363e5559b3f089d36f8a027273d309c75c1f08cb64b318a26f46b5a2
desktop_two_changed_results_references.png,193804,e7b8b0672a8d920e75597739c9f092c4ce04e1f8b9d44db151d32590cd355144
final_browser_integrity.json,123,ce65c6caca30e141218b81f38e47ce3daadacdc8176033b8d30d99c4b29d6ab1
final_rendered_dom.json,3001,f58e4134513409ad2258127ab177ca3b1b359b4f3e4b4fd380af2c730cacaec5
finalize_qa.py,5587,22b4ce72e96fff1320583eb681d5a4e8e27c8c2acbf6f0230b69aa9ad1dd2695
first_launch_failure.md,581,a2767eb02c4393069d4d054a2e9c16259ebd8c08e164e3d3bf2ee9952fb959fb
http_access.jsonl,2440,7ee83ee6ee0672c00e36cb10fa7080b6bd5c994947599f09acc84e4c0802eaef
link_navigation_checks.json,2592,7735addb5f1fd1a8f915998e296336da7b35c8d51861fd4c3490fec2e5a8ec62
medium_s4_heading_left.png,117688,4253c3c3bf7de6b74546bc747cf80c76048d7fa01b4c4b2ef978ca0198136147
medium_s4_right_edge.png,116195,a6de5b58f431dc9aa8c60657daafa2f2167d95dc09ecdbeddd7935684b61afc8
medium_s7_bottom_left_notes.png,104152,4f309585872b6ecaad35f43a605f52fec6366726b9adec0fb4e61d876ea1ef66
medium_s7_bottom_right_notes.png,94302,3ed90b17d11f339e9fcd295512032ffff3de8e6e0a76404b1922b7dad33aa81d
medium_s7_top_left.png,86594,38c468d5072b2f6a1469b6c4a0824f4a1db7fb198ec5739c9bd9624d405237f2
medium_s7_top_right.png,89020,de351c31845aafb1d3a65218f5d69cd803b80b93a25037367b094475cbc6f2f7
no_listener_check.json,205,734fcd4bcf4bf28c315eac381a37741e58cdb17b1c862491b4dadfdb5a85c8d3
phone_s15_complete.png,45902,8b7740d4f2ef682521b444c793d4a9c5f4273b0dc60ccd47222154082b919691
phone_s16_complete.png,52154,61051d2a8c820408c9a75f4681d8675f24a1eba60044ad40f0dea4d543cff9e3
phone_s17_complete.png,43359,098fc49a7ae63e7156a89332203a4c626dc7e37178399b52c0150291021ca36e
phone_s18_complete.png,41642,290234fc879f6fcf1d996eef3b0966534367dc9e4c1afe4314e7bf65e3287705
phone_s4_caption_complete.png,56823,c601baf758e361952cb8ee83e4c8320721a6292dfa4f1feae29b3725079364d4
phone_s4_middle_columns.png,62120,f974bab7a26a26953ebc712a36a79d41e99f2bf4e2554356bda14081f41a788c
phone_s4_right_edge.png,56398,f954d29ff46310dcc8c0d33b38d1d4ac80e8f104c8ec267e753b1540b967a841
phone_s4_top_left.png,55822,22a14a67c8633111db12e4101c3d80a67401527db718e8dea900ad2177c70ecd
phone_s7_bottom_left.png,57938,8ea067f8a91e90600a9721668b304a59d403bad126e9b8589085f882471d22cc
phone_s7_bottom_middle.png,38105,0f098323401923ce1ba97b90a73b5a16b0aa57d6283656ad62275a02d4d9f8df
phone_s7_bottom_right.png,33919,1407d6cd2880c7d046e3ebbd0e1085c183349c9871cf008016727d23e7fa9afe
phone_s7_top_left.png,39869,860ff1a6b676287ba91ea738b69bf58eeedbcac0d811ebb9edbc98b09fbb57ee
phone_s7_top_middle.png,41795,c9494f31e22af17eb5c8ec3142897eb2e3f2d69df8527d91544a0dc8d013d79f
phone_s7_top_right_samples.png,39259,e49338a02e01dff3783ef46bbabc5998730c62d8c0afddcea493dde481b122d3
postflight/C271.csv,51619,bffc60c16a24715bc5dfea09ab7748e50c15b064d5b97964cfd393ff88667ca6
postflight/N145.csv,26056,64c36aabbe9a13bd3cc2388fc5c527505a7681fb45148a05dcf35d14628bdd87
postflight/candidate318.csv,59980,4ac199c21d9fb6436ea469998da4edfb446129d55b474c729d04e0f777522aa7
postflight/guard_session.txt,702,72595c44d0bbaccb1a5354513a2ebe79d416e74d3a8647f7f5e54be61a442166
postflight/independent49.csv,12826,19df9e455e123a602b3e371eda1a8cf7e3d8e5ace06bfeb9c11fee9cbf07a000
postflight/release44.csv,11217,89a91b3c766da0e4d63343b529f6076116967e30ed74bbea0c7e89ab6622897f
postflight/source_profile_history49.csv,15772,9060798b686286c2fe25a65e134ad91c54bf0efe7f600388fbb00bbfa292f9eb
postflight/structural_content_checks.csv,501,9a32dfe6efea16a229d571e3950208e839358d1c77bbd9e5358c35ff80f7454c
postflight/verification_session.txt,702,72595c44d0bbaccb1a5354513a2ebe79d416e74d3a8647f7f5e54be61a442166
postflight_guard_summary.json,1210,ee4b86b9b49eefc85e712025c6075031cc273c071952db832884d8a88bb28cf6
preflight/C271.csv,51619,bffc60c16a24715bc5dfea09ab7748e50c15b064d5b97964cfd393ff88667ca6
preflight/N145.csv,26056,64c36aabbe9a13bd3cc2388fc5c527505a7681fb45148a05dcf35d14628bdd87
preflight/candidate318.csv,59980,4ac199c21d9fb6436ea469998da4edfb446129d55b474c729d04e0f777522aa7
preflight/guard_session.txt,702,72595c44d0bbaccb1a5354513a2ebe79d416e74d3a8647f7f5e54be61a442166
preflight/independent49.csv,12826,19df9e455e123a602b3e371eda1a8cf7e3d8e5ace06bfeb9c11fee9cbf07a000
preflight/release44.csv,11217,89a91b3c766da0e4d63343b529f6076116967e30ed74bbea0c7e89ab6622897f
preflight/source_profile_history49.csv,15772,9060798b686286c2fe25a65e134ad91c54bf0efe7f600388fbb00bbfa292f9eb
preflight/structural_content_checks.csv,501,9a32dfe6efea16a229d571e3950208e839358d1c77bbd9e5358c35ff80f7454c
preflight/verification_session.txt,702,72595c44d0bbaccb1a5354513a2ebe79d416e74d3a8647f7f5e54be61a442166
qa_handoff.md,5186,5743b310cfd9ae9485a975c0ec0cbaeb14b3516bbe145fd99287dea354c079f7
qa_summary.json,1235,c39a280bdf34853c9c3c547cc91611222edc638f65bb205b71a7ffaf87313676
responsive_dom_checks.json,2254,0463163a5f2496f7bd7cb0a49da298be847919bcd35ea83093349edd2a5e7b8f
results_references.json,3954,12e50733d0ee87febc049ff3be3793c387171193f87dcc7e31c1011575ab24e8
screenshot_inventory.csv,8458,c010e765aa89961feaa2f12e6258eef53dcff8d2347baa90617a9fa2b0ac8384
