run_id,placement,group_type,group_value,observations,mean_residual,sd_residual,zero_fraction,mean_fitted
main__near_eye,Near-eye,site,RISE,1816,-0.3296887272961013,12.076901368099362,0.2813876651982379,305.2846038750344
main__near_eye,Near-eye,site,THUAS,1647,-0.05841170861361356,9.0210815116747,0.2726168791742562,288.550305977575
main__near_eye,Near-eye,site,BAUA,2371,-0.08636383012279547,11.326084278571624,0.26824124841838887,330.34357253263835
main__near_eye,Near-eye,site,MPI,3424,-0.10991125675203757,7.212966959382419,0.25671728971962615,132.80684398231182
main__near_eye,Near-eye,site,TUM,1390,0.7610059293092208,19.90098176457341,0.21151079136690648,223.87518537327247
main__near_eye,Near-eye,site,FUSPCEU,2553,0.22813831451470132,11.089893575779385,0.3301997649823737,164.06594538605214
main__near_eye,Near-eye,site,IZTECH,2215,-0.0746239616161446,5.8456688395107,0.2510158013544018,101.94075349336923
main__near_eye,Near-eye,site,UCR,658,-0.037077452431031645,4.818998764533356,0.1641337386018237,79.71796691388424
main__near_eye,Near-eye,site,KNUST,1861,-0.12483890007083226,8.321645423367656,0.3766792047286405,94.25783329990824
main__near_eye,Near-eye,light_source,Electric light source indoors,4629,-6.134564620553394e-4,8.45283213822918,0.04947072801901058,90.3157445227356
main__near_eye,Near-eye,light_source,Electric light source outdoors,203,0.09973085618996075,12.034585301667386,0.12315270935960591,68.61764715403801
main__near_eye,Near-eye,light_source,Daylight indoors,4804,0.026463974611018338,9.195544708929376,0.027060782681099085,231.82310127615253
main__near_eye,Near-eye,light_source,Daylight outdoors (including shade),1557,-0.030752368682275648,12.327004271206297,0.036608863198458574,1162.1064411631216
main__near_eye,Near-eye,light_source,Emissive display light,664,0.009308212147971213,5.9133381422227425,0.10993975903614457,63.38814124817071
main__near_eye,Near-eye,light_source,Darkness during sleep,5225,-0.02062853160145553,12.403139356673027,0.784688995215311,2.9745564051930526
main__near_eye,Near-eye,light_source,Light entering from outside during sleep,853,-0.061965082411803776,12.651377462697122,0.42555685814771393,45.27276657047906
main__near_eye,Near-eye,clock_hour,0,727,-1.4783695054066928,1.3947536232385176,0.594222833562586,32.10450686498323
main__near_eye,Near-eye,clock_hour,1,735,-1.4052439752217303,0.9002648603574636,0.7904761904761904,16.83990216494846
main__near_eye,Near-eye,clock_hour,2,735,-1.3357703592814676,1.1759356921450725,0.9238095238095239,10.97271951871307
main__near_eye,Near-eye,clock_hour,3,736,-1.3707330429543956,0.6701762203479553,0.938858695652174,9.92029569531193
main__near_eye,Near-eye,clock_hour,4,741,-1.307766497339332,1.740277439523608,0.9311740890688259,11.466074506088713
main__near_eye,Near-eye,clock_hour,5,746,-0.9096769299303196,8.505019520096301,0.7721179624664879,17.391403344886726
main__near_eye,Near-eye,clock_hour,6,743,-0.004565094001927681,15.524904953069543,0.5074024226110363,58.808247504705285
main__near_eye,Near-eye,clock_hour,7,749,1.032436961777332,19.14306938291826,0.24833110814419226,132.25226896763942
main__near_eye,Near-eye,clock_hour,8,765,1.724261971902889,21.035048748147727,0.11503267973856209,215.47287222569088
main__near_eye,Near-eye,clock_hour,9,773,1.9933093132131332,16.44814829835955,0.0646830530401035,251.8548786879012
main__near_eye,Near-eye,clock_hour,10,768,1.5099023174425896,10.896228232361704,0.040364583333333336,260.6949900973991
main__near_eye,Near-eye,clock_hour,11,769,2.4106290571166347,11.515392860825564,0.016905071521456438,279.02727991140944
main__near_eye,Near-eye,clock_hour,12,758,1.7041531715763782,7.619593680098432,0.009234828496042216,347.00248324948126
main__near_eye,Near-eye,clock_hour,13,768,2.7526155058141253,13.49830052072176,0.009114583333333334,335.62467298930204
main__near_eye,Near-eye,clock_hour,14,766,2.470738155227372,13.466749670272492,0.01174934725848564,356.73832359502416
main__near_eye,Near-eye,clock_hour,15,761,1.8789576164002961,11.12844968731767,0.01971090670170828,354.8836156031591
main__near_eye,Near-eye,clock_hour,16,746,1.128720650672907,9.848629896228648,0.01742627345844504,372.81369983394427
main__near_eye,Near-eye,clock_hour,17,748,-0.20640743111878512,7.176662797572832,0.0213903743315508,380.31846174302825
main__near_eye,Near-eye,clock_hour,18,747,-1.0547484534152696,11.652598373878886,0.030789825970548863,330.7673622452852
main__near_eye,Near-eye,clock_hour,19,734,-2.0218119123927263,4.555016783518306,0.02861035422343324,277.89340098247294
main__near_eye,Near-eye,clock_hour,20,728,-2.3160536077836755,2.1682682104385416,0.03983516483516483,208.66145191467587
main__near_eye,Near-eye,clock_hour,21,739,-2.29650844944065,1.766069291130357,0.07577807848443843,154.82159071164867
main__near_eye,Near-eye,clock_hour,22,737,-2.13928856337575,1.337811115705311,0.1614654002713704,103.87793932652312
main__near_eye,Near-eye,clock_hour,23,716,-1.5909383018684413,3.640001399283866,0.3743016759776536,57.360406060834535
main__chest,Chest,site,RISE,2244,-0.5464779039416715,10.239977119907394,0.2936720142602496,335.4021256477074
main__chest,Chest,site,THUAS,2001,-0.12525488933775453,9.535772813381815,0.2843578210894553,285.5109253770081
main__chest,Chest,site,BAUA,2498,-0.1951020729710953,10.981966582843608,0.3018414731785428,285.2043629288112
main__chest,Chest,site,TUM,1390,0.6521198618855768,17.39063401301344,0.260431654676259,235.85377611538087
main__chest,Chest,site,FUSPCEU,2513,0.04934013875498251,8.879956870030844,0.3354556307202547,146.9981654100593
main__chest,Chest,site,IZTECH,2238,-0.07223160828030327,5.942488860435858,0.2511170688114388,93.87580227029767
main__chest,Chest,site,UCR,4697,-0.193504197518012,6.763881990044674,0.21609538002980627,164.33490846924005
main__chest,Chest,site,KNUST,1931,1.1675791490689713,51.63203966199991,0.3340238218539617,164.22772843075902
main__chest,Chest,light_source,Electric light source indoors,5468,0.015603867754577982,8.724130615165958,0.048463789319678124,86.70343035064208
main__chest,Chest,light_source,Electric light source outdoors,219,-0.05448698017971896,10.296435256985474,0.0593607305936073,46.36715430305471
main__chest,Chest,light_source,Daylight indoors,4979,0.014742197102165743,10.34069909388217,0.034344245832496484,238.09524387367725
main__chest,Chest,light_source,Daylight outdoors (including shade),1686,-0.09252341937950695,12.835988166996257,0.03499406880189798,1344.2027459968792
main__chest,Chest,light_source,Emissive display light,861,0.039835076735216315,7.349056471735221,0.0975609756097561,55.81935197981405
main__chest,Chest,light_source,Darkness during sleep,5540,0.049793082322901035,30.960637563411755,0.8014440433212996,3.9413949459812367
main__chest,Chest,light_source,Light entering from outside during sleep,759,-0.06686977794351114,15.170868408618801,0.49670619235836627,35.2906717559995
main__chest,Chest,clock_hour,0,768,-0.2930529889548232,34.126676791354015,0.62890625,28.46495621719348
main__chest,Chest,clock_hour,1,772,1.0251027015332934,67.27620323355707,0.8303108808290155,14.90696681385678
main__chest,Chest,clock_hour,2,772,-0.33337454667139277,27.97147651029074,0.9183937823834197,9.928938557894993
main__chest,Chest,clock_hour,3,772,-1.4253968595725406,0.5129244428123388,0.9417098445595855,9.889007025160298
main__chest,Chest,clock_hour,4,774,-1.4678678860476027,0.4793090469953766,0.9302325581395349,11.725010702159702
main__chest,Chest,clock_hour,5,790,-1.6074255537056779,0.7301551155489258,0.710126582278481,30.329056061662254
main__chest,Chest,clock_hour,6,798,-1.2626410787263753,3.4298033209958287,0.4799498746867168,92.72191086660189
main__chest,Chest,clock_hour,7,806,-0.28095501820247865,11.371755068214252,0.27667493796526055,173.14873158114113
main__chest,Chest,clock_hour,8,828,0.9360660606619174,16.836087871536392,0.13526570048309178,270.944962136943
main__chest,Chest,clock_hour,9,843,1.6846642504824945,15.262239272842724,0.06880189798339265,296.5014722927994
main__chest,Chest,clock_hour,10,846,1.6810732179390682,12.431667508129413,0.04018912529550828,289.1829737410742
main__chest,Chest,clock_hour,11,846,2.375724345351538,11.961323916789722,0.01773049645390071,304.93640446261185
