path,sha256,bytes
notebooks/hypotheses/H01.qmd,9448eacc1345a2b0bf73c988be588308d191e42d90c49d68c7f92db36ba83eeb,93260
audit/hypotheses/H01/H01_analysis_preparation.qmd,ed12b6232ef60905b648707240309e6574e627995d0436a19f671fdc033ecc5f,55827
tests/hypotheses/H01/test_h01_reporting_inputs.R,48f374cc70b69a6d96a95dc425ffd9676b2e83133a5554ae1c19eda939c0c8af,23014
tests/hypotheses/H01/test_h01_preparation_report.R,379414830e5bcd656ac460c2ad93616ecbcab104259c56a8fcf9296da8c0f2c4,10993
tests/hypotheses/H01/test_h01_report016_deviation_reconciliation.R,c359489b45703ae243d277817832e305716271dd54a7713620ceb4a7943d6393,14658
artifacts/12_manifests/H01_reporting_artifacts.csv,dfa9e15f44f0919277264765e84b49b7be78e4822df014abed678b29a9a951b4,11054
artifacts/12_manifests/H01_stage3_reporting_artifacts.csv,e9fe8740785e9f4d29e17c4333fdc0615347299c1dabea1d62ffad1cdafd11f9,26497
artifacts/12_manifests/H01/H01_preparation_report_manifest.csv,cb89845e92b39f5bab7a0524508a3f7e2ce1d19ebbc99afe12f1ebf8eb9aefb5,13841
artifacts/12_manifests/H01_worker_artifacts.csv,0d98bcc4ffe312e27ec89e352fdd84eea4ce1b8b8f9b9169307d314ba466b031,394888
audit/handoffs/H01_worker_handoff.md,0de574566315d44934d3c6dd5fd91be9045e2f6b43887c9e3ad98d97caf1f19b,97406
_build/nathealth/notebooks/hypotheses/H01.html,6e0bb1b3bc3b09ee92fd4650655521c6b8fdc01c125ff10c3df2fe733d3c62aa,1626484
_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation.html,5857f9e0655e5c1a8530c5794008d20dcb364749a8a7c36bd3e7815c15c36d38,667418
_quarto-nathealth.yml,80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3,7480
tests/hypotheses/H01/test_h01_stage3_model_support_display_refresh.R,121135a4ea1c86cc6e11fc476615ee207fb34fe01270912d3f74ef2c8b5ad9cb,6747
