"path","sha256","bytes"
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/author_context.csv","92a684e65d3e3ab48c1c8fb7b8b044651d7b55d684718fd5eb9f4dfc28d34c5a",550
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/decision.md","27effcf84d1683a9571266dcb17260e5869a256d551de2ab0a816e29fabc7097",6417
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/dispatch_message.md","588f560349c40e93893972f00f7d193d10c7aa668b76534bee0085369f4cd9f5",2536
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/process_snapshot.json","d837a531853683f80e270363ed9d805b7980d07ce1f241217afddf0db795e8bf",10112
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/readiness/brown_read_only_readiness.R","c7e97a9182415239d7dd0b2ffa82bb4081a2ffde812c99763e1834e02b0dd52d",3239
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/readiness/brown_readiness_identity_rehash.csv","711d07e653cec7ebf88dab51f79af6842bb19993399e2e3fd6d652db56d471ff",1493705
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/readiness/brown_readiness_session.txt","fe4f5327139d8b3b77f69fe9a9786231d1213102383714f31e3568493fd47a4d",1023
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/readiness/brown_readiness_summary.csv","136396b3ab4740dda3b8d027a91e806a39656751aa1894dceca9ea5002568e39",176
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/readiness/brown_unconsumed_path_state.csv","17c51834996e2c2bd0276b501142c0cb68734e508f0dce19d559f97a9e176006",654
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/seal_confirmation.R","659c7a1a7bf90d43ffa14e0b118980602c5e0e2c9aea72e8ed6beef9e4846483",5011
"audit/decisions/brown_main_linkage_b_stage2_author_confirmation_2026_09_12/seal_session.txt","e86a9ee8682124197a072c2ceb11ff31e0defad619d8e310be09ab3cbe85eb61",872
"audit/decisions/brown_adherence_main_linkage_b_stage2_transition.md","f8bd6762e731ef1024762daea3113f3970eab21794b4f0c4d7316c020aee2178",14439
"audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001.md","2f2217e00e1aa885a83562ab0f68cce83ed9410b8481520a9798c613f6997466",8263
"audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/release_manifest.csv","4ae35e66ff3218e61ef3dc379b772fe4e4885bde62d54bf1ea67cd9f0b28f1dd",24229
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage1/plan.md","f0ac32458527f046b0485f983e05ae5ff28c3ae3e415ee338bc91007eb23b268",46057
"audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/dispatch_manifest.csv","3cdd92e6932b4862644ec6cd1bb8ec7ef4c9f49bb60f37dad444a2a0087a0175",1252
"audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/dispatch_message.md","b8c5f8993294f33d883f32f225782ce08606e1f3c1f018e02466ec468e184efd",3828
"audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/dispatch_rejection.md","e56e2f308d168a4a1a56d83c43fd20f37933c501c1181a45e4ba018a3100c4f5",1151
"audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/dispatch_rejection_manifest.csv","1d956125ee7995c641385aea8e54cc8c267e06994ab4a6dbaf8fcbc4e4bec9e5",875
"audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/dispatch_rejection_result.json","eae12930469a6113abcbfb1e8f526c3af9b8d29fd145722ce2c9b29f8c031522",855
"audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/prospective_code/05_saved_derivative_gate_v2.R","25dfbbc1e137cf4924970dec3ad11fb673c4d74fe54511d53dac723e78036b9a",7841
"audit/decisions/brown_main_linkage_b_stage2_derivative_gate_recovery_001/prospective_code/02_fit_primary_gate_v2.R","f0b1cd0dababf36701a0254d3a32f5918f42026525cd7778749fc39d158bff1e",5099
