"path","bytes","sha256"
"completion_record.md",4787,"b7d7c5a3e33dc427b4e52fe9e627c2ebc0c3a7da8a8f3ba030d8217cd79c4691"
"frozen/main_adherence_levels_source.csv",1556,"79007ee60f17f66cfd7edb1e0302c005c9b927194e06d2c5be62f66fba3ac88e"
"frozen/main_site_free_work_source.csv",11293,"fe3f22cc7869584f6f16b058d54a4b7221968fd91d84e7dc53c450c010dc34ea"
"frozen/main_site_workday_source.csv",13512,"b4681966d15edb86d9665e07c0b7a1cce7e021063d0a708678b42aced3b9df02"
"frozen/table_association_effects.csv",1275,"304eac7c2521ebeb1217dbfd6a2fc27ad07c74ebe00f75bfe026d1cff3ab10b9"
"frozen/table_chest_source.csv",325,"411d49ccd65715678ebaee7277fcc90b18100ee65ea0e49b3d43a82b3a07e6a4"
"frozen/table_coverage_gate.csv",900,"762efe853d3b764939c9fadcecf7682c3c5df44490ac1f259ee7fff88f787f84"
"frozen/table_coverage_source.csv",412,"e78f6aa1d9c480de241dfa03a6df5617d5b398fef4c8bb36e8e58348546a0387"
"frozen/table_diagnostics_source.csv",2696,"902e5e6ae21f0fb0c64842e728b9f3c57baffaddf0ce6b611e0238c1cd8d335f"
"frozen/table_grouping_source.csv",834,"760633872c038a071ce374f2b403c5f97cefa1c3362c057a8c6374bba5e49d97"
"frozen/table_interactions_source.csv",658,"df3605b3e29408fb6fa463c9ea2635d0c77f52f15eb927fd1b47c8836a8721a8"
"frozen/table_levels_source.csv",867,"5ce0008819ba241c23682e87554fed9807da157237b7b36e4dc64521976fa326"
"frozen/table_localizations_source.csv",3066,"4c8bac6177876fe770f9c951fca0bd98baf5a0444027925fcdfe4a63b3281c1e"
"frozen/table_measurement_source.csv",1085,"1692e746af4e9bf015163f782200c69c19c088f2215359ff7ddb0e38c113d65e"
"frozen/table_model_components_source.csv",977,"4d36de15230b53b416fcfb8c7f7beddc8175949ccf9e74c323bdbaddb1606d5b"
"frozen/table_multiplicity_source.csv",1268,"334ef999c492536d3972ad0f5aee515ecb31c2ef5ea6ea1fe9843714ea85d313"
"frozen/table_pair_eligibility_source.csv",266,"6205e6812fea5beface21af3a1861fce74e4ac5b21c05a7be80c0352876f946e"
"frozen/table_primary_source.csv",540,"90500204c488451d053c0db35f6c595e5ea8cd851d0899867c3ec439934fa924"
"frozen/table_r2_source.csv",650,"ac0da78c29216a6ef56ade1821df3d6b4fd0ed22d487471797df38d94562e17b"
"frozen/table_samples_source.csv",154,"9d9b2f3625fbb41ad78d387b9368f4d3320a777d329d54797d055695204450a4"
"frozen/table_selected_sample.csv",582,"503e010a7e5ef3a214987e753acf2d05e69dabc4c57fb61eed0cc37292827338"
"frozen/table_shapley_global_source.csv",446,"6efed04e3f71283549d577f8b4177b122280e78f2c5dfdc6165c58c0403a45d5"
"frozen/table_shapley_within_source.csv",761,"725cfb003f9ca5ba46dc5af0cccccb33d146756f2a2ce665656cb14c64be6f21"
"preimages/_quarto.yml",561,"3ed50e7dc3339bd42fc19393f10480baf733f485a65f34c03980fe4d466c5cf0"
"preimages/manuscript_displays.css",4397,"5974136901a8325e831e932a3999382532acfcf94508f428b23bc8f5de3ffc98"
"preimages/references_merged.bib",52502,"fa7454dedb2f84e5bf49fb9c590d1eadbaef2756dae05aa4bc2c2beceecc00a0"
"preimages/supplementary_information_outline.qmd",25590,"fbfdde52cd24a60a5ff19eefb7901d3b7dcb268d97c2c922e0e87e7c944c652e"
"preimages/ZaunerEtAl2026_NatHealth_phase3_brown.qmd",81599,"c6beb79ca34128c0b69d882c1e3ea332cb88664ce9a3c0883b39d1569db0a0d0"
"README.md",1705,"91013bdf5353f3202937e5c754217f36b9c6495e7c1ab803de4b891941240cb9"
"records/copy_manifest.csv",13798,"275306f0271c09a77df0583de7a4edc2de153a9d53f3cce62130318108402741"
"records/exact_display_extractions.csv",1237,"53fb9fccc1f90ac3cd01817060fe5ea312082c439fda8555be51d11b5b5a3517"
"records/execution_record.txt",1253,"41883ebe527bc2c524f339368924668808c27097009ca3661a41f29dea82463f"
"records/key_identities.csv",1920,"44d67a6b12a10f4c2f908ad6a47e5651f28cbf662af69f47adb536cf8c874990"
"records/source_edit_review.md",4595,"1379a1d83c8d8981e7ca8ddccad43efe976d6f7a029f54b9b1a9b281cd1395a8"
"records/staging_notes.md",2143,"ec56e366faaf263e45ccaaa9a5c900ee356c99ce43a5bb3982fd881a796e7288"
"records/staging_session.txt",700,"f39abf3cb815e6715396a6d461f9a27096e4b37938cd4e6f25c81b1369dfd6f1"
"records/supplementary_information_outline.qmd.diff",7095,"200c1dba5968cbe57cacbf93310c73fd6286fbd5c1631cb9fc756679bb8c8a3e"
