"path","sha256","bytes","role"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/build_delta_postqa.csv","8b545f47ebc10a0975dffb1c9da5e7828fc3cb2fceec647a288e986590e2b6e0",1160,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/build_delta_preqa_initial_checker_failure.csv","8b545f47ebc10a0975dffb1c9da5e7828fc3cb2fceec647a288e986590e2b6e0",1160,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/build_delta_preqa.csv","8b545f47ebc10a0975dffb1c9da5e7828fc3cb2fceec647a288e986590e2b6e0",1160,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/build_inventory_postqa.csv","b899d8f7267f931958b090be9c924a1b0656ea776e51321a93dce8931e9dad8e",172992,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/build_inventory_preqa.csv","b899d8f7267f931958b090be9c924a1b0656ea776e51321a93dce8931e9dad8e",172992,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/central_checker_output.txt","2d841145e4e3b06375832b531ad2dcaff2517de232c8e04a4b51482852524561",164,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/dom_endpoints_postqa.csv","b3675e09471e9a37159fd3426a261b65c23638332ce0e66e57411ac50cccbeef",1489,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/dom_endpoints_preqa.csv","b3675e09471e9a37159fd3426a261b65c23638332ce0e66e57411ac50cccbeef",1489,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/execution_record.csv","975b0c393d6edb6f6b1c6b10b67da893895a1ee2a1569e60aaa7ff5493e67a06",1139,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/fixed_identity_postqa.csv","e77269ea568278994f144ab766b7e6e3bc82b2208fac7050ad68812282ab7f3d",2649,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/fixed_identity_preqa.csv","e77269ea568278994f144ab766b7e6e3bc82b2208fac7050ad68812282ab7f3d",2649,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/helper_transition_checks.csv","16ac4d4f091b90c0332baf6ab25eb431608c99fb2bef7d731e02453bc359f2a6",309,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/helper_transition.diff","3f203e6c5aa5f218a877090b2dc02a5e7a259579753f03a252f0d1137df97077",1109,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/immediate_helper_gate_checks.csv","da93a1a34b05bee7b546fb6e18ade57ac4eb7fa5f77305a24c7f536fed194ca3",609,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/link_resolution_postqa.csv","20f365ea17de13f64e1d53a040117e2e9b5d9b176b8a2ed59769c5432ba28c82",4044,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/link_resolution_preqa.csv","20f365ea17de13f64e1d53a040117e2e9b5d9b176b8a2ed59769c5432ba28c82",4044,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/live_269_manifest_at_gate.csv","4ebb3e9a32a09f3b289920aea325fadf3eaf0f727087d457f3f568b910a39fe0",200487,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/order59a_acceptance_record.md","cc4768d579ca48c2fbd3b2d4fd663e7f30bb2e4dfc9a7fc8c228d593ee8eee80",1577,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/postqa_checker_correction.csv","4b7c0c57049be04e4bf401504df5e3de567064946430ff16e5d57af87ee11f09",699,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/preflight_temp_directory.txt","c7475e367b59f35876c009a0f0a560d16c7571c68d1e29ac1c4747e7b764973d",43,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/process_inventory.txt","30011f4606b28beb838acc2238445d4d970685758d06b4d74419c1547b685bf2",163,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/protected_inventory_postqa.csv","57544d6e896eb2c774fc07c6b04962bc7be512fab636225c5a301928e9f0446c",43602,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/protected_inventory_preqa.csv","57544d6e896eb2c774fc07c6b04962bc7be512fab636225c5a301928e9f0446c",43602,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/server_lifecycle.csv","97cabd7169675fbf5e1f10228b4ea246ba5df06d1193ec00fe17997e93de6158",952,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/static_checker_correction.csv","53953342726edfd9a5cb9372334369ed846745e17f4af0f85fa3a1cb0578ede0",485,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/static_checks_postqa_initial_checker_failure.csv","11c7d9ea323fd887082524b08ce54d3b95b33b3b0cad01faab1b9c3e5bbe96e0",1355,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/static_checks_postqa.csv","4ca5a85defb275ea48d3030d6326fe828058721523da7fc4ec6fc6f6d64abeb0",1352,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/static_checks_preqa_initial_checker_failure.csv","fcbb97ace37688544a867ce03b239f159614faf99a1fd4b3fff803d50caf19be",1231,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/static_checks_preqa.csv","51fb6f2b81b061aba914927917911dbfec3378424d65483de3c94151b1d1b409",1230,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/stopped_state_protected_delta_postqa.csv","be7a73b402994f6b59f77b2edefd4c1413fe39961fa2e77c8e8ac231bffee650",449,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/stopped_state_protected_delta_preqa.csv","be7a73b402994f6b59f77b2edefd4c1413fe39961fa2e77c8e8ac231bffee650",449,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/validation_context.csv","97400c005863c762b4ea719f846f3abff6b2094e1a4c51d0b197bc01ccf061a0",134,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/verify_immediate_helper_gate.R","e45d791e357da341892c984c9c6017fa26dff86a246d67f95526da1dc69886d0",4846,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/verify_order59a_completion.R","e873e8541f8ec778a6d06a5910ef99d67e99852b7ccae7bfc430ea36b29cc9b6",30332,"order59a_owner_evidence"
"audit/hypotheses/H10/report018_order59a_companion_recovery_completion/visual_qa_observations.csv","6f849bfea86ddf0f8108dc45d0ccf0728b63a993ec3c5e0c42d00e92940219e7",3010,"order59a_owner_evidence"
"audit/report_harmonization/owner_orders/59a_h10_companion_manifest_sequencing_recovery_and_completion.md","ec44bd4160e356ec33a4312defbb54a31e5c70893c3f20a5a7ea825eed6767f9",11726,"protected_external_identity"
"audit/report_harmonization/report018_h10_order59a_dispatch.md","7f51102aeb314f874b877db219af7bb63aa25993bd2a97b8aeeaf5e14b2f8f8b",2312,"protected_external_identity"
"audit/report_harmonization/report018_h10_order59a_dispatch_manifest.csv","5fe270b5cce6796d625a09a109d3ca00af56087a758cd7776699b22d84431102",5556,"protected_external_identity"
"audit/report_harmonization/report018_h10_order59_stopped_independent_acceptance.md","671bfbd72a9ee14de28472929eeaad4d0a25bee1b9ffb7dfaa78ed9812a91d82",4867,"protected_external_identity"
"audit/report_harmonization/report018_h10_order59_stopped_independent_acceptance_manifest.csv","c4bb9a9412370fc9d3361e1fd4b9d58d32dd7a9b2808257158868571c4f72594",3415,"protected_external_identity"
"audit/report_harmonization/coordination_matrix.csv","8302b4906daa98c247025281d23bb1b896f456f0a6adf34b4068d17542a6c7fa",41341,"protected_external_identity"
"notebooks/hypotheses/H10.qmd","0cf302f74c482168c5f5d4c640bbc6a80ef451333f7d76f3c3be204ac1b5f64d",49224,"protected_external_identity"
"_build/nathealth/notebooks/hypotheses/H10.html","37d5ffb4b5e33f23690e222c90ac6c26b70a222298c7c631005d41e3db4bee14",359702,"protected_external_identity"
"audit/hypotheses/H10/H10_analysis_preparation.qmd","706fe46f293bd09bfd3cb75c14bc3082410a452acfff666d76219f266fded1a6",58446,"protected_external_identity"
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation.qmd","706fe46f293bd09bfd3cb75c14bc3082410a452acfff666d76219f266fded1a6",58446,"protected_external_identity"
"_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation.html","dc2aa864a1b1edf01043444af425df40564779e83b72f00c206068fdba19a7b9",652030,"protected_external_identity"
"scripts/hypotheses/H10/build_h10_preparation_report_manifest.R","26619260657ec0cb1d7ac7614af9e3e349a524ee242dd5645b27e31f4cb142f0",11294,"protected_external_identity"
"tests/hypotheses/H10/test_h10_preparation_report.R","8b206d4cf565b6f5a767e6e99afb9e587db8255f2239cb3761eebaa8e69d1608",17039,"protected_external_identity"
"tests/hypotheses/H10/test_h10_stage3_reader_report.R","dac8e70f9389bac48bfb91fd0640f86b3a65e468d52aa2dbb37a63d9aa0303af",25803,"protected_external_identity"
"artifacts/12_manifests/H10/H10_preparation_report_manifest.csv","4ebb3e9a32a09f3b289920aea325fadf3eaf0f727087d457f3f568b910a39fe0",200487,"protected_external_identity"
"audit/report_harmonization/report018_h10_companion_preflight/gt_html_semantic_post_render_summary.csv","4a3848b85d2e454dea54a2577759498953f160a1c0c43921147408a88d480682",499,"protected_external_identity"
"audit/report_harmonization/report018_h10_companion_preflight/H10_analysis_preparation_gt_semantic_ledger.csv","f43f701108cbdf5cdc9e62a2a2e231a6a00dd5e99ddc3700d03c4dd96de0324b",189187,"protected_external_identity"
"_quarto-nathealth.yml","80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3",7480,"protected_external_identity"
"notebooks/hypotheses/H11.qmd","7909ba06782c84223197ab7fcd16493d7ee6e6d8b63c750aa81f17cb97977867",57462,"protected_external_identity"
"audit/report_harmonization/report018_h10_order59_recovery_preflight/order59_historical_evidence_exclusions.csv","5806b0381238770fd099d990543978d7373a23d1cadfd5310a54859a6e4e01c3",4534,"protected_external_identity"
"audit/report_harmonization/report018_h10_companion_preflight/prospective_preparation_report_manifest_preview.csv","440ad63b3a540c11c3ca86bf912399b9773167d1aac09b90a757708cb4424238",200487,"protected_external_identity"
